id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,25,1AF,7,2013,1
,18,1AF,6,2013,1
,46,1AF,7,2013,1
,44,KKM2,11,2011,1
,29,1AF,12,2011,1
,23,1AF,11,2011,1
,28,1AF,5,2013,1
,26,1AF,6,2013,1
,16,1AF,12,2011,1
,19,1AF,12,2011,1
,24,1AF,11,2011,1
,48,1AF,11,2011,1
,10,KKM2,11,2011,1
,20,KKM2,11,2011,1
,20,KKM2,5,2013,1
,22,1AF,12,2011,1
,21,1AF,11,2011,1
,27,1AF,12,2011,1
,20,1AF,12,2011,1
,20,1AF,12,2011,1
,17,1AF,11,2011,1
,16,1AF,11,2011,1
,19,1AF,7,2013,1
,19,1AF,7,2013,1
,30,1AF,7,2013,1
,39,1AF,7,2013,1
,23,1AF,7,2013,1
,18,1AF,6,2013,1
,26,1AF,6,2013,1
,26,1AF,6,2013,1
,26,1AF,7,2013,1
,30,1AF,6,2013,1
,21,1AF,6,2013,1
,28,1AF,7,2013,1
,16,1AF,7,2013,1
,19,1AF,7,2013,1
,17,1AF,7,2013,1
,15,KKM2,11,2011,1
,21,1AF,5,2013,1
,20,1AF,5,2013,1
,18,1AF,5,2013,1
,21,1AF,5,2013,1
,21,1AF,5,2013,1
,23,1AF,11,2011,1
,31,1AF,11,2011,1
,16,1AF,6,2013,1
,17,1AF,6,2013,1
,20,1AF,5,2013,1
,30,1AF,5,2013,1
,30,1AF,5,2013,1
,24,1AF,7,2013,1
,22,1AF,7,2013,1
,46,1AF,11,2011,1
,42,1AF,6,2013,1
,16,1AF,6,2013,1
,23,1AF,5,2013,1
,37,1AF,5,2013,1
,15,1AF,5,2013,1
,22,1AF,6,2013,1
,22,1AF,11,2011,1
,25,1AF,6,2013,1
,25,1AF,6,2013,1
,24,1AF,6,2013,1
,29,1AF,6,2013,1
,24,1AF,6,2013,1
,17,1AF,7,2013,1
,27,1AF,6,2013,1
,24,1AF,6,2013,1
,19,1AF,6,2013,1
,25,1AF,6,2013,1
,21,1AF,7,2013,1
,32,1AF,7,2013,1
,30,1AF,7,2013,1
,35,1AF,7,2013,1
,27,1AF,7,2013,1
,16,1AF,7,2013,1
,28,1AF,7,2013,1
,37,1AF,11,2011,1
,26,1AF,5,2013,1
,30,1AF,5,2013,1
,24,1AF,11,2011,1
,25,1AF,5,2013,1
,28,1AF,5,2013,1
,30,1AF,5,2013,1
,11,1AF,6,2013,1
,18,1AF,5,2013,1
,24,1AF,6,2013,1
,24,1AF,5,2013,1
,28,KKM2,11,2011,1
,28,1AF,6,2013,1
,28,1AF,11,2011,1
,16,1AF,11,2011,1
,21,KKM2,11,2011,1
,15,KKM2,11,2011,1
,20,1AF,12,2011,1
,20,1AF,12,2011,1
,32,1AF,12,2011,1
,21,1AF,6,2013,1
,26,1AF,7,2013,1
,22,1AF,8,2013,1
,27,1AF,7,2013,1
,18,1AF,6,2013,1
,15,1AF,5,2013,1
,19,1AF,6,2013,1
,23,1AF,11,2011,1
,16,1AF,7,2013,1
,33,1AF,7,2013,1
,45,1AF,7,2013,1
,18,1AF,6,2013,1
,27,1AF,6,2013,1
,24,1AF,6,2013,1
,22,1AF,7,2013,1
,34,1AF,7,2013,1
,24,1AF,7,2013,1
,36,1AF,7,2013,1
,35,1AF,7,2013,1
,25,KKM2,11,2011,1
,29,KKM2,11,2011,1
,22,KKM2,11,2011,1
,23,1AF,11,2011,1
,21,1AF,6,2013,1
,29,1AF,7,2013,1
,25,1AF,6,2013,1
,21,1AF,11,2011,1
,29,1AF,12,2011,1
,45,1AF,12,2011,1
,20,1AF,12,2011,1
,21,1AF,12,2011,1
,24,1AF,7,2013,1
,42,1AF,7,2013,1
,12,1AF,11,2011,1
,18,1AF,11,2011,1
,19,1AF,11,2011,1
,15,1AF,11,2011,1
,22,1AF,11,2011,1
,23,1AF,12,2011,1
,22,1AF,11,2011,1
,25,1AF,11,2011,1
,20,1AF,5,2013,1
,38,KKM2,12,2011,1
,19,KKM2,12,2011,1
,29,KKM2,11,2011,1
,30,KKM2,11,2011,1
,27,KKM2,11,2011,1
,27,KKM2,11,2011,1
,25,KKM2,12,2011,1
,21,KKM2,12,2011,1
,36,KKM2,12,2011,1
,28,KKM2,12,2011,1
,27,1AF,7,2013,1
,49,1AF,7,2013,1
,29,1AF,7,2013,1
,19,1AF,7,2013,1
,19,1AF,6,2013,1
,26,1AF,6,2013,1
,20,1AF,6,2013,1
,20,1AF,11,2011,1
,18,1AF,6,2013,1
,16,1AF,6,2013,1
,20,1AF,7,2013,1
,17,1AF,6,2013,1
,18,1AF,6,2013,1
,22,1AF,6,2013,1
,27,1AF,5,2013,1
,23,1AF,6,2013,1
,16,1AF,6,2013,1
,21,1AF,6,2013,1
,34,1AF,6,2013,1
,31,1AF,7,2013,1
,28,KKM2,11,2011,1
,21,1AF,6,2013,1
,15,1AF,6,2013,1
,22,1AF,6,2013,1
,14,1AF,6,2013,1
,21,1AF,6,2013,1
,23,1AF,6,2013,1
,21,1AF,6,2013,1
,16,1AF,6,2013,1
,42,1AF,11,2011,1
,15,1AF,11,2011,1
,32,1AF,11,2011,1
,23,1AF,6,2013,1
,17,1AF,6,2013,1
,26,1AF,6,2013,1
,23,KKM2,11,2011,1
,30,1AF,11,2011,1
,31,1AF,12,2011,1
,20,1AF,7,2013,1
,27,1AF,7,2013,1
,19,1AF,7,2013,1
,21,1AF,6,2013,1
,17,1AF,6,2013,1
,23,KKM2,12,2011,1
,26,KKM2,12,2011,1
,19,1AF,2,2012,1
,19,1AF,7,2013,1
,19,1AF,6,2013,1
,18,1AF,6,2013,1
,16,KKM2,5,2013,1
,19,KKM2,2,2012,1
,28,1AF,6,2013,1
,25,1AF,6,2013,1
,24,1AF,2,2012,1
,25,1AF,6,2013,1
,33,1AF,7,2013,1
,19,1AF,5,2013,1
,18,1AF,5,2013,1
,19,1AF,5,2013,1
,22,1AF,5,2013,1
,20,1AF,2,2012,1
,38,1AF,2,2012,1
,17,1AF,6,2013,1
,31,1AF,7,2013,1
,27,1AF,6,2013,1
,21,1AF,6,2013,1
,18,1AF,6,2013,1
,24,1AF,7,2013,1
,27,1AF,7,2013,1
,29,1AF,6,2013,1
,36,1AF,7,2013,1
,30,1AF,6,2013,1
,21,1AF,6,2013,1
,33,1AF,6,2013,1
,27,1AF,6,2013,1
,23,1AF,2,2012,1
,41,1AF,2,2012,1
,13,1AF,2,2012,1
,38,1AF,2,2012,1
,23,1AF,2,2012,1
,33,1AF,2,2012,1
,17,1AF,6,2013,1
,17,KKM2,2,2012,1
,28,KKM2,2,2012,1
,18,KKM2,2,2012,1
,25,KKM2,2,2012,1
,25,1AF,6,2013,1
,21,1AF,7,2013,1
,21,1AF,2,2012,1
,27,1AF,5,2013,1
,23,1AF,5,2013,1
,18,1AF,5,2013,1
,31,1AF,2,2012,1
,28,1AF,2,2012,1
,20,KKM2,2,2012,1
,16,1AF,2,2012,1
,22,1AF,2,2012,1
,15,1AF,2,2012,1
,49,1AF,7,2013,1
,49,1AF,7,2013,1
,24,1AF,2,2012,1
,21,1AF,5,2013,1
,22,1AF,5,2013,1
,29,1AF,6,2013,1
,21,1AF,6,2013,1
,26,KKM2,2,2012,1
,19,KKM2,3,2012,1
,16,1AF,6,2013,1
,15,1AF,6,2013,1
,22,KKM2,2,2012,1
,21,KKM2,2,2012,1
,24,1AF,2,2012,1
,21,1AF,2,2012,1
,19,1AF,2,2012,1
,24,1AF,2,2012,1
,23,1AF,7,2013,1
,25,1AF,7,2013,1
,20,1AF,7,2013,1
,26,1AF,7,2013,1
,43,1AF,7,2013,1
,23,1AF,2,2012,1
,31,1AF,7,2013,1
,35,1AF,7,2013,1
,31,1AF,7,2013,1
,21,1AF,2,2012,1
,23,1AF,6,2013,1
,18,1AF,2,2012,1
,37,1AF,7,2014,1
,21,1AF,5,2013,1
,21,1AF,2,2012,1
,35,1AF,5,2013,1
,23,1AF,5,2013,1
,30,1AF,6,2013,1
,20,1AF,5,2013,1
,20,1AF,10,2011,1
,17,1AF,6,2013,1
,20,1AF,6,2013,1
,26,1AF,6,2013,1
,23,1AF,6,2013,1
,21,1AF,5,2013,1
,30,KKM2,11,2011,1
,19,1AF,12,2011,1
,29,1AF,6,2013,1
,31,KKM2,11,2011,1
,22,KKM2,11,2011,1
,39,KKM2,11,2011,1
,21,KKM2,12,2011,1
,24,KKM2,11,2011,1
,32,1AF,7,2013,1
,20,1AF,5,2013,1
,38,1AF,5,2013,1
,16,1AF,11,2011,1
,21,1AF,6,2013,1
,17,1AF,6,2013,1
,21,1AF,5,2013,1
,23,1AF,5,2013,1
,23,1AF,5,2013,1
,17,1AF,6,2013,1
,28,1AF,6,2013,1
,20,1AF,6,2013,1
,30,1AF,7,2013,1
,36,1AF,6,2013,1
,29,1AF,11,2011,1
,27,1AF,7,2013,1
,32,1AF,7,2013,1
,22,1AF,11,2011,1
,21,1AF,11,2011,1
,22,1AF,11,2011,1
,20,1AF,11,2011,1
,20,1AF,11,2011,1
,25,1AF,12,2011,1
,16,1AF,11,2011,1
,20,1AF,7,2013,1
,23,1AF,5,2013,1
,22,1AF,5,2013,1
,33,1AF,7,2013,1
,24,1AF,6,2013,1
,30,1AF,7,2013,1
,21,1AF,5,2013,1
,26,1AF,11,2011,1
,36,1AF,11,2011,1
,20,1AF,12,2011,1
,18,1AF,5,2013,1
,40,KKM2,11,2011,1
,28,1AF,5,2013,1
,30,1AF,5,2013,1
,23,1AF,12,2011,1
,21,1AF,12,2011,1
,38,1AF,12,2011,1
,21,1AF,5,2013,1
,33,1AF,5,2013,1
,19,1AF,6,2013,1
,18,1AF,6,2013,1
,22,1AF,7,2013,1
,15,1AF,5,2013,1
,16,1AF,5,2013,1
,21,1AF,5,2013,1
,16,1AF,5,2013,1
,20,1AF,6,2013,1
,26,1AF,7,2013,1
,30,1AF,7,2013,1
,26,1AF,7,2013,1
,14,1AF,7,2013,1
,17,1AF,6,2013,1
,31,1AF,6,2013,1
,18,1AF,6,2013,1
,55,1AF,6,2013,1
,30,1AF,6,2013,1
,25,1AF,5,2013,1
,15,1AF,5,2013,1
,21,1AF,5,2013,1
,22,1AF,5,2013,1
,26,1AF,7,2013,1
,30,1AF,7,2013,1
,19,1AF,5,2013,1
,21,1AF,5,2013,1
,18,1AF,11,2011,1
,22,1AF,5,2013,1
,25,1AF,5,2013,1
,27,1AF,6,2013,1
,24,1AF,12,2011,1
,38,1AF,11,2011,1
,45,1AF,5,2013,1
,21,1AF,12,2011,1
,20,1AF,6,2013,1
,31,1AF,11,2011,1
,19,1AF,12,2011,1
,27,1AF,11,2011,1
,25,1AF,6,2013,1
,33,KKM2,11,2011,1
,18,1AF,11,2011,1
,17,1AF,7,2013,1
,26,1AF,7,2013,1
,27,1AF,11,2011,1
,23,1AF,5,2013,1
,28,1AF,6,2013,1
,34,1AF,11,2011,1
,21,1AF,7,2013,1
,22,1AF,5,2013,1
,22,1AF,7,2013,1
,17,1AF,6,2013,1
,36,1AF,12,2011,1
,29,KKM2,11,2011,1
,30,1AF,7,2013,1
,20,1AF,5,2013,1
,21,1AF,5,2013,1
,18,1AF,5,2013,1
,21,1AF,11,2011,1
,17,1AF,5,2013,1
,30,1AF,12,2011,1
,18,1AF,11,2011,1
,17,1AF,6,2013,1
,31,1AF,11,2011,1
,35,1AF,11,2011,1
,15,KKM2,11,2011,1
,17,1AF,6,2013,1
,26,1AF,6,2013,1
,22,1AF,6,2013,1
,30,1AF,11,2011,1
,22,1AF,6,2013,1
,18,1AF,11,2011,1
,30,1AF,11,2011,1
,26,1AF,12,2011,1
,27,1AF,12,2011,1
,19,KKM2,11,2011,1
,19,KKM2,11,2011,1
,30,KKM2,11,2011,1
,28,1AF,11,2011,1
,30,KKM2,12,2011,1
,19,1AF,5,2013,1
,11,1AF,11,2011,1
,20,1AF,12,2011,1
,17,1AF,11,2011,1
,16,1AF,5,2013,1
,18,1AF,12,2011,1
,23,KKM2,11,2011,1
,26,KKM2,11,2011,1
,21,1AF,6,2013,1
,18,1AF,11,2011,1
,32,1AF,12,2011,1
,44,1AF,5,2013,1
,44,1AF,7,2013,1
,28,1AF,11,2011,1
,28,1AF,6,2013,1
,17,1AF,6,2013,1
,26,1AF,6,2013,1
,22,1AF,5,2013,1
,22,1AF,5,2013,1
,20,1AF,5,2013,1
,15,1AF,5,2013,1
,15,1AF,5,2013,1
,35,1AF,7,2013,1
,30,KKM2,11,2011,1
,67,1AF,6,2013,1
,18,1AF,6,2013,1
,23,1AF,11,2011,1
,27,KKM2,12,2011,1
,20,1AF,12,2011,1
,23,1AF,11,2011,1
,19,1AF,12,2011,1
,30,1AF,12,2011,1
,44,1AF,5,2013,1
,36,1AF,5,2013,1
,25,1AF,11,2011,1
,22,1AF,11,2011,1
,24,1AF,11,2011,1
,20,1AF,11,2011,1
,21,1AF,7,2013,1
,15,1AF,11,2011,1
,22,1AF,11,2011,1
,36,1AF,11,2011,1
,23,1AF,11,2011,1
,15,1AF,11,2011,1
,32,1AF,11,2011,1
,17,1AF,12,2011,1
,18,1AF,5,2013,1
,19,1AF,11,2011,1
,15,1AF,6,2013,1
,27,1AF,11,2011,1
,20,1AF,11,2011,1
,25,KKM2,11,2011,1
,25,1AF,6,2013,1
,23,KKM2,12,2011,1
,20,1AF,11,2011,1
,19,1AF,5,2013,1
,15,KKM2,11,2011,1
,26,KKM2,11,2011,1
,23,KKM2,11,2011,1
,19,1AF,8,2013,1
,15,1AF,6,2013,1
,28,1AF,8,2013,1
,32,1AF,6,2013,1
,24,1AF,6,2013,1
,22,1AF,6,2013,1
,15,1AF,6,2013,1
,24,1AF,6,2013,1
,24,1AF,11,2011,1
,24,1AF,6,2013,1
,18,1AF,6,2013,1
,33,1AF,6,2013,1
,16,1AF,6,2013,1
,21,1AF,6,2013,1
,21,1AF,11,2011,1
,14,1AF,7,2013,1
,31,1AF,5,2013,1
,41,1AF,6,2013,1
,27,1AF,11,2011,1
,21,1AF,12,2011,1
,26,KKM2,11,2011,1
,20,1AF,6,2013,1
,32,1AF,7,2013,1
,26,1AF,7,2013,1
,17,KKM2,12,2011,1
,34,1AF,5,2013,1
,15,1AF,5,2013,1
,12,1AF,5,2013,1
,22,1AF,11,2011,1
,26,1AF,7,2013,1
,5,1AF,11,2011,1
,17,1AF,11,2011,1
,18,1AF,6,2013,1
,32,1AF,11,2011,1
,35,KKM2,5,2013,1
,15,1AF,12,2011,1
,17,1AF,6,2013,1
,30,1AF,11,2011,1
,27,KKM2,12,2011,1
,20,1AF,11,2011,1
,38,1AF,7,2013,1
,27,KKM2,11,2011,1
,32,1AF,11,2011,1
,21,1AF,11,2011,1
,18,1AF,7,2013,1
,29,1AF,11,2011,1
,22,1AF,5,2013,1
,27,1AF,7,2013,1
,27,1AF,11,2011,1
,24,1AF,11,2011,1
,17,1AF,11,2011,1
,27,1AF,11,2011,1
,18,1AF,11,2011,1
,23,1AF,6,2013,1
,26,1AF,7,2014,1
,40,1AF,7,2013,1
,19,1AF,11,2011,1
,15,1AF,11,2011,1
,20,1AF,11,2011,1
,15,1AF,6,2013,1
,19,1AF,11,2011,1
,32,1AF,11,2011,1
,36,1AF,7,2013,1
,53,1AF,11,2011,1
,18,1AF,12,2011,1
,15,1AF,11,2011,1
,26,1AF,11,2011,1
,34,1AF,11,2011,1
,61,1AF,7,2013,1
,15,1AF,7,2013,1
,17,1AF,7,2013,1
,27,1AF,11,2011,1
,33,1AF,11,2011,1
,22,1AF,6,2013,1
,22,1AF,6,2013,1
,24,1AF,11,2011,1
,16,1AF,11,2011,1
,20,1AF,12,2011,1
,20,1AF,12,2011,1
,43,1AF,6,2013,1
,21,1AF,6,2013,1
,22,1AF,5,2013,1
,32,KKM2,12,2011,1
,16,KKM2,12,2011,1
,34,1AF,12,2011,1
,49,KKM2,11,2011,1
,19,1AF,11,2011,1
,23,1AF,6,2013,1
,25,1AF,6,2013,1
,39,1AF,7,2014,1
,29,1AF,5,2013,1
,30,1AF,5,2013,1
,20,1AF,5,2013,1
,21,1AF,2,2012,1
,17,1AF,7,2013,1
,17,1AF,7,2013,1
,19,KKM2,3,2012,1
,21,1AF,6,2013,1
,24,1AF,6,2013,1
,21,1AF,6,2013,1
,40,1AF,6,2013,1
,29,1AF,2,2012,1
,42,1AF,3,2012,1
,17,1AF,2,2012,1
,17,1AF,3,2012,1
,23,1AF,2,2012,1
,16,1AF,6,2013,1
,19,1AF,5,2013,1
,19,1AF,5,2013,1
,28,1AF,5,2013,1
,21,1AF,6,2013,1
,20,1AF,7,2013,1
,27,1AF,5,2013,1
,17,1AF,6,2013,1
,16,1AF,6,2013,1
,23,1AF,6,2013,1
,20,1AF,2,2012,1
,21,1AF,5,2013,1
,17,1AF,7,2013,1
,18,1AF,5,2013,1
,20,1AF,2,2012,1
,22,1AF,5,2013,1
,16,1AF,2,2012,1
,21,1AF,2,2012,1
,25,1AF,2,2012,1
,21,1AF,2,2012,1
,18,1AF,2,2012,1
,21,1AF,2,2012,1
,16,1AF,2,2012,1
,28,1AF,2,2012,1
,21,1AF,2,2012,1
,22,1AF,2,2012,1
,47,1AF,10,2011,1
,25,1AF,2,2012,1
,26,1AF,3,2012,1
,24,1AF,2,2012,1
,24,KKM2,2,2012,1
,12,1AF,6,2013,1
,21,1AF,2,2012,1
,27,1AF,7,2013,1
,28,1AF,2,2012,1
,24,1AF,5,2013,1
,24,1AF,2,2012,1
,16,1AF,2,2012,1
,33,1AF,6,2013,1
,27,1AF,2,2012,1
,22,1AF,2,2012,1
,33,1AF,2,2012,1
,26,1AF,5,2013,1
,24,1AF,5,2013,1
,29,1AF,2,2012,1
,22,1AF,2,2012,1
,35,1AF,6,2013,1
,22,1AF,2,2012,1
,18,1AF,5,2013,1
,15,1AF,2,2012,1
,21,1AF,6,2013,1
,19,1AF,7,2013,1
,32,1AF,2,2012,1
,18,1AF,6,2013,1
,26,1AF,6,2013,1
,20,1AF,7,2013,1
,22,1AF,7,2013,1
,20,1AF,5,2013,1
,19,1AF,5,2013,1
,16,1AF,2,2012,1
,38,1AF,11,2011,1
,21,1AF,5,2013,1
,19,1AF,2,2012,1
,22,1AF,5,2013,1
,29,1AF,6,2013,1
,18,1AF,2,2012,1
,21,1AF,2,2012,1
,17,1AF,2,2012,1
,22,KKM2,2,2012,1
,51,1AF,2,2012,1
,24,1AF,5,2013,1
,26,1AF,5,2013,1
,18,1AF,2,2012,1
,31,1AF,2,2012,1
,15,1AF,3,2012,1
,16,1AF,3,2012,1
,23,1AF,2,2012,1
,59,1AF,2,2012,1
,15,1AF,7,2013,1
,21,1AF,2,2012,1
,17,1AF,2,2012,1
,21,1AF,2,2012,1
,19,1AF,6,2013,1
,26,1AF,7,2013,1
,20,1AF,5,2013,1
,24,1AF,2,2012,1
,20,1AF,3,2012,1
,17,1AF,5,2013,1
,22,1AF,5,2013,1
,19,1AF,2,2012,1
,18,1AF,2,2012,1
,15,1AF,2,2012,1
,20,1AF,2,2012,1
,17,1AF,2,2012,1
,21,1AF,2,2012,1
,21,1AF,6,2013,1
,24,1AF,2,2012,1
,18,1AF,2,2012,1
,30,1AF,5,2013,1
,39,1AF,7,2013,1
,32,1AF,7,2013,1
,23,KKM2,2,2012,1
,22,1AF,7,2013,1
,28,KKM2,11,2011,1
,36,UJA,12,2012,1
,56,UJA,12,2012,1
,16,UJA,12,2012,1
,49,UJA,12,2012,1
,21,UJA,12,2012,1
,28,UJA,12,2012,1
,19,UJA,12,2012,1
,29,UJA,12,2012,1
,46,UJA,12,2012,1
,22,UJA,12,2012,1
,46,UJA,12,2012,1
,22,UJA,12,2012,1
,35,UJA,12,2012,1
,21,UJA,12,2012,1
,17,UJA,12,2012,1
,46,UJA,12,2012,1
,31,UJA,12,2012,1
,21,UJA,12,2012,1
,27,UJA,12,2012,1
,10,UJA,12,2012,1
,45,UJA,12,2012,1
,34,UJA,12,2012,1
,35,UJA,12,2012,1
,30,UJA,12,2012,1
,55,UJA,12,2012,1
,17,UJA,12,2012,1
,10,UJA,12,2012,1
,19,UJA,12,2012,1
,22,UJA,12,2012,1
,33,UJA,12,2012,1
,27,UJA,12,2012,1
,28,UJA,12,2012,1
,22,UJA,12,2012,1
,67,UJA,12,2012,1
,16,UJA,1,2013,1
,30,UJA,1,2013,1
,19,UJA,1,2013,1
,50,UJA,1,2013,1
,13,UJA,1,2013,1
,21,UJA,1,2013,1
,14,UJA,1,2013,1
,31,UJA,1,2013,1
,25,UJA,1,2013,1
,17,UJA,1,2013,1
,16,UJA,1,2013,1
,15,UJA,1,2013,1
,19,UJA,1,2013,1
,25,UJA,1,2013,1
,11,UJA,1,2013,1
,12,UJA,1,2013,1
,12,UJA,1,2013,1
,14,UJA,1,2013,1
,19,UJA,1,2013,1
,14,UJA,1,2013,1
,24,UJA,1,2013,1
,14,UJA,1,2013,1
,41,UJA,1,2013,1
,32,UJA,1,2013,1
,45,UJA,1,2013,1
,58,UJA,1,2013,1
,20,UJA,1,2013,1
,43,UJA,2,2013,1
,42,UJA,1,2013,1
,31,UJA,1,2013,1
,25,UJA,1,2013,1
,13,UJA,1,2013,1
,21,UJA,1,2013,1
,37,UJA,1,2013,1
,23,UJA,1,2013,1
,26,UJA,1,2013,1
,23,UJA,2,2013,1
,24,UJA,1,2013,1
,31,UJA,1,2013,1
,11,UJA,1,2013,1
,32,UJA,1,2013,1
,17,UJA,1,2013,1
,30,UJA,1,2013,1
,20,UJA,1,2013,1
,18,UJA,1,2013,1
,15,UJA,1,2013,1
,17,UJA,1,2013,1
,33,UJA,1,2013,1
,11,UJA,1,2013,1
,23,UJA,12,2012,1
,17,UJA,12,2012,1
,38,UJA,11,2012,1
,16,UJA,11,2012,1
,14,UJA,12,2012,1
,25,UJA,11,2012,1
,25,UJA,12,2012,1
,14,UJA,12,2012,1
,22,UJA,12,2012,1
,33,UJA,11,2012,1
,35,UJA,11,2012,1
,38,UJA,11,2012,1
,53,UJA,11,2012,1
,20,UJA,11,2012,1
,24,UJA,11,2012,1
,21,UJA,12,2012,1
,21,UJA,11,2012,1
,31,UJA,11,2012,1
,70,UJA,11,2012,1
,69,UJA,12,2012,1
,21,UJA,12,2012,1
,21,UJA,12,2012,1
,18,UJA,11,2012,1
,29,UJA,12,2012,1
,27,UJA,2,2013,1
,28,UJA,12,2012,1
,44,UJA,12,2012,1
,28,UJA,12,2012,1
,19,UJA,12,2012,1
,12,UJA,12,2012,1
,23,UJA,12,2012,1
,20,UJA,12,2012,1
,11,UJA,12,2012,1
,15,UJA,12,2012,1
,16,UJA,12,2012,1
,27,UJA,12,2012,1
,21,UJA,12,2012,1
,13,UJA,12,2012,1
,23,UJA,12,2012,1
,15,UJA,12,2012,1
,16,UJA,12,2012,1
,21,UJA,12,2012,1
,14,UJA,12,2012,1
,17,UJA,12,2012,1
,24,UJA,12,2012,1
,23,UJA,12,2012,1
,18,UJA,12,2012,1
,27,UJA,12,2012,1
,36,UJA,12,2012,1
,34,UJA,12,2012,1
,13,UJA,12,2012,1
,32,UJA,12,2012,1
,19,UJA,12,2012,1
,33,UJA,12,2012,1
,35,UJA,12,2012,1
,43,UJA,12,2012,1
,18,UJA,12,2012,1
,17,UJA,12,2012,1
,36,UJA,12,2012,1
,29,UJA,12,2013,1
,26,UJA,12,2012,1
,19,UJA,1,2013,1
,20,UJA,12,2012,1
,19,UJA,12,2012,1
,15,UJA,12,2012,1
,16,UJA,12,2012,1
,27,UJA,12,2012,1
,33,UJA,12,2012,1
,19,UJA,1,2013,1
,39,UJA,12,2012,1
,30,UJA,12,2012,1
,15,UJA,2,2013,1
,18,UJA,2,2013,1
,11,UJA,2,2013,1
,23,UJA,2,2013,1
,36,UJA,1,2013,1
,11,UJA,1,2013,1
,21,UJA,2,2013,1
,14,UJA,2,2013,1
,18,UJA,1,2013,1
,17,UJA,1,2013,1
,12,UJA,2,2013,1
,11,UJA,2,2013,1
,20,UJA,1,2013,1
,12,UJA,1,2013,1
,13,UJA,2,2013,1
,24,UJA,2,2013,1
,20,UJA,2,2013,1
,20,UJA,2,2013,1
,12,UJA,1,2013,1
,19,UJA,1,2013,1
,33,UJA,1,2013,1
,12,UJA,2,2013,1
,13,UJA,2,2013,1
,14,UJA,1,2013,1
,24,UJA,1,2013,1
,19,UJA,2,2013,1
,15,UJA,2,2013,1
,10,UJA,1,2013,1
,17,UJA,2,2013,1
,16,UJA,1,2013,1
,15,UJA,1,2013,1
,24,UJA,1,2013,1
,14,UJA,1,2013,1
,14,UJA,1,2013,1
,16,UJA,1,2013,1
,21,UJA,1,2013,1
,23,UJA,1,2013,1
,50,UJA,1,2013,1
,29,UJA,1,2013,1
,15,UJA,2,2013,1
,13,UJA,1,2013,1
,21,UJA,1,2013,1
,30,UJA,1,2013,1
,38,UJA,1,2013,1
,21,UJA,12,2012,1
,18,UJA,12,2012,1
,21,UJA,12,2012,1
,17,UJA,12,2012,1
,23,UJA,12,2012,1
,23,UJA,12,2012,1
,13,UJA,12,2012,1
,14,UJA,12,2012,1
,26,UJA,12,2012,1
,22,UJA,12,2012,1
,18,UJA,12,2012,1
,24,UJA,12,2012,1
,9,UJA,12,2012,1
,20,UJA,12,2012,1
,22,UJA,12,2012,1
,35,UJA,12,2012,1
,21,UJA,12,2012,1
,27,UJA,12,2012,1
,11,UJA,12,2012,1
,18,UJA,12,2012,1
,12,UJA,12,2012,1
,30,UJA,12,2012,1
,19,UJA,12,2012,1
,13,UJA,12,2012,1
,14,UJA,1,2013,1
,14,UJA,1,2013,1
,12,UJA,12,2012,1
,25,UJA,12,2012,1
,48,UJA,12,2012,1
,17,UJA,12,2012,1
,39,UJA,12,2012,1
,19,UJA,12,2012,1
,32,UJA,12,2012,1
,18,UJA,12,2012,1
,23,UJA,12,2012,1
,23,UJA,12,2012,1
,15,UJA,12,2012,1
,12,UJA,1,2013,1
,32,UJA,12,2012,1
,16,UJA,12,2012,1
,20,UJA,12,2012,1
,24,UJA,1,2013,1
,16,UJA,1,2013,1
,22,UJA,12,2012,1
,16,UJA,1,2013,1
,20,UJA,1,2013,1
,25,UJA,12,2012,1
,15,UJA,12,2012,1
,15,UJA,12,2012,1
,32,UJA,12,2012,1
,22,UJA,12,2012,1
,31,UJA,12,2012,1
,31,UJA,12,2012,1
,31,UJA,12,2012,1
,13,UJA,12,2012,1
,26,UJA,12,2012,1
,22,UJA,1,2013,1
,13,UJA,12,2012,1
,34,UJA,12,2012,1
,26,UJA,1,2013,1
,47,UJA,12,2012,1
,18,UJA,12,2012,1
,41,UJA,12,2012,1
,21,UJA,1,2013,1
,28,UJA,1,2013,1
,18,UJA,1,2013,1
,28,UJA,1,2013,1
,21,UJA,1,2013,1
,12,UJA,1,2013,1
,13,UJA,1,2013,1
,16,UJA,1,2013,1
,19,UJA,1,2013,1
,29,UJA,1,2013,1
,20,UJA,1,2013,1
,12,UJA,1,2013,1
,12,UJA,1,2013,1
,14,UJA,1,2013,1
,16,UJA,1,2013,1
,15,UJA,1,2013,1
,14,UJA,1,2013,1
,23,UJA,1,2013,1
,16,UJA,1,2013,1
,19,UJA,1,2013,1
,12,UJA,1,2013,1
,14,UJA,1,2013,1
,22,UJA,1,2013,1
,14,UJA,1,2013,1
,23,UJA,1,2013,1
,13,UJA,1,2013,1
,13,UJA,1,2013,1
,9,UJA,1,2013,1
,15,UJA,1,2013,1
,14,UJA,1,2013,1
,11,UJA,1,2013,1
,16,UJA,1,2013,1
,21,UJA,1,2013,1
,31,UJA,1,2013,1
,18,UJA,1,2013,1
,21,UJA,1,2013,1
,28,UJA,1,2013,1
,27,UJA,1,2013,1
,38,UJA,1,2013,1
,23,UJA,1,2013,1
,17,UJA,1,2013,1
,22,UJA,1,2013,1
,10,UJA,1,2013,1
,43,UJA,1,2013,1
