ID,cem301_attendees_total,cem011_prgrm,month,year,cem009_country,cem005_today
,40,BTJ,2,2015,2,02-Feb-15
,25,NTB,2,2015,2,02-Feb-15
,34,BTJ,2,2015,2,02-Feb-15
,48,NTB,2,2015,2,02-Feb-15
,40,NTB,2,2015,2,02-Feb-15
,41,BTJ,2,2015,2,02-Feb-15
,33,NTB,2,2015,2,02-Feb-15
,40,NTB,2,2015,2,02-Feb-15
,36,BTJ,2,2015,2,02-Feb-15
,53,NTB,2,2015,2,02-Feb-15
,35,NTB,2,2015,2,02-Feb-15
,18,BTJ,2,2015,2,02-Feb-15
,34,BTJ,2,2015,2,02-Feb-15
,54,NTB,2,2015,2,02-Feb-15
,36,BTJ,2,2015,2,02-Feb-15
,24,NTB,2,2015,2,02-Feb-15
,34,NTB,2,2015,2,02-Feb-15
,32,BTJ,2,2015,2,02-Feb-15
,27,NTB,2,2015,2,02-Feb-15
,41,NTB,2,2015,2,02-Feb-15
,31,BTJ,2,2015,2,02-Feb-15
,33,NTB,2,2015,2,02-Feb-15
,46,NTB,2,2015,2,02-Feb-15
,19,NTB,2,2015,2,02-Feb-15
,46,BTJ,2,2015,2,02-Feb-15
,22,BTJ,2,2015,2,02-Feb-15
,43,BTJ,2,2015,2,02-Feb-15
,58,BTJ,2,2015,2,02-Feb-15
,40,NTB,2,2015,2,02-Feb-15
,62,NTB,2,2015,2,02-Feb-15
,52,NTB,2,2015,2,02-Feb-15
,50,NTB,2,2015,2,02-Feb-15
,34,NTB,2,2015,2,02-Feb-15
,39,NTB,2,2015,2,02-Feb-15
,34,BTJ,2,2015,2,02-Feb-15
,60,NTB,2,2015,2,02-Feb-15
,31,BTJ,2,2015,2,02-Feb-15
,48,BTJ,2,2015,2,02-Feb-15
,27,NTB,2,2015,2,02-Feb-15
,42,NTB,2,2015,2,02-Feb-15
,41,BTJ,2,2015,2,02-Feb-15
,30,NTB,2,2015,2,02-Feb-15
,23,BTJ,2,2015,2,02-Feb-15
,33,BTJ,2,2015,2,02-Feb-15
,42,BTJ,2,2015,2,02-Feb-15
,51,NTB,2,2015,2,02-Feb-15
,60,NTB,2,2015,2,03-Feb-15
,47,BTJ,2,2015,2,03-Feb-15
,151,BTJ,2,2015,2,03-Feb-15
,32,NTB,2,2015,2,03-Feb-15
,35,NTB,2,2015,2,03-Feb-15
,36,NTB,2,2015,2,03-Feb-15
,26,NTB,2,2015,2,03-Feb-15
,27,NTB,2,2015,2,03-Feb-15
,24,NTB,2,2015,2,03-Feb-15
,44,NTB,2,2015,2,03-Feb-15
,30,NTB,2,2015,2,03-Feb-15
,34,BTJ,2,2015,2,03-Feb-15
,53,NTB,2,2015,2,03-Feb-15
,24,BTJ,2,2015,2,03-Feb-15
,30,NTB,2,2015,2,03-Feb-15
,56,BTJ,2,2015,2,03-Feb-15
,33,NTB,2,2015,2,03-Feb-15
,34,BTJ,2,2015,2,03-Feb-15
,27,BTJ,2,2015,2,03-Feb-15
,47,NTB,2,2015,2,03-Feb-15
,53,NTB,2,2015,2,03-Feb-15
,27,BTJ,2,2015,2,03-Feb-15
,24,NTB,2,2015,2,03-Feb-15
,48,NTB,2,2015,2,03-Feb-15
,36,NTB,2,2015,2,03-Feb-15
,45,BTJ,2,2015,2,03-Feb-15
,56,NTB,2,2015,2,03-Feb-15
,34,NTB,2,2015,2,03-Feb-15
,36,BTJ,2,2015,2,03-Feb-15
,39,NTB,2,2015,2,03-Feb-15
,53,NTB,2,2015,2,03-Feb-15
,27,NTB,2,2015,2,03-Feb-15
,42,NTB,2,2015,2,03-Feb-15
,23,BTJ,2,2015,2,03-Feb-15
,52,NTB,2,2015,2,03-Feb-15
,18,BTJ,2,2015,2,03-Feb-15
,52,NTB,2,2015,2,03-Feb-15
,38,NTB,2,2015,2,03-Feb-15
,38,BTJ,2,2015,2,03-Feb-15
,50,NTB,2,2015,2,03-Feb-15
,27,NTB,2,2015,2,03-Feb-15
,36,BTJ,2,2015,2,03-Feb-15
,21,BTJ,2,2015,2,03-Feb-15
,31,BTJ,2,2015,2,03-Feb-15
,30,NTB,2,2015,2,03-Feb-15
,35,NTB,2,2015,2,03-Feb-15
,47,BTJ,2,2015,2,03-Feb-15
,54,NTB,2,2015,2,03-Feb-15
,28,BTJ,2,2015,2,03-Feb-15
,43,NTB,2,2015,2,03-Feb-15
,25,NTB,2,2015,2,03-Feb-15
,40,NTB,2,2015,2,04-Feb-15
,33,NTB,2,2015,2,04-Feb-15
,40,NTB,2,2015,2,04-Feb-15
,34,NTB,2,2015,2,04-Feb-15
,44,NTB,2,2015,2,04-Feb-15
,72,NTB,2,2015,2,04-Feb-15
,51,NTB,2,2015,2,04-Feb-15
,33,BTJ,2,2015,2,04-Feb-15
,55,NTB,2,2015,2,04-Feb-15
,35,NTB,2,2015,2,04-Feb-15
,28,NTB,2,2015,2,04-Feb-15
,41,NTB,2,2015,2,04-Feb-15
,64,NTB,2,2015,2,04-Feb-15
,31,NTB,2,2015,2,04-Feb-15
,66,NTB,2,2015,2,04-Feb-15
,47,NTB,2,2015,2,04-Feb-15
,46,NTB,2,2015,2,04-Feb-15
,37,BTJ,2,2015,2,04-Feb-15
,27,NTB,2,2015,2,04-Feb-15
,31,NTB,2,2015,2,04-Feb-15
,34,NTB,2,2015,2,04-Feb-15
,50,NTB,2,2015,2,04-Feb-15
,35,NTB,2,2015,2,04-Feb-15
,40,NTB,2,2015,2,05-Feb-15
,44,NTB,2,2015,2,05-Feb-15
,38,NTB,2,2015,2,05-Feb-15
,59,NTB,2,2015,2,05-Feb-15
,34,NTB,2,2015,2,05-Feb-15
,21,NTB,2,2015,2,05-Feb-15
,35,NTB,2,2015,2,05-Feb-15
,47,NTB,2,2015,2,05-Feb-15
,34,NTB,2,2015,2,05-Feb-15
,46,NTB,2,2015,2,05-Feb-15
,37,NTB,2,2015,2,05-Feb-15
,47,NTB,2,2015,2,05-Feb-15
,52,NTB,2,2015,2,05-Feb-15
,36,NTB,2,2015,2,05-Feb-15
,34,BTJ,2,2015,2,06-Feb-15
,42,NTB,2,2015,2,06-Feb-15
,34,NTB,2,2015,2,06-Feb-15
,48,NTB,2,2015,2,06-Feb-15
,26,NTB,2,2015,2,08-Feb-15
,23,NTB,2,2015,2,08-Feb-15
,34,NTB,2,2015,2,12-Feb-15
,50,NTB,2,2015,2,12-Feb-15
,43,NTB,2,2015,2,13-Feb-15
,32,NTB,2,2015,2,13-Feb-15
,30,BTJ,2,2015,2,13-Feb-15
,43,BTJ,2,2015,2,13-Feb-15
,27,BTJ,2,2015,2,13-Feb-15
,40,BTJ,2,2015,2,13-Feb-15
,68,BTJ,2,2015,2,13-Feb-15
,36,NTB,2,2015,2,13-Feb-15
,21,NTB,2,2015,2,13-Feb-15
,37,BTJ,2,2015,2,13-Feb-15
,36,NTB,2,2015,2,13-Feb-15
,27,BTJ,2,2015,2,13-Feb-15
,52,BTJ,2,2015,2,13-Feb-15
,40,NTB,2,2015,2,13-Feb-15
,34,NTB,2,2015,2,13-Feb-15
,15,BTJ,2,2015,2,13-Feb-15
,54,NTB,2,2015,2,13-Feb-15
,42,BTJ,2,2015,2,13-Feb-15
,36,NTB,2,2015,2,13-Feb-15
,46,NTB,2,2015,2,13-Feb-15
,29,BTJ,2,2015,2,13-Feb-15
,30,NTB,2,2015,2,13-Feb-15
,28,BTJ,2,2015,2,13-Feb-15
,20,BTJ,2,2015,2,13-Feb-15
,51,NTB,2,2015,2,13-Feb-15
,22,NTB,2,2015,2,13-Feb-15
,41,BTJ,2,2015,2,13-Feb-15
,20,BTJ,2,2015,2,13-Feb-15
,83,NTB,2,2015,2,13-Feb-15
,26,BTJ,2,2015,2,13-Feb-15
,25,BTJ,2,2015,2,13-Feb-15
,35,BTJ,2,2015,2,13-Feb-15
,15,BTJ,2,2015,2,13-Feb-15
,36,BTJ,2,2015,2,13-Feb-15
,27,BTJ,2,2015,2,13-Feb-15
,47,NTB,2,2015,2,13-Feb-15
,40,BTJ,2,2015,2,13-Feb-15
,26,BTJ,2,2015,2,13-Feb-15
,37,NTB,2,2015,2,13-Feb-15
,34,NTB,2,2015,2,13-Feb-15
,41,NTB,2,2015,2,13-Feb-15
,33,NTB,2,2015,2,13-Feb-15
,41,NTB,2,2015,2,13-Feb-15
,46,NTB,2,2015,2,13-Feb-15
,56,NTB,2,2015,2,13-Feb-15
,37,BTJ,2,2015,2,13-Feb-15
,27,NTB,2,2015,2,13-Feb-15
,23,BTJ,2,2015,2,13-Feb-15
,38,BTJ,2,2015,2,13-Feb-15
,34,BTJ,2,2015,2,13-Feb-15
,26,BTJ,2,2015,2,13-Feb-15
,62,BTJ,2,2015,2,14-Feb-15
,36,NTB,2,2015,2,14-Feb-15
,44,BTJ,2,2015,2,14-Feb-15
,30,NGM,2,2015,2,14-Feb-15
,34,BTJ,2,2015,2,14-Feb-15
,76,NTB,2,2015,2,14-Feb-15
,58,NTB,2,2015,2,14-Feb-15
,41,NTB,2,2015,2,14-Feb-15
,60,BTJ,2,2015,2,14-Feb-15
,26,NGM,2,2015,2,14-Feb-15
,57,NGM,2,2015,2,14-Feb-15
,34,NTB,2,2015,2,14-Feb-15
,42,NTB,2,2015,2,14-Feb-15
,22,BTJ,2,2015,2,14-Feb-15
,34,NTB,2,2015,2,14-Feb-15
,37,NGM,2,2015,2,14-Feb-15
,55,NTB,2,2015,2,14-Feb-15
,45,NTB,2,2015,2,14-Feb-15
,26,BTJ,2,2015,2,14-Feb-15
,59,NTB,2,2015,2,14-Feb-15
,50,NGM,2,2015,2,14-Feb-15
,45,BTJ,2,2015,2,14-Feb-15
,42,NTB,2,2015,2,14-Feb-15
,42,BTJ,2,2015,2,14-Feb-15
,40,NTB,2,2015,2,14-Feb-15
,34,BTJ,2,2015,2,14-Feb-15
,40,BTJ,2,2015,2,14-Feb-15
,37,BTJ,2,2015,2,14-Feb-15
,33,BTJ,2,2015,2,14-Feb-15
,25,NTB,2,2015,2,14-Feb-15
,33,NTB,2,2015,2,14-Feb-15
,32,BTJ,2,2015,2,14-Feb-15
,28,BTJ,2,2015,2,14-Feb-15
,32,NGM,2,2015,2,14-Feb-15
,40,BTJ,2,2015,2,14-Feb-15
,26,BTJ,2,2015,2,14-Feb-15
,32,BTJ,2,2015,2,14-Feb-15
,30,BTJ,2,2015,2,14-Feb-15
,36,NTB,2,2015,2,14-Feb-15
,52,NTB,2,2015,2,14-Feb-15
,45,BTJ,2,2015,2,14-Feb-15
,46,BTJ,2,2015,2,14-Feb-15
,76,NTB,2,2015,2,14-Feb-15
,15,NGM,2,2015,2,15-Feb-15
,53,NTB,2,2015,2,15-Feb-15
,22,NGM,2,2015,2,15-Feb-15
,38,NTB,2,2015,2,15-Feb-15
,34,NTB,2,2015,2,16-Feb-15
,14,NTB,2,2015,2,16-Feb-15
,19,NTB,2,2015,2,16-Feb-15
,17,NGM,2,2015,2,16-Feb-15
,34,NTB,2,2015,2,16-Feb-15
,52,NTB,2,2015,2,16-Feb-15
,16,NGM,2,2015,2,16-Feb-15
,34,NTB,2,2015,2,16-Feb-15
,40,NTB,2,2015,2,16-Feb-15
,38,NGM,2,2015,2,16-Feb-15
,40,NTB,2,2015,2,16-Feb-15
,31,BTJ,2,2015,2,16-Feb-15
,19,NTB,2,2015,2,16-Feb-15
,31,NTB,2,2015,2,16-Feb-15
,46,NTB,2,2015,2,16-Feb-15
,62,NTB,2,2015,2,16-Feb-15
,26,NGM,2,2015,2,16-Feb-15
,22,NTB,2,2015,2,16-Feb-15
,30,NTB,2,2015,2,16-Feb-15
,27,NTB,2,2015,2,16-Feb-15
,37,NTB,2,2015,2,16-Feb-15
,25,NTB,2,2015,2,16-Feb-15
,39,NGM,2,2015,2,16-Feb-15
,43,NTB,2,2015,2,16-Feb-15
,34,NTB,2,2015,2,16-Feb-15
,33,NTB,2,2015,2,16-Feb-15
,41,NTB,2,2015,2,16-Feb-15
,33,NTB,2,2015,2,16-Feb-15
,50,NTB,2,2015,2,16-Feb-15
,36,NTB,2,2015,2,16-Feb-15
,54,NTB,2,2015,2,16-Feb-15
,40,NTB,2,2015,2,16-Feb-15
,40,NTB,2,2015,2,16-Feb-15
,34,NTB,2,2015,2,16-Feb-15
,33,NTB,2,2015,2,16-Feb-15
,30,NTB,2,2015,2,16-Feb-15
,36,BTJ,2,2015,2,16-Feb-15
,88,NTB,2,2015,2,16-Feb-15
,23,BTJ,2,2015,2,16-Feb-15
,25,NTB,2,2015,2,16-Feb-15
,45,NGM,2,2015,2,16-Feb-15
,24,NTB,2,2015,2,16-Feb-15
,26,NGM,2,2015,2,16-Feb-15
,38,NTB,2,2015,2,16-Feb-15
,42,NTB,2,2015,2,16-Feb-15
,27,BTJ,2,2015,2,16-Feb-15
,34,NTB,2,2015,2,16-Feb-15
,34,NTB,2,2015,2,16-Feb-15
,19,NGM,2,2015,2,16-Feb-15
,48,NTB,2,2015,2,16-Feb-15
,34,NTB,2,2015,2,17-Feb-15
,19,NGM,2,2015,2,17-Feb-15
,34,NTB,2,2015,2,17-Feb-15
,39,NTB,2,2015,2,17-Feb-15
,34,NTB,2,2015,2,17-Feb-15
,17,NTB,2,2015,2,17-Feb-15
,28,NGM,2,2015,2,17-Feb-15
,23,NTB,2,2015,2,17-Feb-15
,28,NTB,2,2015,2,17-Feb-15
,27,NTB,2,2015,2,17-Feb-15
,50,NTB,2,2015,2,17-Feb-15
,44,NTB,2,2015,2,17-Feb-15
,37,NTB,2,2015,2,17-Feb-15
,31,NTB,2,2015,2,17-Feb-15
,39,NTB,2,2015,2,17-Feb-15
,21,NTB,2,2015,2,17-Feb-15
,22,NGM,2,2015,2,17-Feb-15
,20,NTB,2,2015,2,17-Feb-15
,42,NTB,2,2015,2,17-Feb-15
,33,NTB,2,2015,2,17-Feb-15
,47,NTB,2,2015,2,17-Feb-15
,35,NTB,2,2015,2,17-Feb-15
,30,NTB,2,2015,2,17-Feb-15
,18,NTB,2,2015,2,17-Feb-15
,32,NTB,2,2015,2,17-Feb-15
,21,NGM,2,2015,2,17-Feb-15
,39,NGM,2,2015,2,18-Feb-15
,45,NGM,2,2015,2,18-Feb-15
,28,NGM,2,2015,2,18-Feb-15
,19,NGM,2,2015,2,18-Feb-15
,18,NGM,2,2015,2,18-Feb-15
,21,NGM,2,2015,2,18-Feb-15
,14,NGM,2,2015,2,18-Feb-15
,14,NGM,2,2015,2,19-Feb-15
,13,NGM,2,2015,2,19-Feb-15
,22,NGM,2,2015,2,19-Feb-15
,26,NGM,2,2015,2,19-Feb-15
,54,NTB,2,2015,2,19-Feb-15
,43,NTB,2,2015,2,19-Feb-15
,18,NGM,2,2015,2,19-Feb-15
,50,NGM,2,2015,2,19-Feb-15
,26,NGM,2,2015,2,19-Feb-15
,45,NGM,2,2015,2,19-Feb-15
,23,NTB,2,2015,2,19-Feb-15
,29,NGM,2,2015,2,20-Feb-15
,40,NGM,2,2015,2,20-Feb-15
,22,BTJ,2,2015,2,20-Feb-15
,51,BTJ,2,2015,2,20-Feb-15
,22,BTJ,2,2015,2,20-Feb-15
,60,NGM,2,2015,2,20-Feb-15
,20,BTJ,2,2015,2,20-Feb-15
,24,NGM,2,2015,2,20-Feb-15
,24,BTJ,2,2015,2,20-Feb-15
,17,NGM,2,2015,2,20-Feb-15
,23,BTJ,2,2015,2,20-Feb-15
,38,BTJ,2,2015,2,20-Feb-15
,20,NGM,2,2015,2,20-Feb-15
,18,BTJ,2,2015,2,20-Feb-15
,30,BTJ,2,2015,2,20-Feb-15
,28,NGM,2,2015,2,20-Feb-15
,34,BTJ,2,2015,2,20-Feb-15
,49,BTJ,2,2015,2,20-Feb-15
,34,BTJ,2,2015,2,20-Feb-15
,34,NGM,2,2015,2,21-Feb-15
,19,NGM,2,2015,2,21-Feb-15
,58,NGM,2,2015,2,23-Feb-15
,40,NGM,2,2015,2,23-Feb-15
,19,NGM,2,2015,2,23-Feb-15
,23,NGM,2,2015,2,23-Feb-15
,23,Kibuku 3,3,2015,2,02-Mar-15
,40,Kibuku 3,3,2015,2,02-Mar-15
,50,Kibuku 2,3,2015,2,02-Mar-15
,28,Kibuku 3,3,2015,2,02-Mar-15
,61,Kibuku 3,3,2015,2,02-Mar-15
,38,Kibuku 3,3,2015,2,02-Mar-15
,66,Kibuku 3,3,2015,2,02-Mar-15
,73,Kibuku 3,3,2015,2,02-Mar-15
,54,Kibuku 3,3,2015,2,02-Mar-15
,58,Kibuku 3,3,2015,2,02-Mar-15
,37,Kibuku 3,3,2015,2,02-Mar-15
,51,Kibuku 3,3,2015,2,02-Mar-15
,17,Kibuku 3,3,2015,2,02-Mar-15
,76,Kibuku 3,3,2015,2,02-Mar-15
,33,Kibuku 3,3,2015,2,02-Mar-15
,33,Kibuku 3,3,2015,2,02-Mar-15
,64,Kibuku 3,3,2015,2,02-Mar-15
,67,Kibuku 3,3,2015,2,02-Mar-15
,53,Kibuku 3,3,2015,2,02-Mar-15
,33,Kibuku 3,3,2015,2,02-Mar-15
,56,Kibuku 3,3,2015,2,02-Mar-15
,33,Kibuku 3,3,2015,2,02-Mar-15
,67,Kibuku 3,3,2015,2,02-Mar-15
,13,Kibuku 3,3,2015,2,02-Mar-15
,39,Kibuku 3,3,2015,2,02-Mar-15
,37,Kibuku 3,3,2015,2,02-Mar-15
,55,Kibuku 3,3,2015,2,02-Mar-15
,18,Kibuku 3,3,2015,2,02-Mar-15
,29,Kibuku 3,3,2015,2,02-Mar-15
,55,Kibuku 3,3,2015,2,02-Mar-15
,52,Kibuku 3,3,2015,2,02-Mar-15
,36,Kibuku 3,3,2015,2,02-Mar-15
,14,Kibuku 3,3,2015,2,02-Mar-15
,59,Kibuku 1,3,2015,2,02-Mar-15
,67,Kibuku 3,3,2015,2,02-Mar-15
,60,Kibuku 3,3,2015,2,02-Mar-15
,32,Kibuku 3,3,2015,2,02-Mar-15
,70,Kibuku 3,3,2015,2,02-Mar-15
,24,Kibuku 3,3,2015,2,02-Mar-15
,46,Kibuku 3,3,2015,2,02-Mar-15
,61,Kibuku 3,3,2015,2,02-Mar-15
,38,Kibuku 3,3,2015,2,02-Mar-15
,48,Kibuku 3,3,2015,2,02-Mar-15
,34,Kibuku 3,3,2015,2,02-Mar-15
,82,Kibuku 3,3,2015,2,02-Mar-15
,34,Kibuku 3,3,2015,2,02-Mar-15
,34,Kibuku 3,3,2015,2,02-Mar-15
,44,Kibuku 3,3,2015,2,02-Mar-15
,70,Kibuku 3,3,2015,2,02-Mar-15
,42,Kibuku 3,3,2015,2,02-Mar-15
,58,Kibuku 3,3,2015,2,02-Mar-15
,36,Kibuku 3,3,2015,2,02-Mar-15
,37,Kibuku 3,3,2015,2,02-Mar-15
,26,Kibuku 3,3,2015,2,02-Mar-15
,68,Kibuku 3,3,2015,2,02-Mar-15
,35,Kibuku 3,3,2015,2,02-Mar-15
,48,Kibuku 3,3,2015,2,02-Mar-15
,52,Kibuku 3,3,2015,2,02-Mar-15
,61,Kibuku 3,3,2015,2,02-Mar-15
,43,Kibuku 3,3,2015,2,02-Mar-15
,60,Kibuku 3,3,2015,2,02-Mar-15
,61,Kibuku 3,3,2015,2,02-Mar-15
,67,Kibuku 3,3,2015,2,02-Mar-15
,30,Kibuku 3,3,2015,2,02-Mar-15
,37,Kibuku 3,3,2015,2,02-Mar-15
,25,Kibuku 3,3,2015,2,02-Mar-15
,66,Kibuku 3,3,2015,2,02-Mar-15
,35,Kibuku 3,3,2015,2,02-Mar-15
,19,Kibuku 3,3,2015,2,02-Mar-15
,26,Kibuku 3,3,2015,2,02-Mar-15
,53,Kibuku 3,3,2015,2,02-Mar-15
,32,Kibuku 3,3,2015,2,02-Mar-15
,34,Kibuku 2,3,2015,2,02-Mar-15
,45,Kibuku 3,3,2015,2,02-Mar-15
,81,Kibuku 3,3,2015,2,02-Mar-15
,27,Kibuku 3,3,2015,2,02-Mar-15
,58,Kibuku 3,3,2015,2,02-Mar-15
,37,Kibuku 3,3,2015,2,02-Mar-15
,60,Kibuku 3,3,2015,2,02-Mar-15
,52,Kibuku 3,3,2015,2,02-Mar-15
,48,Kibuku 3,3,2015,2,02-Mar-15
,31,Kibuku 3,3,2015,2,02-Mar-15
,29,Kibuku 3,3,2015,2,02-Mar-15
,44,Kibuku 3,3,2015,2,02-Mar-15
,45,Kibuku 3,3,2015,2,02-Mar-15
,64,Kibuku 3,3,2015,2,02-Mar-15
,64,Kibuku 3,3,2015,2,02-Mar-15
,20,Kibuku 3,3,2015,2,02-Mar-15
,34,Kibuku 3,3,2015,2,02-Mar-15
,31,Kibuku 2,3,2015,2,03-Mar-15
,43,Kibuku 2,3,2015,2,03-Mar-15
,52,Kibuku 2,3,2015,2,03-Mar-15
,73,Kibuku 2,3,2015,2,10-Mar-15
,39,Kibuku 2,3,2015,2,10-Mar-15
,27,Kibuku 2,3,2015,2,10-Mar-15
,30,Kibuku 2,3,2015,2,10-Mar-15
,40,Kibuku 2,3,2015,2,10-Mar-15
,57,Kibuku 2,3,2015,2,10-Mar-15
,60,Kibuku 2,3,2015,2,10-Mar-15
,26,Kibuku 2,3,2015,2,10-Mar-15
,60,Kibuku 2,3,2015,2,10-Mar-15
,32,Kibuku 2,3,2015,2,10-Mar-15
,37,Kibuku 2,3,2015,2,10-Mar-15
,31,Kibuku 2,3,2015,2,10-Mar-15
,47,Kibuku 2,3,2015,2,10-Mar-15
,33,Kibuku 2,3,2015,2,10-Mar-15
,60,Kibuku 2,3,2015,2,10-Mar-15
,56,Kibuku 2,3,2015,2,10-Mar-15
,98,Kibuku 2,3,2015,2,10-Mar-15
,14,Kibuku 2,3,2015,2,10-Mar-15
,45,Kibuku 2,3,2015,2,10-Mar-15
,50,Kibuku 2,3,2015,2,10-Mar-15
,54,Kibuku 2,3,2015,2,10-Mar-15
,85,Kibuku 2,3,2015,2,10-Mar-15
,41,Kibuku 2,3,2015,2,10-Mar-15
,59,Kibuku 2,3,2015,2,10-Mar-15
,34,Kibuku 2,3,2015,2,10-Mar-15
,36,Kibuku 2,3,2015,2,10-Mar-15
,68,Kibuku 2,3,2015,2,10-Mar-15
,32,Kibuku 2,3,2015,2,10-Mar-15
,142,Kibuku 2,3,2015,2,11-Mar-15
,58,Kibuku 2,3,2015,2,11-Mar-15
,30,Kibuku 2,3,2015,2,11-Mar-15
,22,Kibuku 2,3,2015,2,11-Mar-15
,41,Kibuku 2,3,2015,2,11-Mar-15
,32,Kibuku 2,3,2015,2,11-Mar-15
,33,Kibuku 2,3,2015,2,11-Mar-15
,39,Kibuku 2,3,2015,2,11-Mar-15
,41,Kibuku 2,3,2015,2,11-Mar-15
,27,Kibuku 2,3,2015,2,11-Mar-15
,72,Kibuku 2,3,2015,2,11-Mar-15
,38,Kibuku 2,3,2015,2,11-Mar-15
,71,Kibuku 2,3,2015,2,11-Mar-15
,22,Kibuku 2,3,2015,2,11-Mar-15
,94,Kibuku 2,3,2015,2,11-Mar-15
,39,Kibuku 2,3,2015,2,11-Mar-15
,24,Kibuku 2,3,2015,2,11-Mar-15
,56,Kibuku 2,3,2015,2,11-Mar-15
,104,Kibuku 2,3,2015,2,11-Mar-15
,67,Kibuku 2,3,2015,2,11-Mar-15
,63,PLS,5,2015,2,14-May-15
,75,PLS,5,2015,2,14-May-15
,55,PLS,5,2015,2,14-May-15
,60,PLS,5,2015,2,14-May-15
,52,PLS,5,2015,2,14-May-15
,58,PLS,5,2015,2,14-May-15
,38,PLS,5,2015,2,14-May-15
,30,PLS,5,2015,2,14-May-15
,50,PLS,5,2015,2,14-May-15
,32,PLS,5,2015,2,14-May-15
,45,PLS,5,2015,2,14-May-15
,62,PLS,5,2015,2,15-May-15
,42,PLS,5,2015,2,15-May-15
,80,PLS,5,2015,2,15-May-15
,47,PLS,5,2015,2,15-May-15
,70,PLS,5,2015,2,15-May-15
,70,PLS,5,2015,2,15-May-15
,38,PLS,5,2015,2,15-May-15
,31,PLS,5,2015,2,15-May-15
,66,PLS,5,2015,2,15-May-15
,150,PLS,5,2015,2,16-May-15
,42,PLS,5,2015,2,16-May-15
,36,PLS,5,2015,2,16-May-15
,36,PLS,5,2015,2,16-May-15
,62,PLS,5,2015,2,16-May-15
,58,PLS,5,2015,2,16-May-15
,33,PLS,5,2015,2,16-May-15
,84,PLS,5,2015,2,16-May-15
,30,PLS,5,2015,2,16-May-15
,52,PLS,5,2015,2,16-May-15
,38,PLS,5,2015,2,16-May-15
,49,PLS,5,2015,2,16-May-15
,89,PLS,5,2015,2,16-May-15
,48,PLS,5,2015,2,18-May-15
,56,PLS,5,2015,2,18-May-15
,36,PLS,5,2015,2,18-May-15
,33,PLS,5,2015,2,18-May-15
,56,PLS,5,2015,2,18-May-15
,45,PLS,5,2015,2,18-May-15
,30,PLS,5,2015,2,18-May-15
,73,PLS,5,2015,2,18-May-15
,42,PLS,5,2015,2,18-May-15
,58,PLS,5,2015,2,18-May-15
,49,PLS,5,2015,2,18-May-15
,35,PLS,5,2015,2,18-May-15
,42,PLS,5,2015,2,19-May-15
,86,PLS,5,2015,2,19-May-15
,44,PLS,5,2015,2,19-May-15
,45,PLS,5,2015,2,19-May-15
,41,PLS,5,2015,2,19-May-15
,37,PLS,5,2015,2,19-May-15
,37,PLS,5,2015,2,19-May-15
,56,PLS,5,2015,2,19-May-15
,63,PLS,5,2015,2,19-May-15
,42,PLS,5,2015,2,19-May-15
,50,PLS,5,2015,2,19-May-15
,63,PLS,5,2015,2,19-May-15
,48,PLS,5,2015,2,19-May-15
,62,PLS,5,2015,2,19-May-15
,49,PLS,5,2015,2,19-May-15
,73,PLS,5,2015,2,19-May-15
,70,PLS,5,2015,2,20-May-15
,83,PLS,5,2015,2,20-May-15
,76,PLS,5,2015,2,20-May-15
,30,PLS,5,2015,2,21-May-15
,55,PLS,5,2015,2,21-May-15
,31,PLS,5,2015,2,21-May-15
,32,PLS,5,2015,2,21-May-15
,57,PLS,5,2015,2,21-May-15
,50,PLS,5,2015,2,21-May-15
,48,PLS,5,2015,2,21-May-15
,38,PLS,5,2015,2,21-May-15
,37,PLS,5,2015,2,21-May-15
,33,PLS,5,2015,2,21-May-15
,30,PLS,5,2015,2,21-May-15
,97,PLS,5,2015,2,22-May-15
,49,PLS,5,2015,2,22-May-15
,32,PLS,5,2015,2,22-May-15
,42,PLS,5,2015,2,22-May-15
,120,PLS,5,2015,2,22-May-15
,51,PLS,5,2015,2,22-May-15
,90,PLS,5,2015,2,22-May-15
,36,PLS,5,2015,2,22-May-15
,72,PLS,5,2015,2,22-May-15
,87,PLS,5,2015,2,22-May-15
,67,PLS,5,2015,2,22-May-15
,53,PLS,5,2015,2,22-May-15
,47,PLS,5,2015,2,22-May-15
,44,PLS,5,2015,2,23-May-15
,40,PLS,5,2015,2,23-May-15
,15,PLS,5,2015,2,23-May-15
,61,PLS,5,2015,2,23-May-15
,36,PLS,5,2015,2,23-May-15
,56,PLS,5,2015,2,23-May-15
,54,PLS,5,2015,2,23-May-15
,60,PLS,5,2015,2,23-May-15
,42,PLS,5,2015,2,24-May-15
,32,PLS,5,2015,2,24-May-15
,58,PLS,5,2015,2,25-May-15
,33,PLS,5,2015,2,25-May-15
,35,PLS,5,2015,2,25-May-15
,70,PLS,5,2015,2,25-May-15
,90,PLS,5,2015,2,25-May-15
,37,PLS,5,2015,2,25-May-15
,18,PLS,5,2015,2,25-May-15
,27,PLS,5,2015,2,25-May-15
,34,PLS,5,2015,2,25-May-15
,47,PLS,5,2015,2,25-May-15
,31,PLS,5,2015,2,25-May-15
,42,PLS,5,2015,2,25-May-15
,36,PLS,5,2015,2,26-May-15
,63,PLS,5,2015,2,26-May-15
,51,PLS,5,2015,2,26-May-15
,55,PLS,5,2015,2,26-May-15
,48,PLS,5,2015,2,26-May-15
