id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,45,Butaleja,12,2014,2
,46,Butaleja,1,2015,2
,34,Butaleja,1,2015,2
,35,Butaleja,1,2015,2
,23,Butaleja,2,2015,2
,42,Butaleja,12,2014,2
,47,Butaleja,2,2015,2
,40,Butaleja,12,2014,2
,34,Namutumba,2,2015,2
,27,Butaleja,2,2015,2
,36,Butaleja,2,2015,2
,27,Butaleja,2,2015,2
,33,Namutumba,2,2015,2
,44,Namutumba,12,2014,2
,34,Namutumba,12,2014,2
,34,Namutumba,2,2015,2
,39,Namutumba,12,2014,2
,45,Butaleja,1,2015,2
,31,Namutumba,12,2014,2
,60,Namutumba,2,2015,2
,30,Namutumba,2,2015,2
,31,Namutumba,1,2015,2
,30,Namutumba,2,2015,2
,35,Namutumba,12,2014,2
,34,Namutumba,12,2014,2
,27,Namutumba,2,2015,2
,23,Namutumba,2,2015,2
,35,Namutumba,1,2015,2
,36,Namutumba,1,2015,2
,36,Namutumba,2,2015,2
,42,Namutumba,1,2015,2
,58,Namutumba,2,2015,2
,34,Namutumba,2,2015,2
,56,Butaleja,12,2014,2
,40,Butaleja,12,2014,2
,40,Butaleja,1,2015,2
,24,Butaleja,2,2015,2
,31,Butaleja,2,2015,2
,34,Butaleja,2,2015,2
,47,Namutumba,2,2015,2
,62,Butaleja,2,2015,2
,41,Butaleja,2,2015,2
,46,Namutumba,2,2015,2
,57,Butaleja,12,2014,2
,32,Namutumba,2,2015,2
,27,Butaleja,12,2014,2
,23,Namutumba,2,2015,2
,22,Butaleja,1,2015,2
,28,Butaleja,2,2015,2
,28,Namutumba,2,2015,2
,48,Butaleja,1,2015,2
,37,Butaleja,1,2015,2
,48,Butaleja,1,2015,2
,36,Butaleja,12,2014,2
,33,Butaleja,12,2014,2
,29,Butaleja,12,2014,2
,59,Butaleja,12,2014,2
,39,Butaleja,12,2014,2
,26,Butaleja,1,2015,2
,50,Butaleja,1,2015,2
,20,Butaleja,2,2015,2
,40,Butaleja,12,2014,2
,37,Butaleja,2,2015,2
,37,Butaleja,1,2015,2
,34,Namutumba,2,2015,2
,21,Namutumba,2,2015,2
,23,Butaleja,2,2015,2
,19,Namutumba,2,2015,2
,48,Butaleja,2,2015,2
,36,Butaleja,1,2015,2
,85,Butaleja,1,2015,2
,32,Butaleja,2,2015,2
,23,Butaleja,1,2015,2
,32,Butaleja,12,2014,2
,18,Butaleja,12,2014,2
,22,Butaleja,2,2015,2
,22,Butaleja,2,2015,2
,34,Butaleja,12,2014,2
,20,Butaleja,2,2015,2
,49,Butaleja,2,2015,2
,33,Namutumba,2,2015,2
,60,Butaleja,2,2015,2
,21,Namutumba,2,2015,2
,30,Butaleja,2,2015,2
,25,Butaleja,12,2014,2
,28,Namutumba,2,2015,2
,18,Butaleja,2,2015,2
,34,Butaleja,2,2015,2
,24,Butaleja,2,2015,2
,51,Butaleja,2,2015,2
,62,Namutumba,2,2015,2
,34,Butaleja,2,2015,2
,23,Butaleja,2,2015,2
,34,Namutumba,1,2015,2
,25,Namutumba,2,2015,2
,52,Namutumba,2,2015,2
,72,Namutumba,2,2015,2
,50,Namutumba,2,2015,2
,30,Namutumba,12,2014,2
,38,Namutumba,12,2014,2
,38,Namutumba,1,2015,2
,50,Butaleja,1,2015,2
,43,Namutumba,12,2014,2
,45,Namutumba,12,2014,2
,52,Namutumba,1,2015,2
,34,Namutumba,2,2015,2
,62,Namutumba,1,2015,2
,53,Namutumba,12,2014,2
,34,Namutumba,12,2014,2
,36,Namutumba,1,2015,2
,43,Namutumba,1,2015,2
,34,Namutumba,2,2015,2
,40,Namutumba,1,2015,2
,80,Namutumba,12,2014,2
,40,Namutumba,12,2014,2
,29,Namutumba,1,2015,2
,51,Butaleja,1,2015,2
,43,Butaleja,1,2015,2
,34,Butaleja,12,2014,2
,53,Butaleja,1,2015,2
,43,Butaleja,12,2014,2
,34,Namutumba,2,2015,2
,85,Butaleja,12,2014,2
,35,Butaleja,1,2015,2
,37,Butaleja,1,2015,2
,34,Butaleja,12,2014,2
,33,Butaleja,1,2015,2
,34,Butaleja,2,2015,2
,34,Butaleja,2,2015,2
,34,Butaleja,1,2015,2
,65,Butaleja,12,2014,2
,72,Butaleja,12,2014,2
,32,Butaleja,2,2015,2
,27,Butaleja,1,2015,2
,31,Butaleja,2,2015,2
,42,Butaleja,12,2014,2
,37,Butaleja,2,2015,2
,38,Butaleja,1,2015,2
,72,Butaleja,12,2014,2
,72,Butaleja,12,2014,2
,15,Butaleja,2,2015,2
,46,Namutumba,2,2015,2
,59,Namutumba,1,2015,2
,48,Namutumba,2,2015,2
,49,Namutumba,12,2014,2
,52,Namutumba,2,2015,2
,58,Namutumba,12,2014,2
,56,Namutumba,12,2014,2
,55,Namutumba,1,2015,2
,44,Namutumba,12,2014,2
,53,Namutumba,1,2015,2
,41,Namutumba,12,2014,2
,63,Namutumba,12,2014,2
,61,Namutumba,1,2015,2
,46,Namutumba,12,2014,2
,51,Namutumba,2,2015,2
,56,Butaleja,1,2015,2
,33,Butaleja,1,2015,2
,66,Namutumba,12,2014,2
,44,Namutumba,2,2015,2
,68,Namutumba,12,2014,2
,35,Namutumba,2,2015,2
,29,Butaleja,1,2015,2
,33,Butaleja,12,2014,2
,34,Butaleja,2,2015,2
,40,Butaleja,1,2015,2
,44,Butaleja,2,2015,2
,18,Namutumba,2,2015,2
,25,Butaleja,1,2015,2
,47,Butaleja,1,2015,2
,20,Butaleja,12,2014,2
,30,Butaleja,1,2015,2
,28,Butaleja,12,2014,2
,26,Butaleja,2,2015,2
,42,Butaleja,12,2014,2
,27,Butaleja,1,2015,2
,30,Namutumba,2,2015,2
,26,Butaleja,2,2015,2
,18,Butaleja,2,2015,2
,50,Butaleja,12,2014,2
,23,Butaleja,2,2015,2
,50,Butaleja,1,2015,2
,49,Butaleja,12,2014,2
,38,Butaleja,1,2015,2
,45,Butaleja,12,2014,2
,151,Butaleja,2,2015,2
,32,Butaleja,1,2015,2
,33,Butaleja,12,2014,2
,42,Butaleja,12,2014,2
,45,Butaleja,1,2015,2
,55,Butaleja,12,2014,2
,67,Butaleja,1,2015,2
,68,Butaleja,12,2014,2
,55,Butaleja,12,2014,2
,40,Butaleja,1,2015,2
,27,Butaleja,2,2015,2
,29,Butaleja,2,2015,2
,47,Namutumba,2,2015,2
,25,Namutumba,2,2015,2
,45,Butaleja,2,2015,2
,46,Butaleja,1,2015,2
,59,Butaleja,1,2015,2
,47,Butaleja,12,2014,2
,46,Butaleja,2,2015,2
,49,Butaleja,12,2014,2
,54,Butaleja,1,2015,2
,40,Butaleja,2,2015,2
,50,Butaleja,12,2014,2
,58,Butaleja,2,2015,2
,40,Namutumba,2,2015,2
,45,Butaleja,12,2014,2
,44,Namutumba,2,2015,2
,42,Butaleja,1,2015,2
,37,Namutumba,2,2015,2
,57,Butaleja,12,2014,2
,34,Butaleja,12,2014,2
,70,Butaleja,12,2014,2
,40,Butaleja,1,2015,2
,41,Butaleja,2,2015,2
,108,Butaleja,1,2012,2
,48,Butaleja,12,2014,2
,26,Butaleja,1,2012,2
,27,Butaleja,1,2015,2
,31,Butaleja,12,2014,2
,34,Butaleja,1,2015,2
,41,Butaleja,1,2015,2
,34,Butaleja,12,2014,2
,29,Butaleja,12,2014,2
,34,Namutumba,2,2015,2
,26,Butaleja,2,2015,2
,53,Butaleja,12,2014,2
,30,Butaleja,1,2015,2
,35,Butaleja,1,2015,2
,26,Butaleja,12,2014,2
,32,Butaleja,2,2015,2
,24,Namutumba,2,2015,2
,32,Butaleja,1,2015,2
,34,Butaleja,12,2014,2
,35,Butaleja,12,2014,2
,36,Butaleja,2,2015,2
,27,Butaleja,2,2015,2
,30,Butaleja,2,2015,2
,30,Butaleja,1,2015,2
,31,Namutumba,2,2015,2
,32,Butaleja,12,2014,2
,17,Butaleja,12,2014,2
,30,Namutumba,2,2015,2
,38,Butaleja,2,2015,2
,25,Butaleja,1,2015,2
,40,Butaleja,12,2014,2
,50,Butaleja,1,2015,2
,28,Butaleja,1,2015,2
,42,Butaleja,12,2014,2
,17,Namutumba,2,2015,2
,32,Butaleja,1,2015,2
,26,Butaleja,1,2015,2
,38,Namutumba,2,2015,2
,31,Butaleja,12,2014,2
,53,Butaleja,1,2015,2
,29,Butaleja,1,2015,2
,32,Butaleja,1,2015,2
,68,Butaleja,12,2014,2
,35,Butaleja,12,2014,2
,33,Namutumba,2,2015,2
,25,Butaleja,12,2014,2
,22,Butaleja,2,2015,2
,36,Butaleja,2,2015,2
,26,Butaleja,2,2015,2
,31,Butaleja,1,2015,2
,32,Namutumba,2,2015,2
,40,Namutumba,2,2015,2
,31,Namutumba,12,2014,2
,34,Namutumba,1,2015,2
,36,Namutumba,2,2015,2
,48,Namutumba,1,2015,2
,49,Namutumba,12,2014,2
,52,Namutumba,12,2014,2
,45,Namutumba,1,2015,2
,25,Namutumba,2,2015,2
,35,Namutumba,2,2015,2
,42,Namutumba,12,2014,2
,36,Namutumba,2,2015,2
,55,Namutumba,12,2014,2
,50,Namutumba,2,2015,2
,45,Namutumba,12,2014,2
,59,Namutumba,1,2015,2
,43,Butaleja,1,2015,2
,31,Namutumba,1,2015,2
,31,Namutumba,2,2015,2
,34,Namutumba,2,2015,2
,27,Namutumba,2,2015,2
,30,Namutumba,1,2015,2
,68,Namutumba,12,2014,2
,47,Namutumba,2,2015,2
,47,Namutumba,1,2015,2
,42,Namutumba,2,2015,2
,47,Namutumba,1,2015,2
,36,Namutumba,2,2015,2
,35,Namutumba,12,2014,2
,47,Namutumba,2,2015,2
,46,Namutumba,12,2014,2
,40,Namutumba,2,2015,2
,48,Namutumba,12,2014,2
,40,Namutumba,2,2015,2
,47,Butaleja,1,2015,2
,41,Namutumba,2,2015,2
,26,Namutumba,12,2014,2
,81,Namutumba,1,2015,2
,44,Namutumba,2,2015,2
,65,Namutumba,2,2015,2
,54,Namutumba,1,2015,2
,40,Namutumba,1,2015,2
,32,Namutumba,2,2015,2
,60,Butaleja,1,2015,2
,38,Namutumba,12,2014,2
,46,Namutumba,12,2014,2
,32,Namutumba,1,2015,2
,30,Namutumba,2,2015,2
,43,Namutumba,1,2015,2
,35,Namutumba,2,2015,2
,40,Namutumba,2,2015,2
,54,Namutumba,12,2014,2
,42,Namutumba,2,2015,2
,48,Namutumba,12,2014,2
,24,Butaleja,1,2015,2
,70,Namutumba,12,2014,2
,54,Namutumba,2,2015,2
,31,Namutumba,12,2014,2
,34,Namutumba,1,2015,2
,50,Namutumba,2,2015,2
,35,Namutumba,1,2015,2
,27,Namutumba,12,2014,2
,42,Namutumba,2,2015,2
,41,Namutumba,1,2015,2
,34,Namutumba,2,2015,2
,16,Namutumba,1,2015,2
,33,Namutumba,2,2015,2
,37,Namutumba,12,2014,2
,38,Namutumba,2,2015,2
,53,Namutumba,2,2015,2
,36,Namutumba,2,2015,2
,28,Butaleja,1,2015,2
,40,Namutumba,12,2014,2
,43,Namutumba,2,2015,2
,59,Namutumba,1,2015,2
,24,Namutumba,2,2015,2
,34,Namutumba,12,2014,2
,32,Namutumba,12,2014,2
,20,Butaleja,1,2015,2
,27,Namutumba,2,2015,2
,33,Butaleja,1,2015,2
,55,Butaleja,1,2015,2
,27,Butaleja,12,2014,2
,32,Butaleja,12,2014,2
,33,Namutumba,2,2015,2
,28,Butaleja,2,2015,2
,24,Namutumba,2,2015,2
,21,Butaleja,1,2015,2
,31,Namutumba,2,2015,2
,23,Namutumba,2,2015,2
,41,Butaleja,12,2014,2
,29,Butaleja,12,2014,2
,27,Namutumba,2,2015,2
,24,Butaleja,12,2014,2
,76,Butaleja,1,2015,2
,30,Butaleja,2,2015,2
,26,Butaleja,2,2015,2
,51,Butaleja,1,2015,2
,25,Butaleja,2,2015,2
,74,Butaleja,12,2014,2
,52,Butaleja,12,2014,2
,25,Namutumba,2,2015,2
,41,Butaleja,1,2015,2
,62,Butaleja,1,2015,2
,29,Butaleja,12,2014,2
,34,Butaleja,12,2014,2
,62,Butaleja,12,2014,2
,18,Butaleja,12,2014,2
,14,Namutumba,2,2015,2
,25,Butaleja,12,2014,2
,29,Butaleja,12,2014,2
,22,Butaleja,1,2015,2
,18,Butaleja,2,2015,2
,25,Butaleja,1,2015,2
,15,Butaleja,2,2015,2
,31,Butaleja,12,2014,2
,28,Butaleja,12,2014,2
,40,Butaleja,2,2015,2
,35,Butaleja,1,2015,2
,26,Namutumba,2,2015,2
,34,Butaleja,1,2015,2
,40,Butaleja,1,2015,2
,22,Butaleja,12,2014,2
,24,Butaleja,12,2014,2
,20,Butaleja,12,2014,2
,27,Namutumba,2,2015,2
,39,Namutumba,2,2015,2
,50,Namutumba,2,2015,2
,54,Namutumba,2,2015,2
,41,Namutumba,2,2015,2
,53,Namutumba,2,2015,2
,29,Namutumba,12,2014,2
,41,Namutumba,1,2015,2
,52,Namutumba,2,2015,2
,47,Namutumba,1,2015,2
,56,Namutumba,12,2014,2
,35,Namutumba,2,2015,2
,34,Butaleja,1,2015,2
,81,Namutumba,1,2015,2
,52,Namutumba,2,2015,2
,54,Namutumba,12,2014,2
,32,Namutumba,1,2015,2
,38,Namutumba,2,2015,2
,74,Namutumba,12,2014,2
,59,Namutumba,2,2015,2
,52,Namutumba,12,2014,2
,37,Namutumba,1,2015,2
,44,Namutumba,12,2014,2
,51,Namutumba,2,2015,2
,38,Namutumba,12,2014,2
,30,Namutumba,1,2015,2
,72,Namutumba,12,2014,2
,48,Namutumba,2,2015,2
,46,Namutumba,2,2015,2
,51,Namutumba,1,2015,2
,46,Namutumba,1,2015,2
,45,Namutumba,12,2014,2
,54,Namutumba,2,2015,2
,91,Namutumba,1,2015,2
,35,Namutumba,1,2015,2
,61,Namutumba,1,2015,2
,40,Namutumba,12,2014,2
,52,Namutumba,12,2014,2
,36,Butaleja,1,2015,2
,34,Namutumba,2,2015,2
,47,Namutumba,1,2015,2
,27,Namutumba,2,2015,2
,72,Namutumba,12,2014,2
,66,Namutumba,2,2015,2
,34,Namutumba,2,2015,2
,56,Namutumba,2,2015,2
,52,Namutumba,1,2015,2
,30,Namutumba,12,2014,2
,60,Namutumba,12,2014,2
,48,Namutumba,2,2015,2
,70,Namutumba,1,2015,2
,25,Namutumba,12,2014,2
,35,Namutumba,1,2015,2
,45,Namutumba,1,2015,2
,64,Namutumba,12,2014,2
,37,Namutumba,2,2015,2
,37,Butaleja,1,2015,2
,34,Namutumba,2,2015,2
,65,Namutumba,12,2014,2
,24,Namutumba,12,2014,2
,40,Namutumba,2,2015,2
,54,Namutumba,2,2015,2
,40,Namutumba,1,2015,2
,43,Namutumba,2,2015,2
,60,Namutumba,2,2015,2
,30,Namutumba,2,2015,2
,48,Namutumba,1,2015,2
,40,Namutumba,1,2015,2
,34,Namutumba,2,2015,2
,56,Namutumba,12,2014,2
,33,Namutumba,12,2014,2
,21,Namutumba,12,2014,2
,36,Namutumba,2,2015,2
,64,Namutumba,2,2015,2
,51,Namutumba,12,2014,2
,33,Butaleja,2,2015,2
,45,Butaleja,12,2014,2
,36,Butaleja,2,2015,2
,34,Namutumba,2,2015,2
,34,Butaleja,12,2014,2
,53,Butaleja,12,2014,2
,28,Butaleja,12,2014,2
,22,Namutumba,2,2015,2
,59,Namutumba,2,2015,2
,34,Butaleja,2,2015,2
,34,Butaleja,12,2014,2
,44,Butaleja,1,2015,2
,34,Butaleja,12,2014,2
,23,Butaleja,12,2014,2
,38,Butaleja,12,2014,2
,88,Namutumba,2,2015,2
,35,Namutumba,2,2015,2
,23,Namutumba,12,2014,2
,39,Namutumba,12,2014,2
,50,Namutumba,2,2015,2
,38,Namutumba,1,2015,2
,66,Namutumba,12,2014,2
,64,Namutumba,12,2014,2
,45,Namutumba,12,2014,2
,48,Namutumba,12,2014,2
,43,Butaleja,1,2015,2
,40,Namutumba,2,2015,2
,62,Namutumba,2,2015,2
,35,Namutumba,2,2015,2
,64,Namutumba,1,2015,2
,31,Namutumba,12,2014,2
,23,Namutumba,2,2015,2
,28,Namutumba,1,2015,2
,42,Namutumba,12,2014,2
,83,Namutumba,2,2015,2
,72,Namutumba,1,2015,2
,39,Namutumba,1,2015,2
,39,Namutumba,1,2015,2
,27,Namutumba,12,2014,2
,40,Namutumba,2,2015,2
,34,Namutumba,2,2015,2
,52,Namutumba,1,2015,2
,40,Namutumba,2,2015,2
,40,Namutumba,2,2015,2
,36,Namutumba,2,2015,2
,33,Namutumba,1,2015,2
,43,Namutumba,1,2015,2
,64,Namutumba,12,2014,2
,53,Namutumba,2,2015,2
,117,Namutumba,1,2015,2
,31,Namutumba,1,2015,2
,34,Namutumba,2,2015,2
,41,Namutumba,1,2015,2
,38,Namutumba,12,2014,2
,40,Namutumba,12,2014,2
,38,Namutumba,1,2015,2
,44,Namutumba,12,2014,2
,43,Namutumba,12,2014,2
,48,Namutumba,12,2014,2
,40,Namutumba,1,2015,2
,27,Namutumba,12,2014,2
,60,Namutumba,12,2014,2
,38,Butaleja,1,2015,2
,47,Namutumba,2,2015,2
,41,Namutumba,2,2015,2
,34,Namutumba,2,2015,2
,34,Namutumba,2,2015,2
,44,Butaleja,1,2015,2
,53,Namutumba,12,2014,2
,53,Namutumba,12,2014,2
,37,Butaleja,2,2015,2
,34,Butaleja,2,2015,2
,56,Butaleja,2,2015,2
,46,Namutumba,2,2015,2
,34,Butaleja,12,2014,2
,39,Namutumba,2,2015,2
,57,Butaleja,1,2015,2
,30,Butaleja,2,2015,2
,44,Butaleja,1,2015,2
,31,Butaleja,1,2015,2
,45,Butaleja,2,2015,2
,47,Butaleja,1,2015,2
,70,Butaleja,12,2014,2
,60,Butaleja,12,2014,2
,34,Butaleja,1,2015,2
,50,Butaleja,12,2014,2
,26,Butaleja,12,2014,2
,80,Butaleja,12,2014,2
,40,Butaleja,12,2014,2
,34,Butaleja,2,2015,2
,50,Butaleja,12,2014,2
,27,Namutumba,2,2015,2
,60,Butaleja,1,2015,2
,51,Butaleja,1,2015,2
,53,Butaleja,1,2015,2
,49,Butaleja,1,2015,2
,48,Namutumba,2,2015,2
,63,Butaleja,1,2015,2
,52,Butaleja,12,2014,2
,36,Butaleja,2,2015,2
,42,Butaleja,12,2014,2
,35,Butaleja,12,2014,2
,61,Butaleja,12,2014,2
,42,Namutumba,2,2015,2
,41,Butaleja,1,2015,2
,28,Butaleja,2,2015,2
,22,Butaleja,2,2015,2
,39,Butaleja,1,2015,2
,55,Butaleja,1,2015,2
,39,Namutumba,2,2015,2
,33,Namutumba,2,2015,2
,44,Butaleja,12,2014,2
,34,Butaleja,1,2015,2
,43,Butaleja,2,2015,2
,43,Butaleja,12,2014,2
,42,Butaleja,12,2014,2
,41,Butaleja,12,2014,2
,38,Butaleja,2,2015,2
,37,Butaleja,1,2015,2
,42,Namutumba,12,2014,2
,24,Namutumba,12,2014,2
,36,Butaleja,1,2015,2
,46,Namutumba,2,2015,2
,47,Namutumba,12,2014,2
,38,Namutumba,12,2014,2
,34,Namutumba,2,2015,2
,68,Butaleja,2,2015,2
,64,Butaleja,1,2015,2
,52,Namutumba,2,2015,2
,26,Butaleja,12,2014,2
,34,Namutumba,2,2015,2
,49,Butaleja,12,2014,2
,56,Butaleja,1,2015,2
,43,Namutumba,2,2015,2
,70,Butaleja,1,2015,2
,42,Namutumba,2,2015,2
,37,Butaleja,2,2015,2
,35,Butaleja,1,2015,2
,44,Butaleja,12,2014,2
,43,Butaleja,2,2015,2
,34,Butaleja,2,2015,2
,41,Butaleja,12,2014,2
,47,Butaleja,12,2014,2
,50,Butaleja,12,2014,2
,34,Butaleja,1,2015,2
,51,Butaleja,2,2015,2
,32,Butaleja,12,2014,2
,62,Butaleja,1,2015,2
,34,Butaleja,12,2014,2
,40,Butaleja,2,2015,2
,34,Butaleja,1,2015,2
,43,Butaleja,1,2015,2
,34,Butaleja,12,2014,2
,19,Namutumba,2,2015,2
,42,Namutumba,12,2014,2
,33,Namutumba,2,2015,2
,26,Namutumba,12,2014,2
,32,Namutumba,1,2015,2
,43,Namutumba,2,2015,2
,61,Namutumba,1,2015,2
,37,Butaleja,1,2015,2
,39,Namutumba,2,2015,2
,41,Namutumba,12,2014,2
,31,Namutumba,2,2015,2
,27,Namutumba,12,2014,2
,102,Namutumba,1,2015,2
,32,Namutumba,2,2015,2
,35,Namutumba,12,2014,2
,56,Namutumba,2,2015,2
,55,Namutumba,2,2015,2
,65,Namutumba,1,2015,2
,46,Namutumba,1,2015,2
