ID,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,33,BTJ,1,2015,2
,28,BTJ,1,2015,2
,46,BTJ,1,2015,2
,37,BTJ,1,2015,2
,23,BTJ,1,2015,2
,43,BTJ,1,2015,2
,34,BTJ,1,2015,2
,51,BTJ,1,2015,2
,18,BTJ,1,2015,2
,30,BTJ,1,2015,2
,38,BTJ,1,2015,2
,37,BTJ,1,2015,2
,34,BTJ,1,2015,2
,45,BTJ,1,2015,2
,46,BTJ,1,2015,2
,38,BTJ,1,2015,2
,31,BTJ,1,2015,2
,34,NTB,2,2015,2
,31,NTB,2,2015,2
,18,BTJ,2,2015,2
,51,BTJ,2,2015,2
,48,NTB,2,2015,2
,27,BTJ,2,2015,2
,32,NTB,2,2015,2
,30,BTJ,2,2015,2
,47,BTJ,2,2015,2
,65,NTB,2,2015,2
,23,NTB,2,2015,2
,40,BTJ,2,2015,2
,25,NTB,2,2015,2
,34,BTJ,2,2015,2
,48,NTB,2,2015,2
,40,NTB,2,2015,2
,41,BTJ,2,2015,2
,33,NTB,2,2015,2
,40,NTB,2,2015,2
,36,BTJ,2,2015,2
,53,NTB,2,2015,2
,35,NTB,2,2015,2
,18,BTJ,2,2015,2
,34,BTJ,2,2015,2
,54,NTB,2,2015,2
,36,BTJ,2,2015,2
,24,NTB,2,2015,2
,34,NTB,2,2015,2
,32,BTJ,2,2015,2
,27,NTB,2,2015,2
,41,NTB,2,2015,2
,31,BTJ,2,2015,2
,33,NTB,2,2015,2
,46,NTB,2,2015,2
,19,NTB,2,2015,2
,46,BTJ,2,2015,2
,22,BTJ,2,2015,2
,43,BTJ,2,2015,2
,58,BTJ,2,2015,2
,40,NTB,2,2015,2
,62,NTB,2,2015,2
,52,NTB,2,2015,2
,50,NTB,2,2015,2
,34,NTB,2,2015,2
,39,NTB,2,2015,2
,34,BTJ,2,2015,2
,60,NTB,2,2015,2
,31,BTJ,2,2015,2
,48,BTJ,2,2015,2
,27,NTB,2,2015,2
,42,NTB,2,2015,2
,41,BTJ,2,2015,2
,30,NTB,2,2015,2
,23,BTJ,2,2015,2
,33,BTJ,2,2015,2
,42,BTJ,2,2015,2
,51,NTB,2,2015,2
,60,NTB,2,2015,2
,47,BTJ,2,2015,2
,151,BTJ,2,2015,2
,32,NTB,2,2015,2
,35,NTB,2,2015,2
,36,NTB,2,2015,2
,26,NTB,2,2015,2
,27,NTB,2,2015,2
,24,NTB,2,2015,2
,44,NTB,2,2015,2
,30,NTB,2,2015,2
,34,BTJ,2,2015,2
,53,NTB,2,2015,2
,24,BTJ,2,2015,2
,30,NTB,2,2015,2
,56,BTJ,2,2015,2
,33,NTB,2,2015,2
,34,BTJ,2,2015,2
,27,BTJ,2,2015,2
,47,NTB,2,2015,2
,53,NTB,2,2015,2
,27,BTJ,2,2015,2
,24,NTB,2,2015,2
,48,NTB,2,2015,2
,36,NTB,2,2015,2
,45,BTJ,2,2015,2
,56,NTB,2,2015,2
,34,NTB,2,2015,2
,36,BTJ,2,2015,2
,39,NTB,2,2015,2
,53,NTB,2,2015,2
,27,NTB,2,2015,2
,42,NTB,2,2015,2
,23,BTJ,2,2015,2
,52,NTB,2,2015,2
,18,BTJ,2,2015,2
,52,NTB,2,2015,2
,38,NTB,2,2015,2
,38,BTJ,2,2015,2
,50,NTB,2,2015,2
,27,NTB,2,2015,2
,36,BTJ,2,2015,2
,21,BTJ,2,2015,2
,31,BTJ,2,2015,2
,30,NTB,2,2015,2
,35,NTB,2,2015,2
,47,BTJ,2,2015,2
,54,NTB,2,2015,2
,28,BTJ,2,2015,2
,43,NTB,2,2015,2
,25,NTB,2,2015,2
,40,NTB,2,2015,2
,33,NTB,2,2015,2
,40,NTB,2,2015,2
,34,NTB,2,2015,2
,44,NTB,2,2015,2
,72,NTB,2,2015,2
,51,NTB,2,2015,2
,33,BTJ,2,2015,2
,55,NTB,2,2015,2
,35,NTB,2,2015,2
,28,NTB,2,2015,2
,41,NTB,2,2015,2
,64,NTB,2,2015,2
,31,NTB,2,2015,2
,66,NTB,2,2015,2
,47,NTB,2,2015,2
,46,NTB,2,2015,2
,37,BTJ,2,2015,2
,27,NTB,2,2015,2
,31,NTB,2,2015,2
,34,NTB,2,2015,2
,50,NTB,2,2015,2
,35,NTB,2,2015,2
,40,NTB,2,2015,2
,44,NTB,2,2015,2
,38,NTB,2,2015,2
,59,NTB,2,2015,2
,34,NTB,2,2015,2
,21,NTB,2,2015,2
,35,NTB,2,2015,2
,47,NTB,2,2015,2
,34,NTB,2,2015,2
,46,NTB,2,2015,2
,37,NTB,2,2015,2
,47,NTB,2,2015,2
,52,NTB,2,2015,2
,36,NTB,2,2015,2
,34,BTJ,2,2015,2
,42,NTB,2,2015,2
,34,NTB,2,2015,2
,48,NTB,2,2015,2
,26,NTB,2,2015,2
,23,NTB,2,2015,2
,34,NTB,2,2015,2
,50,NTB,2,2015,2
,43,NTB,2,2015,2
,32,NTB,2,2015,2
,30,BTJ,2,2015,2
,43,BTJ,2,2015,2
,27,BTJ,2,2015,2
,40,BTJ,2,2015,2
,68,BTJ,2,2015,2
,36,NTB,2,2015,2
,21,NTB,2,2015,2
,37,BTJ,2,2015,2
,36,NTB,2,2015,2
,27,BTJ,2,2015,2
,52,BTJ,2,2015,2
,40,NTB,2,2015,2
,34,NTB,2,2015,2
,15,BTJ,2,2015,2
,54,NTB,2,2015,2
,42,BTJ,2,2015,2
,36,NTB,2,2015,2
,46,NTB,2,2015,2
,29,BTJ,2,2015,2
,30,NTB,2,2015,2
,28,BTJ,2,2015,2
,20,BTJ,2,2015,2
,51,NTB,2,2015,2
,22,NTB,2,2015,2
,41,BTJ,2,2015,2
,20,BTJ,2,2015,2
,83,NTB,2,2015,2
,26,BTJ,2,2015,2
,25,BTJ,2,2015,2
,35,BTJ,2,2015,2
,15,BTJ,2,2015,2
,36,BTJ,2,2015,2
,27,BTJ,2,2015,2
,47,NTB,2,2015,2
,40,BTJ,2,2015,2
,26,BTJ,2,2015,2
,37,NTB,2,2015,2
,34,NTB,2,2015,2
,41,NTB,2,2015,2
,33,NTB,2,2015,2
,41,NTB,2,2015,2
,46,NTB,2,2015,2
,56,NTB,2,2015,2
,37,BTJ,2,2015,2
,27,NTB,2,2015,2
,23,BTJ,2,2015,2
,38,BTJ,2,2015,2
,34,BTJ,2,2015,2
,26,BTJ,2,2015,2
,62,BTJ,2,2015,2
,36,NTB,2,2015,2
,44,BTJ,2,2015,2
,30,NGM,2,2015,2
,34,BTJ,2,2015,2
,76,NTB,2,2015,2
,58,NTB,2,2015,2
,41,NTB,2,2015,2
,60,BTJ,2,2015,2
,26,NGM,2,2015,2
,57,NGM,2,2015,2
,34,NTB,2,2015,2
,42,NTB,2,2015,2
,22,BTJ,2,2015,2
,34,NTB,2,2015,2
,37,NGM,2,2015,2
,55,NTB,2,2015,2
,45,NTB,2,2015,2
,26,BTJ,2,2015,2
,59,NTB,2,2015,2
,50,NGM,2,2015,2
,45,BTJ,2,2015,2
,42,NTB,2,2015,2
,42,BTJ,2,2015,2
,40,NTB,2,2015,2
,34,BTJ,2,2015,2
,40,BTJ,2,2015,2
,37,BTJ,2,2015,2
,33,BTJ,2,2015,2
,25,NTB,2,2015,2
,33,NTB,2,2015,2
,32,BTJ,2,2015,2
,28,BTJ,2,2015,2
,32,NGM,2,2015,2
,40,BTJ,2,2015,2
,26,BTJ,2,2015,2
,32,BTJ,2,2015,2
,30,BTJ,2,2015,2
,36,NTB,2,2015,2
,52,NTB,2,2015,2
,45,BTJ,2,2015,2
,46,BTJ,2,2015,2
,76,NTB,2,2015,2
,15,NGM,2,2015,2
,53,NTB,2,2015,2
,22,NGM,2,2015,2
,38,NTB,2,2015,2
,34,NTB,2,2015,2
,14,NTB,2,2015,2
,19,NTB,2,2015,2
,17,NGM,2,2015,2
,34,NTB,2,2015,2
,52,NTB,2,2015,2
,16,NGM,2,2015,2
,34,NTB,2,2015,2
,40,NTB,2,2015,2
,38,NGM,2,2015,2
,40,NTB,2,2015,2
,31,BTJ,2,2015,2
,19,NTB,2,2015,2
,31,NTB,2,2015,2
,46,NTB,2,2015,2
,62,NTB,2,2015,2
,26,NGM,2,2015,2
,22,NTB,2,2015,2
,30,NTB,2,2015,2
,27,NTB,2,2015,2
,37,NTB,2,2015,2
,25,NTB,2,2015,2
,39,NGM,2,2015,2
,43,NTB,2,2015,2
,34,NTB,2,2015,2
,33,NTB,2,2015,2
,41,NTB,2,2015,2
,33,NTB,2,2015,2
,50,NTB,2,2015,2
,36,NTB,2,2015,2
,54,NTB,2,2015,2
,40,NTB,2,2015,2
,40,NTB,2,2015,2
,34,NTB,2,2015,2
,33,NTB,2,2015,2
,30,NTB,2,2015,2
,36,BTJ,2,2015,2
,88,NTB,2,2015,2
,23,BTJ,2,2015,2
,25,NTB,2,2015,2
,45,NGM,2,2015,2
,24,NTB,2,2015,2
,26,NGM,2,2015,2
,38,NTB,2,2015,2
,42,NTB,2,2015,2
,27,BTJ,2,2015,2
,34,NTB,2,2015,2
,34,NTB,2,2015,2
,19,NGM,2,2015,2
,48,NTB,2,2015,2
,34,NTB,2,2015,2
,19,NGM,2,2015,2
,34,NTB,2,2015,2
,39,NTB,2,2015,2
,34,NTB,2,2015,2
,17,NTB,2,2015,2
,28,NGM,2,2015,2
,23,NTB,2,2015,2
,28,NTB,2,2015,2
,27,NTB,2,2015,2
,50,NTB,2,2015,2
,44,NTB,2,2015,2
,37,NTB,2,2015,2
,31,NTB,2,2015,2
,39,NTB,2,2015,2
,21,NTB,2,2015,2
,22,NGM,2,2015,2
,20,NTB,2,2015,2
,42,NTB,2,2015,2
,33,NTB,2,2015,2
,47,NTB,2,2015,2
,35,NTB,2,2015,2
,30,NTB,2,2015,2
,18,NTB,2,2015,2
,32,NTB,2,2015,2
,21,NGM,2,2015,2
,39,NGM,2,2015,2
,45,NGM,2,2015,2
,28,NGM,2,2015,2
,19,NGM,2,2015,2
,18,NGM,2,2015,2
,21,NGM,2,2015,2
,14,NGM,2,2015,2
,14,NGM,2,2015,2
,13,NGM,2,2015,2
,22,NGM,2,2015,2
,26,NGM,2,2015,2
,54,NTB,2,2015,2
,43,NTB,2,2015,2
,18,NGM,2,2015,2
,50,NGM,2,2015,2
,26,NGM,2,2015,2
,45,NGM,2,2015,2
,23,NTB,2,2015,2
,29,NGM,2,2015,2
,40,NGM,2,2015,2
,22,BTJ,2,2015,2
,51,BTJ,2,2015,2
,22,BTJ,2,2015,2
,60,NGM,2,2015,2
,20,BTJ,2,2015,2
,24,NGM,2,2015,2
,24,BTJ,2,2015,2
,17,NGM,2,2015,2
,23,BTJ,2,2015,2
,38,BTJ,2,2015,2
,20,NGM,2,2015,2
,18,BTJ,2,2015,2
,30,BTJ,2,2015,2
,28,NGM,2,2015,2
,34,BTJ,2,2015,2
,49,BTJ,2,2015,2
,34,BTJ,2,2015,2
,34,NGM,2,2015,2
,19,NGM,2,2015,2
,58,NGM,2,2015,2
,40,NGM,2,2015,2
,19,NGM,2,2015,2
,23,NGM,2,2015,2
,23,Kibuku 3,3,2015,2
,40,Kibuku 3,3,2015,2
,50,Kibuku 2,3,2015,2
,28,Kibuku 3,3,2015,2
,61,Kibuku 3,3,2015,2
,38,Kibuku 3,3,2015,2
,66,Kibuku 3,3,2015,2
,73,Kibuku 3,3,2015,2
,54,Kibuku 3,3,2015,2
,58,Kibuku 3,3,2015,2
,37,Kibuku 3,3,2015,2
,51,Kibuku 3,3,2015,2
,17,Kibuku 3,3,2015,2
,76,Kibuku 3,3,2015,2
,33,Kibuku 3,3,2015,2
,33,Kibuku 3,3,2015,2
,64,Kibuku 3,3,2015,2
,67,Kibuku 3,3,2015,2
,53,Kibuku 3,3,2015,2
,33,Kibuku 3,3,2015,2
,56,Kibuku 3,3,2015,2
,33,Kibuku 3,3,2015,2
,67,Kibuku 3,3,2015,2
,13,Kibuku 3,3,2015,2
,39,Kibuku 3,3,2015,2
,37,Kibuku 3,3,2015,2
,55,Kibuku 3,3,2015,2
,18,Kibuku 3,3,2015,2
,29,Kibuku 3,3,2015,2
,55,Kibuku 3,3,2015,2
,52,Kibuku 3,3,2015,2
,36,Kibuku 3,3,2015,2
,14,Kibuku 3,3,2015,2
,59,Kibuku 1,3,2015,2
,67,Kibuku 3,3,2015,2
,60,Kibuku 3,3,2015,2
,32,Kibuku 3,3,2015,2
,70,Kibuku 3,3,2015,2
,24,Kibuku 3,3,2015,2
,46,Kibuku 3,3,2015,2
,61,Kibuku 3,3,2015,2
,38,Kibuku 3,3,2015,2
,48,Kibuku 3,3,2015,2
,34,Kibuku 3,3,2015,2
,82,Kibuku 3,3,2015,2
,34,Kibuku 3,3,2015,2
,34,Kibuku 3,3,2015,2
,44,Kibuku 3,3,2015,2
,70,Kibuku 3,3,2015,2
,42,Kibuku 3,3,2015,2
,58,Kibuku 3,3,2015,2
,36,Kibuku 3,3,2015,2
,37,Kibuku 3,3,2015,2
,26,Kibuku 3,3,2015,2
,68,Kibuku 3,3,2015,2
,35,Kibuku 3,3,2015,2
,48,Kibuku 3,3,2015,2
,52,Kibuku 3,3,2015,2
,61,Kibuku 3,3,2015,2
,43,Kibuku 3,3,2015,2
,60,Kibuku 3,3,2015,2
,61,Kibuku 3,3,2015,2
,67,Kibuku 3,3,2015,2
,30,Kibuku 3,3,2015,2
,37,Kibuku 3,3,2015,2
,25,Kibuku 3,3,2015,2
,66,Kibuku 3,3,2015,2
,35,Kibuku 3,3,2015,2
,19,Kibuku 3,3,2015,2
,26,Kibuku 3,3,2015,2
,53,Kibuku 3,3,2015,2
,32,Kibuku 3,3,2015,2
,34,Kibuku 2,3,2015,2
,45,Kibuku 3,3,2015,2
,81,Kibuku 3,3,2015,2
,27,Kibuku 3,3,2015,2
,58,Kibuku 3,3,2015,2
,37,Kibuku 3,3,2015,2
,60,Kibuku 3,3,2015,2
,52,Kibuku 3,3,2015,2
,48,Kibuku 3,3,2015,2
,31,Kibuku 3,3,2015,2
,29,Kibuku 3,3,2015,2
,44,Kibuku 3,3,2015,2
,45,Kibuku 3,3,2015,2
,64,Kibuku 3,3,2015,2
,64,Kibuku 3,3,2015,2
,20,Kibuku 3,3,2015,2
,34,Kibuku 3,3,2015,2
,31,Kibuku 2,3,2015,2
,43,Kibuku 2,3,2015,2
,52,Kibuku 2,3,2015,2
,73,Kibuku 2,3,2015,2
,39,Kibuku 2,3,2015,2
,27,Kibuku 2,3,2015,2
,30,Kibuku 2,3,2015,2
,40,Kibuku 2,3,2015,2
,57,Kibuku 2,3,2015,2
,60,Kibuku 2,3,2015,2
,26,Kibuku 2,3,2015,2
,60,Kibuku 2,3,2015,2
,32,Kibuku 2,3,2015,2
,37,Kibuku 2,3,2015,2
,31,Kibuku 2,3,2015,2
,47,Kibuku 2,3,2015,2
,33,Kibuku 2,3,2015,2
,60,Kibuku 2,3,2015,2
,56,Kibuku 2,3,2015,2
,98,Kibuku 2,3,2015,2
,14,Kibuku 2,3,2015,2
,45,Kibuku 2,3,2015,2
,50,Kibuku 2,3,2015,2
,54,Kibuku 2,3,2015,2
,85,Kibuku 2,3,2015,2
,41,Kibuku 2,3,2015,2
,59,Kibuku 2,3,2015,2
,34,Kibuku 2,3,2015,2
,36,Kibuku 2,3,2015,2
,68,Kibuku 2,3,2015,2
,32,Kibuku 2,3,2015,2
,142,Kibuku 2,3,2015,2
,58,Kibuku 2,3,2015,2
,30,Kibuku 2,3,2015,2
,22,Kibuku 2,3,2015,2
,41,Kibuku 2,3,2015,2
,32,Kibuku 2,3,2015,2
,33,Kibuku 2,3,2015,2
,39,Kibuku 2,3,2015,2
,41,Kibuku 2,3,2015,2
,27,Kibuku 2,3,2015,2
,72,Kibuku 2,3,2015,2
,38,Kibuku 2,3,2015,2
,71,Kibuku 2,3,2015,2
,22,Kibuku 2,3,2015,2
,94,Kibuku 2,3,2015,2
,39,Kibuku 2,3,2015,2
,24,Kibuku 2,3,2015,2
,56,Kibuku 2,3,2015,2
,104,Kibuku 2,3,2015,2
,67,Kibuku 2,3,2015,2
,63,PLS,5,2015,2
,75,PLS,5,2015,2
,55,PLS,5,2015,2
,60,PLS,5,2015,2
,52,PLS,5,2015,2
,58,PLS,5,2015,2
,38,PLS,5,2015,2
,30,PLS,5,2015,2
,50,PLS,5,2015,2
,32,PLS,5,2015,2
,45,PLS,5,2015,2
,62,PLS,5,2015,2
,42,PLS,5,2015,2
,80,PLS,5,2015,2
,47,PLS,5,2015,2
,70,PLS,5,2015,2
,70,PLS,5,2015,2
,38,PLS,5,2015,2
,31,PLS,5,2015,2
,66,PLS,5,2015,2
,150,PLS,5,2015,2
,42,PLS,5,2015,2
,36,PLS,5,2015,2
,36,PLS,5,2015,2
,62,PLS,5,2015,2
,58,PLS,5,2015,2
,33,PLS,5,2015,2
,84,PLS,5,2015,2
,30,PLS,5,2015,2
,52,PLS,5,2015,2
,38,PLS,5,2015,2
,49,PLS,5,2015,2
,89,PLS,5,2015,2
,48,PLS,5,2015,2
,56,PLS,5,2015,2
,36,PLS,5,2015,2
,33,PLS,5,2015,2
,56,PLS,5,2015,2
,45,PLS,5,2015,2
,30,PLS,5,2015,2
,73,PLS,5,2015,2
,42,PLS,5,2015,2
,58,PLS,5,2015,2
,49,PLS,5,2015,2
,35,PLS,5,2015,2
,42,PLS,5,2015,2
,86,PLS,5,2015,2
,44,PLS,5,2015,2
,45,PLS,5,2015,2
,41,PLS,5,2015,2
,37,PLS,5,2015,2
,37,PLS,5,2015,2
,56,PLS,5,2015,2
,63,PLS,5,2015,2
,42,PLS,5,2015,2
,50,PLS,5,2015,2
,63,PLS,5,2015,2
,48,PLS,5,2015,2
,62,PLS,5,2015,2
,49,PLS,5,2015,2
,73,PLS,5,2015,2
,70,PLS,5,2015,2
,83,PLS,5,2015,2
,76,PLS,5,2015,2
,30,PLS,5,2015,2
,55,PLS,5,2015,2
,31,PLS,5,2015,2
,32,PLS,5,2015,2
,57,PLS,5,2015,2
,50,PLS,5,2015,2
,48,PLS,5,2015,2
,38,PLS,5,2015,2
,37,PLS,5,2015,2
,33,PLS,5,2015,2
,30,PLS,5,2015,2
,97,PLS,5,2015,2
,49,PLS,5,2015,2
,32,PLS,5,2015,2
,42,PLS,5,2015,2
,120,PLS,5,2015,2
,51,PLS,5,2015,2
,90,PLS,5,2015,2
,36,PLS,5,2015,2
,72,PLS,5,2015,2
,87,PLS,5,2015,2
,67,PLS,5,2015,2
,53,PLS,5,2015,2
,47,PLS,5,2015,2
,44,PLS,5,2015,2
,40,PLS,5,2015,2
,15,PLS,5,2015,2
,61,PLS,5,2015,2
,36,PLS,5,2015,2
,56,PLS,5,2015,2
,54,PLS,5,2015,2
,60,PLS,5,2015,2
,42,PLS,5,2015,2
,32,PLS,5,2015,2
,58,PLS,5,2015,2
,33,PLS,5,2015,2
,35,PLS,5,2015,2
,70,PLS,5,2015,2
,90,PLS,5,2015,2
,37,PLS,5,2015,2
,18,PLS,5,2015,2
,27,PLS,5,2015,2
,34,PLS,5,2015,2
,47,PLS,5,2015,2
,31,PLS,5,2015,2
,42,PLS,5,2015,2
,36,PLS,5,2015,2
,63,PLS,5,2015,2
,51,PLS,5,2015,2
,55,PLS,5,2015,2
,48,PLS,5,2015,2
,24,PLS,5,2015,2
,42,PLS,5,2015,2
,40,PLS,5,2015,2
,43,PLS,5,2015,2
,62,PLS,5,2015,2
,36,PLS,5,2015,2
,55,PLS,5,2015,2
,47,PLS,5,2015,2
,36,PLS,5,2015,2
,50,PLS,5,2015,2
,32,PLS,5,2015,2
,46,PLS,5,2015,2
,38,PLS,5,2015,2
,47,PLS,5,2015,2
,43,PLS,5,2015,2
,29,PLS,5,2015,2
,72,PLS,5,2015,2
,41,PLS,5,2015,2
,35,PLS,5,2015,2
,36,PLS,5,2015,2
,36,PLS,5,2015,2
,42,PLS,5,2015,2
,32,PLS,5,2015,2
,27,PLS,5,2015,2
,56,PLS,5,2015,2
,57,PLS,5,2015,2
,46,PLS,5,2015,2
,61,PLS,5,2015,2
,43,PLS,5,2015,2
,51,PLS,5,2015,2
,62,PLS,5,2015,2
,56,PLS,5,2015,2
,32,PLS,5,2015,2
,54,PLS,5,2015,2
,34,PLS,5,2015,2
,31,PLS,5,2015,2
,48,PLS,5,2015,2
,41,PLS,5,2015,2
,73,PLS,5,2015,2
,32,PLS,5,2015,2
,42,PLS,5,2015,2
,41,PLS,5,2015,2
,62,PLS,5,2015,2
,37,PLS,5,2015,2
,62,PLS,5,2015,2
,54,PLS,5,2015,2
,75,PLS,5,2015,2
,73,PLS,5,2015,2
,36,PLS,5,2015,2
,30,PLS,5,2015,2
,41,PLS,5,2015,2
,46,PLS,5,2015,2
,40,PLS,5,2015,2
,130,PLS,5,2015,2
,86,PLS,5,2015,2
,84,PLS,5,2015,2
,109,PLS,5,2015,2
,51,PLS,6,2015,2
,57,PLS,6,2015,2
,33,PLS,6,2015,2
,37,PLS,6,2015,2
,35,PLS,6,2015,2
,60,PLS,6,2015,2
,69,PLS,6,2015,2
,40,PLS,6,2015,2
,56,PLS,6,2015,2
,50,PLS,6,2015,2
,31,PLS,6,2015,2
,36,PLS,6,2015,2
,51,PLS,6,2015,2
,52,PLS,6,2015,2
,48,PLS,6,2015,2
,32,PLS,6,2015,2
,48,PLS,6,2015,2
,60,PLS,6,2015,2
,48,PLS,6,2015,2
,32,PLS,6,2015,2
,46,PLS,6,2015,2
,27,PLS,6,2015,2
,43,PLS,6,2015,2
,60,PLS,6,2015,2
,24,PLS,6,2015,2
,52,PLS,6,2015,2
,52,PLS,6,2015,2
,35,PLS,6,2015,2
,44,PLS,6,2015,2
,30,PLS,6,2015,2
,36,PLS,6,2015,2
,54,PLS,6,2015,2
,30,PLS,6,2015,2
,56,PLS,6,2015,2
,51,PLS,6,2015,2
,80,PLS,6,2015,2
,58,PLS,6,2015,2
,56,PLS,6,2015,2
,25,PLS,6,2015,2
,48,PLS,6,2015,2
,33,PLS,6,2015,2
,44,PLS,6,2015,2
,37,PLS,6,2015,2
,48,PLS,6,2015,2
,49,PLS,6,2015,2
,51,PLS,6,2015,2
,63,PLS,6,2015,2
,38,PLS,6,2015,2
,51,PLS,6,2015,2
,42,PLS,6,2015,2
,37,PLS,6,2015,2
,33,PLS,6,2015,2
,41,PLS,6,2015,2
,46,PLS,6,2015,2
,58,PLS,6,2015,2
,43,PLS,6,2015,2
,40,PLS,6,2015,2
,51,PLS,6,2015,2
,42,PLS,6,2015,2
,32,PLS,6,2015,2
,32,PLS,6,2015,2
,66,PLS,6,2015,2
,43,PLS,6,2015,2
,39,PLS,6,2015,2
,37,PLS,6,2015,2
,62,PLS,6,2015,2
,54,PLS,6,2015,2
,35,PLS,6,2015,2
,29,PLS,6,2015,2
,49,PLS,6,2015,2
,42,PLS,6,2015,2
,51,PLS,6,2015,2
,42,PLS,6,2015,2
,25,PLS,6,2015,2
,40,PLS,6,2015,2
,57,PLS,6,2015,2
,29,PLS,6,2015,2
,59,PLS,6,2015,2
,20,PLS,6,2015,2
,30,PLS,6,2015,2
,22,PLS,6,2015,2
,52,PLS,6,2015,2
,64,PLS,6,2015,2
,46,PLS,6,2015,2
,31,PLS,6,2015,2
,59,PLS,6,2015,2
,72,PLS,6,2015,2
,72,PLS,6,2015,2
,45,PLS,6,2015,2
,58,PLS,6,2015,2
,28,PLS,6,2015,2
,30,PLS,6,2015,2
,30,PLS,6,2015,2
,28,PLS,6,2015,2
,41,PLS,6,2015,2
,49,PLS,6,2015,2
,37,PLS,6,2015,2
,23,PLS,6,2015,2
,32,PLS,6,2015,2
,68,PLS,6,2015,2
,49,PLS,6,2015,2
,48,PLS,6,2015,2
,81,PLS,6,2015,2
,31,PLS,6,2015,2
,55,PLS,6,2015,2
,39,PLS,6,2015,2
,45,PLS,6,2015,2
,53,PLS,6,2015,2
,38,PLS,6,2015,2
,33,PLS,6,2015,2
,60,PLS,6,2015,2
,31,PLS,6,2015,2
,32,PLS,6,2015,2
,12,PLS,6,2015,2
,31,PLS,6,2015,2
,31,PLS,6,2015,2
,55,PLS,6,2015,2
,52,PLS,6,2015,2
,53,PLS,6,2015,2
,50,PLS,6,2015,2
,29,PLS,6,2015,2
,28,PLS,6,2015,2
,35,PLS,6,2015,2
,67,PLS,6,2015,2
,27,PLS,6,2015,2
,40,PLS,6,2015,2
,39,PLS,6,2015,2
,38,PLS,6,2015,2
,44,PLS,6,2015,2
,55,PLS,6,2015,2
,32,PLS,6,2015,2
,32,PLS,6,2015,2
,28,PLS,6,2015,2
,39,PLS,6,2015,2
,40,PLS,6,2015,2
,30,PLS,6,2015,2
,49,PLS,6,2015,2
,40,PLS,6,2015,2
,57,PLS,6,2015,2
,20,PLS,6,2015,2
,58,PLS,6,2015,2
,32,PLS,6,2015,2
,28,PLS,6,2015,2
,76,PLS,6,2015,2
,59,PLS,6,2015,2
,18,PLS,6,2015,2
,57,PLS,6,2015,2
,36,PLS,6,2015,2
,46,PLS,6,2015,2
,60,PLS,6,2015,2
,21,PLS,6,2015,2
,67,PLS,6,2015,2
,52,PLS,6,2015,2
,43,PLS,6,2015,2
,46,PLS,6,2015,2
,42,PLS,6,2015,2
,52,PLS,6,2015,2
,35,PLS,6,2015,2
,47,PLS,6,2015,2
,39,PLS,6,2015,2
,38,PLS,6,2015,2
,36,PLS,6,2015,2
,43,PLS,6,2015,2
,84,PLS,6,2015,2
,44,PLS,6,2015,2
,17,PLS,6,2015,2
,42,PLS,6,2015,2
,25,PLS,6,2015,2
,31,PLS,6,2015,2
,57,PLS,6,2015,2
,30,PLS,6,2015,2
,35,PLS,6,2015,2
,36,PLS,6,2015,2
,58,PLS,6,2015,2
,53,PLS,6,2015,2
,66,PLS,6,2015,2
,32,PLS,6,2015,2
,30,PLS,6,2015,2
,30,PLS,6,2015,2
,87,PLS,6,2015,2
,38,PLS,6,2015,2
,36,PLS,6,2015,2
,67,PLS,6,2015,2
,48,PLS,6,2015,2
,41,PLS,6,2015,2
,45,PLS,6,2015,2
,57,PLS,6,2015,2
,36,PLS,6,2015,2
,83,PLS,6,2015,2
,63,PLS,6,2015,2
,40,PLS,6,2015,2
,60,PLS,6,2015,2
,38,PLS,6,2015,2
,30,PLS,6,2015,2
,44,PLS,6,2015,2
,62,PLS,6,2015,2
,32,PLS,6,2015,2
,30,PLS,6,2015,2
,89,PLS,6,2015,2
,83,PLS,6,2015,2
,70,PLS,6,2015,2
,36,PLS,6,2015,2
,34,PLS,6,2015,2
,29,PLS,6,2015,2
,44,PLS,6,2015,2
,32,PLS,6,2015,2
,33,PLS,6,2015,2
,23,PLS,6,2015,2
,37,PLS,6,2015,2
,39,PLS,6,2015,2
,25,PLS,6,2015,2
,39,PLS,6,2015,2
,26,PLS,6,2015,2
,23,PLS,6,2015,2
,55,PLS,6,2015,2
,40,PLS,6,2015,2
,42,PLS,6,2015,2
,49,PLS,6,2015,2
,28,PLS,6,2015,2
,18,PLS,6,2015,2
,34,PLS,6,2015,2
,18,PLS,6,2015,2
,31,PLS,6,2015,2
,69,PLS,6,2015,2
,45,PLS,6,2015,2
,60,PLS,6,2015,2
,68,PLS,6,2015,2
,42,PLS,6,2015,2
,46,PLS,6,2015,2
,64,PLS,6,2015,2
,31,PLS,6,2015,2
,24,PLS,6,2015,2
,36,PLS,6,2015,2
,37,PLS,6,2015,2
,38,PLS,6,2015,2
,56,PLS,6,2015,2
,48,PLS,6,2015,2
,33,PLS,6,2015,2
,30,PLS,6,2015,2
,30,PLS,6,2015,2
,40,PLS,6,2015,2
,36,PLS,6,2015,2
,20,PLS,6,2015,2
,50,PLS,6,2015,2
,36,PLS,6,2015,2
,58,PLS,6,2015,2
,26,PLS,6,2015,2
,43,PLS,6,2015,2
,44,PLS,6,2015,2
