id,t011_program,t313_wpt_fail,t301b_wpt_flow_rate_slow,t302_landowner_personality,t302a_rep_WSB_talkedto,t302b_rep_WSB_accepted_disp,t310_wpt_drinking_water,t303b_turbitube_100ntu,t303_turbidity_wet,t304_turbidity_dry,t305b_flow_how_many_months,avg_users,t311_wpt_pass,t008_country,month,year,t005_today
,Zomba 4,,,,,,1,,2,2,,,1,3,1,2013,05-Jan-13
,Zomba 4,,,,,,1,,3,3,,,1,3,1,2013,13-Jan-13
,Zomba 4,,,,1,1,1,,3,3,,19.66666667,1,3,1,2013,08-Jan-13
,Zomba 4,,1,1,,,1,,3,3,12,15,1,3,1,2013,06-Jan-13
,Zomba 4,,,,1,1,1,,3,3,,253.3333333,1,3,1,2013,13-Jan-13
,Zomba 4,,,,1,1,1,,3,3,,40,1,3,8,2014,08-Aug-14
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,8,2014,08-Aug-14
,Zomba 4,,,,1,1,1,,3,3,,11,1,3,8,2014,08-Aug-14
,Zomba 4,,1,,1,1,1,,3,3,,10,1,3,8,2014,07-Aug-14
,Zomba 4,,,1,,,1,,2,2,,60,1,3,8,2014,07-Aug-14
,Zomba 4,,,,0,,1,,3,3,,10,1,3,8,2014,07-Aug-14
,Zomba 4,,,1,,,1,,3,3,,60,1,3,8,2014,07-Aug-14
,Zomba 4,,,,0,,1,,3,3,,12,1,3,8,2014,07-Aug-14
,Zomba 4,1,,1,,,1,,3,3,,5,,3,8,2014,08-Aug-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,1,,0,,1,,3,3,,10,1,3,9,2014,26-Sep-14
,Zomba 4,,,,0,,1,,3,3,,18,1,3,9,2014,25-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,11-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,22-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,29-Sep-14
,Zomba 4,,,1,,,1,,3,3,12,29,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,30-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,18-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,23,1,3,9,2014,17-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,48.33333333,1,3,9,2014,15-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,1,,,,,1,,3,3,,,,3,9,2014,27-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,11-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,9,2014,25-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,37,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,,,,,,1,,3,3,9,,1,3,9,2014,18-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,23.66666667,1,3,9,2014,11-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,0,,,,,1,,3,3,,,,3,9,2014,26-Sep-14
,Zomba 4,,,1,,,1,,3,3,,15.91666667,1,3,9,2014,23-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,9,2014,24-Sep-14
,Zomba 4,,1,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,27-Sep-14
,Zomba 4,,1,1,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,1,,,1,,3,3,12,18,1,3,9,2014,23-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,9,2014,15-Sep-14
,Zomba 4,,,,0,,1,,3,3,,28,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,2,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,01-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,22,1,3,9,2014,28-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,25,1,3,9,2014,24-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,28-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,83.5,1,3,9,2014,15-Sep-14
,Zomba 4,,,,0,,1,,3,3,,15,1,3,9,2014,26-Sep-14
,Zomba 4,,,,0,,1,,3,3,,11,1,3,9,2014,26-Sep-14
,Zomba 4,,1,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,1,,,,,1,,3,3,,,,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,11-Sep-14
,Zomba 4,,,,0,,1,,3,3,12,17,1,3,9,2014,18-Sep-14
,Zomba 4,,,,0,,1,,3,3,,48.33333333,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,12,12,1,3,9,2014,20-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,38.33333333,1,3,9,2014,15-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,13,1,3,9,2014,17-Sep-14
,Zomba 4,0,,1,,,1,,3,3,,5,,3,9,2014,24-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,12,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,115,1,3,9,2014,24-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,10.83333333,1,3,9,2014,27-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,14,1,3,9,2014,27-Sep-14
,Zomba 4,,,1,,,1,,3,3,,24,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,,0,,1,,3,3,,48.33333333,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,2,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,76.66666667,1,3,9,2014,28-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,0,,1,,3,3,,30,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,,,,,,1,,2,3,,,1,3,9,2014,27-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,24,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,9,2014,30-Sep-14
,Zomba 4,,,,0,,1,,3,3,,18,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,9,2014,18-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,19,1,3,9,2014,25-Sep-14
,Zomba 4,,1,,1,1,1,,3,3,,23.33333333,1,3,9,2014,10-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,25-Sep-14
,Zomba 4,,,,0,,1,,2,3,,17.91666667,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,9,2014,12-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,63.33333333,1,3,9,2014,23-Sep-14
,Zomba 4,,,1,,,1,,3,3,,15,1,3,9,2014,23-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,51.66666667,1,3,9,2014,29-Sep-14
,Zomba 4,,,,1,1,1,,3,3,9,10.66666667,1,3,9,2014,22-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,,0,,1,,3,3,,33.33333333,1,3,9,2014,30-Sep-14
,Zomba 4,1,,,,,1,,3,3,9,,,3,9,2014,01-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,19,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,19,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,57,1,3,9,2014,15-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,35.66666667,1,3,9,2014,11-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,23,1,3,9,2014,15-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,16,1,3,9,2014,11-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,11-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,14,1,3,9,2014,26-Sep-14
,Zomba 4,,,1,,,1,,3,3,,13,1,3,9,2014,27-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,12,1,3,9,2014,25-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,30-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,1,,,1,,3,3,,56.66666667,1,3,9,2014,28-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,25,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,17,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,50,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,12,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,9,2014,26-Sep-14
,Zomba 4,,1,,1,1,1,,3,3,,23,1,3,9,2014,30-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,84,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,0,0,,,,,,,,,,,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,30-Sep-14
,Zomba 4,0,,1,,,1,,3,3,,,,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,32,1,3,9,2014,30-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,60,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,59.16666667,1,3,9,2014,15-Sep-14
,Zomba 4,,,1,,,1,,3,3,,56.66666667,1,3,9,2014,30-Sep-14
,Zomba 4,,,1,,,1,,3,3,,30,1,3,9,2014,24-Sep-14
,Zomba 4,,,,0,,1,,3,3,,20,1,3,9,2014,24-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,12,30,1,3,9,2014,16-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,9,2014,29-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,9,2014,20-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,28-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,19-Sep-14
,Zomba 4,,1,,0,,1,,3,3,,50,1,3,9,2014,15-Sep-14
,Zomba 4,,,1,,,1,,3,3,12,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,16,1,3,9,2014,28-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,1,,,1,,3,3,,15,1,3,9,2014,27-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,22-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,9,2014,24-Sep-14
,Zomba 4,,,1,,,1,,3,3,,19,1,3,9,2014,22-Sep-14
,Zomba 4,,,,,,1,,2,3,,,0,3,9,2014,27-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,33,1,3,9,2014,15-Sep-14
,Zomba 4,,1,,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,0,0,,,,,,,,,,,3,9,2014,25-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,45,1,3,9,2014,16-Sep-14
,Zomba 4,,,1,,,1,,3,3,12,14.75,1,3,9,2014,23-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,22,1,3,9,2014,17-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,22-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,35,1,3,9,2014,17-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,53.33333333,1,3,9,2014,28-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,16.25,1,3,9,2014,10-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,12,1,3,9,2014,24-Sep-14
,Zomba 4,,,,0,,1,,3,3,,32.91666667,1,3,9,2014,22-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,25-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,23,1,3,9,2014,25-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,70,1,3,9,2014,16-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,28-Sep-14
,Zomba 4,,,1,,,1,,2,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,33,1,3,9,2014,17-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,18-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,14,1,3,9,2014,28-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,0,0,,,,,,,,,,,3,9,2014,27-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,9,2014,11-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,25-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,17-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,27-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,9,2014,27-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,0,,1,,,1,,3,3,,,,3,9,2014,24-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,28-Sep-14
,Zomba 4,0,,,1,1,1,,3,3,,6,,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,9,2014,25-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,17.91666667,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,10,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,29-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,76.66666667,1,3,9,2014,28-Sep-14
,Zomba 4,,,,0,,1,,3,3,,31,1,3,9,2014,19-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,16,1,3,9,2014,11-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,30,1,3,9,2014,15-Sep-14
,Zomba 4,,,1,,,1,,3,3,,20,1,3,9,2014,22-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,14,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,30-Sep-14
,Zomba 4,,,1,,,1,,3,3,,25,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,25,1,3,9,2014,20-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,90,1,3,9,2014,12-Sep-14
,Zomba 4,,,1,,,1,,3,3,12,18,1,3,9,2014,22-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,13,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,43,1,3,9,2014,17-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,86.66666667,1,3,9,2014,23-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,50,1,3,9,2014,15-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,9,2014,23-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,24-Sep-14
,Zomba 4,1,0,,,,,,,,,.,,3,9,2014,15-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,93.33333333,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,45,1,3,9,2014,26-Sep-14
,Zomba 4,0,,,,,1,,3,3,,,,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,22-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,1,,,1,1,1,,3,3,,7,,3,9,2014,30-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,,0,,1,,3,3,,34,1,3,9,2014,24-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,25,1,3,9,2014,11-Sep-14
,Zomba 4,,,1,,,1,,3,3,,10,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,25-Sep-14
,Zomba 4,,,,0,,1,,3,3,,150,1,3,9,2014,14-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,109,1,3,9,2014,22-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,24-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,12,1,3,9,2014,29-Sep-14
,Zomba 4,,,1,,,1,,3,3,,32,1,3,9,2014,23-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,36.25,1,3,9,2014,12-Sep-14
,Zomba 4,,,1,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,3,,32,1,3,9,2014,22-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,23-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,16-Sep-14
,Zomba 4,,,,0,,1,,3,3,,18,1,3,9,2014,26-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,15-Sep-14
,Zomba 4,,,,0,,1,,3,3,,36.66666667,1,3,9,2014,12-Sep-14
,Zomba 4,,,,,,1,,3,3,,,1,3,9,2014,26-Sep-14
,Zomba 4,,,,1,1,1,,3,2,,18,1,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,04oct2014
,Zomba 4,,1,,1,1,1,,3,3,,15,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,34.5,1,3,10,2014,06oct2014
,Zomba 4,,,,,,1,,3,3,,,Don't know,3,10,2014,03oct2014
,Zomba 4,1,1,0,,,,,,,,,,3,10,2014,02oct2014
,Zomba 4,,1,,0,,1,,3,3,,33.33333333,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,19oct2014
,Zomba 4,,,,1,1,1,,3,3,,58.5,1,3,10,2014,03oct2014
,Zomba 4,,,,,,1,,2,3,,,1,3,10,2014,04oct2014
,Zomba 4,,,,0,,1,,3,3,,17,1,3,10,2014,08oct2014
,Zomba 4,,,,0,,1,,3,3,,25,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,42.08333333,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,16,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,41,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,81.66666667,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,11,1,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,26,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,26,1,3,10,2014,05oct2014
,Zomba 4,,,,,,1,,3,3,,26.5,1,3,10,2014,06oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,11oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,43.33333333,1,3,10,2014,03oct2014
,Zomba 4,,,1,,,1,,3,3,,56.66666667,1,3,10,2014,04oct2014
,Zomba 4,,,,,,1,,3,3,,10,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,03oct2014
,Zomba 4,1,0,,,,,,,,,.,,3,10,2014,07oct2014
,Zomba 4,,1,,0,,1,,3,3,,43,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,17,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,56.66666667,1,3,10,2014,04oct2014
,Zomba 4,,,1,,,1,,3,3,,10.33333333,1,3,10,2014,03oct2014
,Zomba 4,1,1,,,,0,,,,,,1,3,10,2014,09oct2014
,Zomba 4,,,,1,1,1,,3,3,,68.66666667,1,3,10,2014,04oct2014
,Zomba 4,,,,0,,1,,3,3,,51.66666667,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,06oct2014
,Zomba 4,,,1,,,1,,3,3,,,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,100,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,10,2014,03oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,1,1,1,,3,3,,41.66666667,1,3,10,2014,02oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,1,3,10,2014,09oct2014
,Zomba 4,,,,1,1,1,,3,3,,33.33333333,1,3,10,2014,02oct2014
,Zomba 4,,,,0,,1,,3,3,,43,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,40,1,3,10,2014,08oct2014
,Zomba 4,,,1,,,1,,3,3,,50,1,3,10,2014,04oct2014
,Zomba 4,,,,1,1,1,,3,3,,25,1,3,10,2014,06oct2014
,Zomba 4,,1,,,,1,,3,3,,,1,3,10,2014,08oct2014
,Zomba 4,,,1,,,1,,2,3,,26,1,3,10,2014,06oct2014
,Zomba 4,,,1,,,1,,3,3,,14,1,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,18,1,3,10,2014,06oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,02oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,1,,0,,1,,3,3,,145,1,3,10,2014,02oct2014
,Zomba 4,0,,,1,1,1,,3,3,,9,,3,10,2014,01oct2014
,Zomba 4,,,,1,1,1,,3,3,,34.16666667,1,3,10,2014,03oct2014
,Zomba 4,,,1,,,1,,3,3,,,1,3,10,2014,11oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,01oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,05oct2014
,Zomba 4,,1,,1,1,1,,3,3,,41.75,1,3,10,2014,06oct2014
,Zomba 4,,1,,0,,1,,3,3,,28,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,17,1,3,10,2014,20oct2014
,Zomba 4,0,0,,,,,,,,,.,,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,40.5,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,11,1,3,10,2014,21oct2014
,Zomba 4,,,,1,1,1,,3,3,,23,1,3,10,2014,06oct2014
,Zomba 4,,,,1,1,1,,3,3,,38,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,15,0,3,10,2014,03oct2014
,Zomba 4,,1,,0,,1,,3,3,,28.33333333,1,3,10,2014,06oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,03oct2014
,Zomba 4,,,,0,,1,,3,3,,11.25,1,3,10,2014,03oct2014
,Zomba 4,,,,1,1,1,,3,3,,13,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,40,1,3,10,2014,04oct2014
,Zomba 4,,1,,0,,1,,3,3,,11.33333333,1,3,10,2014,07oct2014
,Zomba 4,,,,1,1,1,,3,3,,20,1,3,10,2014,08oct2014
,Zomba 4,,,,,,1,,2,3,,,1,3,10,2014,04oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,04oct2014
,Zomba 4,,,,,,1,,3,3,,,1,3,10,2014,06oct2014
,Zomba 4,,,1,,,1,,3,3,,13,1,3,10,2014,08oct2014
,Zomba 4,,,,1,1,1,,3,3,,59.66666667,1,3,10,2014,07oct2014
,Zomba 4,,,,0,,1,,3,3,,125,1,3,10,2014,03oct2014
