id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,22,One Acre Fund,5,2013,1
,25,One Acre Fund,6,2013,1
,20,One Acre Fund,5,2013,1
,38,One Acre Fund,7,2013,1
,19,One Acre Fund,7,2013,1
,29,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,25,One Acre Fund,7,2013,1
,21,One Acre Fund,7,2013,1
,36,One Acre Fund,7,2013,1
,28,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,49,One Acre Fund,7,2013,1
,29,One Acre Fund,7,2013,1
,19,One Acre Fund,7,2013,1
,19,One Acre Fund,6,2013,1
,26,One Acre Fund,6,2013,1
,20,One Acre Fund,6,2013,1
,20,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,16,One Acre Fund,6,2013,1
,20,One Acre Fund,5,2013,1
,17,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,27,One Acre Fund,5,2013,1
,23,One Acre Fund,6,2013,1
,16,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,34,One Acre Fund,6,2013,1
,31,One Acre Fund,7,2013,1
,28,One Acre Fund,7,2013,1
,21,One Acre Fund,6,2013,1
,15,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,14,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,23,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,16,One Acre Fund,6,2013,1
,42,One Acre Fund,6,2013,1
,15,One Acre Fund,7,2013,1
,32,One Acre Fund,6,2013,1
,23,One Acre Fund,6,2013,1
,17,One Acre Fund,6,2013,1
,26,One Acre Fund,6,2013,1
,23,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,31,One Acre Fund,7,2013,1
,20,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,19,One Acre Fund,7,2013,1
,21,One Acre Fund,6,2013,1
,17,One Acre Fund,6,2013,1
,23,One Acre Fund,5,2013,1
,26,One Acre Fund,6,2013,1
,19,One Acre Fund,7,2013,1
,19,One Acre Fund,7,2013,1
,19,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,16,One Acre Fund,6,2013,1
,19,One Acre Fund,6,2013,1
,28,One Acre Fund,6,2013,1
,25,One Acre Fund,6,2013,1
,24,One Acre Fund,6,2013,1
,25,One Acre Fund,6,2013,1
,33,One Acre Fund,7,2013,1
,19,One Acre Fund,5,2013,1
,18,One Acre Fund,5,2013,1
,19,One Acre Fund,5,2013,1
,22,One Acre Fund,5,2013,1
,20,One Acre Fund,5,2013,1
,38,One Acre Fund,7,2013,1
,17,One Acre Fund,6,2013,1
,31,One Acre Fund,7,2013,1
,27,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,24,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,29,One Acre Fund,6,2013,1
,36,One Acre Fund,7,2013,1
,30,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,33,One Acre Fund,6,2013,1
,27,One Acre Fund,6,2013,1
,23,One Acre Fund,6,2013,1
,13,One Acre Fund,6,2013,1
,38,One Acre Fund,6,2013,1
,23,One Acre Fund,6,2013,1
,33,One Acre Fund,7,2013,1
,17,One Acre Fund,6,2013,1
,17,One Acre Fund,7,2013,1
,28,One Acre Fund,7,2013,1
,18,One Acre Fund,7,2013,1
,25,One Acre Fund,7,2013,1
,25,One Acre Fund,6,2013,1
,21,One Acre Fund,7,2013,1
,21,One Acre Fund,7,2013,1
,27,One Acre Fund,5,2013,1
,23,One Acre Fund,5,2013,1
,18,One Acre Fund,5,2013,1
,31,One Acre Fund,7,2013,1
,28,One Acre Fund,7,2013,1
,20,One Acre Fund,7,2013,1
,16,One Acre Fund,6,2013,1
,15,One Acre Fund,5,2013,1
,49,One Acre Fund,7,2013,1
,49,One Acre Fund,7,2013,1
,21,One Acre Fund,5,2013,1
,22,One Acre Fund,5,2013,1
,29,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,26,One Acre Fund,7,2013,1
,19,One Acre Fund,7,2013,1
,15,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,24,One Acre Fund,5,2013,1
,21,One Acre Fund,9,2013,1
,19,One Acre Fund,9,2013,1
,24,One Acre Fund,9,2013,1
,23,One Acre Fund,7,2013,1
,25,One Acre Fund,7,2013,1
,20,One Acre Fund,7,2013,1
,26,One Acre Fund,7,2013,1
,43,One Acre Fund,7,2013,1
,23,One Acre Fund,7,2013,1
,31,One Acre Fund,7,2013,1
,35,One Acre Fund,7,2013,1
,31,One Acre Fund,7,2013,1
,21,One Acre Fund,7,2013,1
,23,One Acre Fund,6,2013,1
,18,One Acre Fund,7,2013,1
,37,One Acre Fund,7,2013,1
,21,One Acre Fund,6,2013,1
,21,One Acre Fund,5,2013,1
,35,One Acre Fund,5,2013,1
,23,One Acre Fund,5,2013,1
,30,One Acre Fund,6,2013,1
,20,One Acre Fund,5,2013,1
,20,One Acre Fund,6,2013,1
,17,One Acre Fund,6,2013,1
,20,One Acre Fund,6,2013,1
,26,One Acre Fund,6,2013,1
,23,One Acre Fund,6,2013,1
,21,One Acre Fund,5,2013,1
,30,One Acre Fund,5,2013,1
,19,One Acre Fund,7,2013,1
,29,One Acre Fund,6,2013,1
,31,One Acre Fund,7,2013,1
,22,One Acre Fund,7,2013,1
,39,One Acre Fund,7,2013,1
,21,One Acre Fund,7,2013,1
,24,One Acre Fund,7,2013,1
,32,One Acre Fund,7,2013,1
,20,One Acre Fund,5,2013,1
,38,One Acre Fund,5,2013,1
,16,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,17,One Acre Fund,6,2013,1
,21,One Acre Fund,5,2013,1
,23,One Acre Fund,5,2013,1
,23,One Acre Fund,5,2013,1
,17,One Acre Fund,6,2013,1
,28,One Acre Fund,6,2013,1
,20,One Acre Fund,6,2013,1
,30,One Acre Fund,7,2013,1
,36,One Acre Fund,6,2013,1
,29,One Acre Fund,6,2013,1
,27,One Acre Fund,7,2013,1
,32,One Acre Fund,7,2013,1
,22,One Acre Fund,6,2013,1
,21,One Acre Fund,5,2013,1
,22,One Acre Fund,6,2013,1
,20,One Acre Fund,6,2013,1
,20,One Acre Fund,6,2013,1
,25,One Acre Fund,6,2013,1
,16,One Acre Fund,6,2013,1
,20,One Acre Fund,7,2013,1
,23,One Acre Fund,5,2013,1
,22,One Acre Fund,5,2013,1
,33,One Acre Fund,7,2013,1
,24,One Acre Fund,6,2013,1
,30,One Acre Fund,7,2013,1
,21,One Acre Fund,5,2013,1
,26,One Acre Fund,6,2013,1
,33,One Acre Fund,6,2013,1
,20,One Acre Fund,7,2013,1
,18,One Acre Fund,5,2013,1
,40,One Acre Fund,7,2013,1
,28,One Acre Fund,5,2013,1
,30,One Acre Fund,5,2013,1
,23,One Acre Fund,7,2013,1
,21,One Acre Fund,7,2013,1
,38,One Acre Fund,7,2013,1
,21,One Acre Fund,5,2013,1
,33,One Acre Fund,5,2013,1
,19,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,22,One Acre Fund,7,2013,1
,15,One Acre Fund,5,2013,1
,16,One Acre Fund,5,2013,1
,21,One Acre Fund,8,2013,1
,16,One Acre Fund,5,2013,1
,20,One Acre Fund,6,2013,1
,26,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,26,One Acre Fund,7,2013,1
,14,One Acre Fund,7,2013,1
,17,One Acre Fund,6,2013,1
,31,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,25,One Acre Fund,5,2013,1
,15,One Acre Fund,5,2013,1
,21,One Acre Fund,5,2013,1
,22,One Acre Fund,5,2013,1
,26,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,19,One Acre Fund,5,2013,1
,36,One Acre Fund,1,2015,1
,18,One Acre Fund,5,2013,1
,22,One Acre Fund,5,2013,1
,33,One Acre Fund,5,2013,1
,27,One Acre Fund,6,2013,1
,24,One Acre Fund,7,2013,1
,38,One Acre Fund,7,2013,1
,45,One Acre Fund,5,2013,1
,21,One Acre Fund,6,2013,1
,20,One Acre Fund,6,2013,1
,31,One Acre Fund,7,2013,1
,19,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,25,One Acre Fund,6,2013,1
,33,One Acre Fund,7,2013,1
,18,One Acre Fund,5,2013,1
,17,One Acre Fund,7,2013,1
,26,One Acre Fund,6,2013,1
,27,One Acre Fund,6,2013,1
,23,One Acre Fund,5,2013,1
,28,One Acre Fund,6,2013,1
,34,One Acre Fund,6,2013,1
,21,One Acre Fund,7,2013,1
,22,One Acre Fund,5,2013,1
,4,One Acre Fund,7,2013,1
,17,One Acre Fund,6,2013,1
,36,One Acre Fund,6,2013,1
,29,One Acre Fund,6,2013,1
,30,One Acre Fund,7,2013,1
,20,One Acre Fund,5,2013,1
,21,One Acre Fund,5,2013,1
,18,One Acre Fund,5,2013,1
,21,One Acre Fund,7,2013,1
,17,One Acre Fund,5,2013,1
,30,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,17,One Acre Fund,6,2013,1
,31,One Acre Fund,7,2013,1
,35,One Acre Fund,7,2013,1
,15,One Acre Fund,7,2013,1
,17,One Acre Fund,6,2013,1
,26,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,30,One Acre Fund,7,2013,1
,22,One Acre Fund,6,2013,1
,18,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,26,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,20,One Acre Fund,7,2013,1
,19,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,28,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,19,One Acre Fund,5,2013,1
,11,One Acre Fund,6,2013,1
,20,One Acre Fund,7,2013,1
,17,One Acre Fund,5,2013,1
,16,One Acre Fund,5,2013,1
,18,One Acre Fund,7,2013,1
,23,One Acre Fund,7,2013,1
,26,One Acre Fund,7,2013,1
,21,One Acre Fund,6,2013,1
,18,One Acre Fund,7,2013,1
,32,One Acre Fund,7,2013,1
,44,One Acre Fund,5,2013,1
,44,One Acre Fund,7,2013,1
,28,One Acre Fund,6,2013,1
,28,One Acre Fund,6,2013,1
,17,One Acre Fund,6,2013,1
,26,One Acre Fund,6,2013,1
,22,One Acre Fund,5,2013,1
,22,One Acre Fund,5,2013,1
,20,One Acre Fund,5,2013,1
,15,One Acre Fund,5,2013,1
,15,One Acre Fund,5,2013,1
,35,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,67,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,23,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,20,One Acre Fund,6,2013,1
,23,One Acre Fund,6,2013,1
,19,One Acre Fund,7,2013,1
,30,One Acre Fund,7,2013,1
,44,One Acre Fund,5,2013,1
,36,One Acre Fund,5,2013,1
,25,One Acre Fund,7,2013,1
,22,One Acre Fund,7,2013,1
,24,One Acre Fund,7,2013,1
,20,One Acre Fund,6,2013,1
,21,One Acre Fund,7,2013,1
,15,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,36,One Acre Fund,6,2013,1
,23,One Acre Fund,7,2013,1
,15,One Acre Fund,7,2013,1
,32,One Acre Fund,7,2013,1
,17,One Acre Fund,7,2013,1
,18,One Acre Fund,5,2013,1
,19,One Acre Fund,7,2013,1
,15,One Acre Fund,6,2013,1
,27,One Acre Fund,7,2013,1
,20,One Acre Fund,7,2013,1
,25,One Acre Fund,7,2013,1
,25,One Acre Fund,6,2013,1
,23,One Acre Fund,7,2013,1
,20,One Acre Fund,5,2013,1
,19,One Acre Fund,5,2013,1
,15,One Acre Fund,7,2013,1
,26,One Acre Fund,5,2013,1
,23,One Acre Fund,7,2013,1
,19,One Acre Fund,8,2013,1
,15,One Acre Fund,6,2013,1
,28,One Acre Fund,8,2013,1
,32,One Acre Fund,6,2013,1
,24,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,15,One Acre Fund,6,2013,1
,24,One Acre Fund,6,2013,1
,24,One Acre Fund,6,2013,1
,24,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,33,One Acre Fund,6,2013,1
,16,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,14,One Acre Fund,9,2013,1
,31,One Acre Fund,5,2013,1
,41,One Acre Fund,6,2013,1
,27,One Acre Fund,7,2013,1
,21,One Acre Fund,7,2013,1
,26,One Acre Fund,7,2013,1
,20,One Acre Fund,6,2013,1
,32,One Acre Fund,7,2013,1
,26,One Acre Fund,7,2013,1
,17,One Acre Fund,7,2013,1
,34,One Acre Fund,5,2013,1
,15,One Acre Fund,5,2013,1
,12,One Acre Fund,5,2013,1
,22,One Acre Fund,6,2013,1
,26,One Acre Fund,7,2013,1
,17,One Acre Fund,5,2013,1
,18,One Acre Fund,6,2013,1
,32,One Acre Fund,5,2013,1
,35,One Acre Fund,6,2013,1
,23,One Acre Fund,5,2013,1
,17,One Acre Fund,6,2013,1
,30,One Acre Fund,5,2013,1
,27,One Acre Fund,5,2013,1
,20,One Acre Fund,7,2013,1
,38,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,32,One Acre Fund,7,2013,1
,21,One Acre Fund,7,2013,1
,18,One Acre Fund,7,2013,1
,29,One Acre Fund,7,2013,1
,22,One Acre Fund,5,2013,1
,27,One Acre Fund,7,2013,1
,27,One Acre Fund,6,2013,1
,24,One Acre Fund,7,2013,1
,17,One Acre Fund,6,2013,1
,27,One Acre Fund,5,2013,1
,18,One Acre Fund,6,2013,1
,23,One Acre Fund,6,2013,1
,26,One Acre Fund,7,2013,1
,40,One Acre Fund,7,2013,1
,19,One Acre Fund,9,2013,1
,15,One Acre Fund,9,2013,1
,20,One Acre Fund,7,2013,1
,15,One Acre Fund,6,2013,1
,19,One Acre Fund,6,2013,1
,32,One Acre Fund,6,2013,1
,36,One Acre Fund,7,2013,1
,53,One Acre Fund,6,2013,1
,18,One Acre Fund,5,2013,1
,15,One Acre Fund,9,2013,1
,26,One Acre Fund,7,2013,1
,34,One Acre Fund,7,2013,1
,61,One Acre Fund,7,2013,1
,15,One Acre Fund,7,2013,1
,17,One Acre Fund,7,2013,1
,27,One Acre Fund,7,2013,1
,33,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,24,One Acre Fund,5,2013,1
,16,One Acre Fund,6,2013,1
,20,One Acre Fund,7,2013,1
,20,One Acre Fund,8,2013,1
,43,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,22,One Acre Fund,5,2013,1
,32,One Acre Fund,7,2013,1
,16,One Acre Fund,7,2013,1
,34,One Acre Fund,7,2013,1
,49,One Acre Fund,7,2013,1
,19,One Acre Fund,6,2013,1
,23,One Acre Fund,5,2013,1
,25,One Acre Fund,6,2013,1
,39,One Acre Fund,7,2013,1
,29,One Acre Fund,5,2013,1
,30,One Acre Fund,5,2013,1
,20,One Acre Fund,5,2013,1
,21,One Acre Fund,6,2013,1
,17,One Acre Fund,7,2013,1
,17,One Acre Fund,7,2013,1
,19,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,24,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,40,One Acre Fund,7,2013,1
,29,One Acre Fund,7,2013,1
,42,One Acre Fund,7,2013,1
,17,One Acre Fund,6,2013,1
,17,One Acre Fund,6,2013,1
,23,One Acre Fund,5,2013,1
,16,One Acre Fund,6,2013,1
,19,One Acre Fund,5,2013,1
,19,One Acre Fund,5,2013,1
,28,One Acre Fund,5,2013,1
,21,One Acre Fund,6,2013,1
,20,One Acre Fund,7,2013,1
,27,One Acre Fund,5,2013,1
,17,One Acre Fund,6,2013,1
,16,One Acre Fund,6,2013,1
,23,One Acre Fund,6,2013,1
,20,One Acre Fund,9,2013,1
,21,One Acre Fund,5,2013,1
,17,One Acre Fund,7,2013,1
,18,One Acre Fund,5,2013,1
,20,One Acre Fund,6,2013,1
,22,One Acre Fund,5,2013,1
,16,One Acre Fund,7,2013,1
,21,One Acre Fund,5,2013,1
,25,One Acre Fund,5,2013,1
,21,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,21,One Acre Fund,7,2013,1
,16,One Acre Fund,6,2013,1
,28,One Acre Fund,6,2013,1
,21,One Acre Fund,9,2013,1
,22,One Acre Fund,6,2013,1
,47,One Acre Fund,7,2013,1
,25,One Acre Fund,7,2013,1
,26,One Acre Fund,7,2013,1
,24,One Acre Fund,6,2013,1
,24,One Acre Fund,5,2013,1
,12,One Acre Fund,6,2013,1
,21,One Acre Fund,6,2013,1
,27,One Acre Fund,5,2013,1
,28,One Acre Fund,6,2013,1
,24,One Acre Fund,5,2013,1
,24,One Acre Fund,9,2013,1
,16,One Acre Fund,7,2013,1
,33,One Acre Fund,6,2013,1
,27,One Acre Fund,7,2013,1
,22,One Acre Fund,7,2013,1
,33,One Acre Fund,6,2013,1
,26,One Acre Fund,5,2013,1
,24,One Acre Fund,5,2013,1
,29,One Acre Fund,5,2013,1
,22,One Acre Fund,6,2013,1
,35,One Acre Fund,6,2013,1
,22,One Acre Fund,6,2013,1
,18,One Acre Fund,5,2013,1
,15,One Acre Fund,7,2013,1
,21,One Acre Fund,6,2013,1
,19,One Acre Fund,7,2013,1
,32,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,26,One Acre Fund,6,2013,1
,20,One Acre Fund,7,2013,1
,22,One Acre Fund,7,2013,1
,20,One Acre Fund,5,2013,1
,19,One Acre Fund,5,2013,1
,16,One Acre Fund,7,2013,1
,38,One Acre Fund,7,2013,1
,21,One Acre Fund,5,2013,1
,19,One Acre Fund,6,2013,1
,22,One Acre Fund,5,2013,1
,29,One Acre Fund,6,2013,1
,18,One Acre Fund,7,2013,1
,21,One Acre Fund,7,2013,1
,17,One Acre Fund,6,2013,1
,22,One Acre Fund,7,2013,1
,51,One Acre Fund,7,2013,1
,24,One Acre Fund,5,2013,1
,26,One Acre Fund,5,2013,1
,18,One Acre Fund,6,2013,1
,31,One Acre Fund,5,2013,1
,15,One Acre Fund,6,2013,1
,16,One Acre Fund,5,2013,1
,23,One Acre Fund,7,2013,1
,59,One Acre Fund,7,2013,1
,15,One Acre Fund,7,2013,1
,21,One Acre Fund,6,2013,1
,17,One Acre Fund,5,2013,1
,21,One Acre Fund,5,2013,1
,19,One Acre Fund,6,2013,1
,26,One Acre Fund,7,2013,1
,20,One Acre Fund,5,2013,1
,24,One Acre Fund,6,2013,1
,20,One Acre Fund,6,2013,1
,17,One Acre Fund,5,2013,1
,22,One Acre Fund,5,2013,1
,19,One Acre Fund,6,2013,1
,18,One Acre Fund,6,2013,1
,15,One Acre Fund,7,2013,1
,20,One Acre Fund,7,2013,1
,17,One Acre Fund,7,2013,1
,21,One Acre Fund,5,2013,1
,21,One Acre Fund,6,2013,1
,24,One Acre Fund,5,2013,1
,18,One Acre Fund,6,2013,1
,17,One Acre Fund,5,2013,1
,39,One Acre Fund,7,2013,1
,32,One Acre Fund,7,2013,1
,23,One Acre Fund,5,2013,1
,22,One Acre Fund,7,2013,1
,28,One Acre Fund,6,2013,1
,19,UJA,8,2013,1
,35,UJA,7,2013,1
,20,UJA,7,2013,1
,11,UJA,7,2013,1
,18,UJA,8,2013,1
,14,UJA,7,2013,1
,17,UJA,8,2013,1
,19,UJA,8,2013,1
,23,UJA,7,2013,1
,47,UJA,7,2013,1
,14,UJA,8,2013,1
,21,UJA,7,2013,1
,15,UJA,7,2013,1
,23,UJA,8,2013,1
,38,UJA,7,2013,1
,43,UJA,7,2013,1
,19,UJA,7,2013,1
,25,UJA,7,2013,1
,23,UJA,7,2013,1
,21,UJA,7,2013,1
,33,UJA,7,2013,1
,39,UJA,7,2013,1
,27,UJA,7,2013,1
,25,UJA,7,2013,1
,31,UJA,7,2013,1
,97,UJA,7,2013,1
,31,UJA,7,2013,1
,10,UJA,8,2013,1
,46,UJA,7,2013,1
,23,UJA,7,2013,1
,29,UJA,8,2013,1
,22,UJA,7,2013,1
,20,UJA,7,2013,1
,28,UJA,7,2013,1
,25,UJA,8,2013,1
,35,UJA,7,2013,1
,41,UJA,8,2013,1
,19,UJA,8,2013,1
,31,UJA,7,2013,1
,20,UJA,7,2013,1
,51,UJA,7,2013,1
,15,UJA,8,2013,1
,20,UJA,8,2013,1
,18,UJA,7,2013,1
,38,UJA,8,2013,1
,36,UJA,7,2013,1
,46,UJA,7,2013,1
,24,UJA,7,2013,1
,57,UJA,8,2013,1
,12,UJA,8,2013,1
,13,UJA,7,2013,1
,93,UJA,7,2013,1
,30,UJA,7,2013,1
,37,UJA,7,2013,1
,28,UJA,7,2013,1
,24,UJA,7,2013,1
,27,UJA,7,2013,1
,12,UJA,7,2013,1
,19,UJA,7,2013,1
,15,UJA,8,2013,1
,21,UJA,7,2013,1
,28,UJA,7,2013,1
,37,UJA,7,2013,1
,19,UJA,8,2013,1
,31,UJA,7,2013,1
,16,UJA,8,2013,1
,25,UJA,7,2013,1
,42,UJA,7,2013,1
,20,UJA,7,2013,1
,23,UJA,7,2013,1
,26,UJA,7,2013,1
,21,UJA,8,2013,1
,38,UJA,7,2013,1
,94,UJA,7,2013,1
,34,UJA,8,2013,1
,25,UJA,8,2013,1
,13,Siaya,9,2013,1
,22,Siaya,9,2013,1
,17,Siaya,9,2013,1
,25,Siaya,9,2013,1
,20,Siaya,9,2013,1
,14,Siaya,9,2013,1
,25,Siaya,9,2013,1
,19,Siaya,9,2013,1
,18,Siaya,9,2013,1
,36,Siaya,9,2013,1
,20,Siaya,9,2013,1
,20,Siaya,9,2013,1
,42,Siaya,9,2013,1
,43,Siaya,9,2013,1
,24,Siaya,9,2013,1
,20,Siaya,9,2013,1
,20,Siaya,9,2013,1
,37,Siaya,9,2013,1
,35,Siaya,9,2013,1
,26,Siaya,9,2013,1
,22,Siaya,9,2013,1
,21,Siaya,9,2013,1
,33,Siaya,9,2013,1
,34,Siaya,9,2013,1
,50,Siaya,9,2013,1
,26,Siaya,9,2013,1
,20,Siaya,9,2013,1
,13,Siaya,9,2013,1
,16,Siaya,9,2013,1
,16,Siaya,9,2013,1
,26,Siaya,9,2013,1
,22,Siaya,9,2013,1
,25,Siaya,9,2013,1
,20,Siaya,9,2013,1
,23,Siaya,9,2013,1
,24,Siaya,9,2013,1
,23,Siaya,9,2013,1
,18,Siaya,9,2013,1
,17,Siaya,9,2013,1
,19,Siaya,9,2013,1
,21,Siaya,9,2013,1
,18,Siaya,9,2013,1
,22,Siaya,9,2013,1
,16,Siaya,9,2013,1
,18,Siaya,9,2013,1
,27,Siaya,9,2013,1
,30,Siaya,9,2013,1
,20,Siaya,10,2013,1
,22,Siaya,10,2013,1
,14,Siaya,10,2013,1
,13,Siaya,10,2013,1
,12,Siaya,10,2013,1
,20,Siaya,10,2013,1
,13,Siaya,10,2013,1
,15,Siaya,10,2013,1
,16,Siaya,10,2013,1
,16,Siaya,10,2013,1
,14,Siaya,10,2013,1
,14,Siaya,10,2013,1
,23,Siaya,9,2013,1
,27,Siaya,9,2013,1
,17,Siaya,9,2013,1
,21,Siaya,9,2013,1
,22,Siaya,9,2013,1
,38,Siaya,9,2013,1
,15,Siaya,10,2013,1
,32,Siaya,9,2013,1
,22,Siaya,9,2013,1
,24,Siaya,9,2013,1
,23,Siaya,9,2013,1
,48,Siaya,9,2013,1
,17,Siaya,10,2013,1
,20,Siaya,10,2013,1
,40,Siaya,9,2013,1
,13,Siaya,9,2013,1
,20,Siaya,9,2013,1
,34,Siaya,9,2013,1
,28,Siaya,9,2013,1
,40,Siaya,9,2013,1
,18,Siaya,9,2013,1
,27,Siaya,9,2013,1
,24,Siaya,9,2013,1
,21,Siaya,9,2013,1
,16,Siaya,9,2013,1
,18,Siaya,9,2013,1
,41,Siaya,9,2013,1
,72,Siaya,9,2013,1
,56,Siaya,9,2013,1
,34,Siaya,9,2013,1
,38,Siaya,9,2013,1
,20,Siaya,9,2013,1
,12,Siaya,10,2013,1
,22,Siaya,9,2013,1
,22,Siaya,9,2013,1
,32,Siaya,9,2013,1
,21,Siaya,9,2013,1
,23,Siaya,9,2013,1
,24,Siaya,9,2013,1
,46,Siaya,9,2013,1
,24,Siaya,9,2013,1
,42,Siaya,9,2013,1
,21,Siaya,9,2013,1
,17,Siaya,9,2013,1
,30,Siaya,9,2013,1
,17,Siaya,9,2013,1
,20,Siaya,9,2013,1
,12,Siaya,9,2013,1
,48,Siaya,9,2013,1
,13,Siaya,9,2013,1
,19,Siaya,9,2013,1
,13,Siaya,9,2013,1
,9,Siaya,9,2013,1
,26,Siaya,9,2013,1
,27,Siaya,9,2013,1
,31,Siaya,10,2013,1
,18,Siaya,9,2013,1
,37,Siaya,9,2013,1
,22,Siaya,9,2013,1
,28,Siaya,9,2013,1
,29,Siaya,9,2013,1
,36,Siaya,9,2013,1
,18,Siaya,9,2013,1
,22,Siaya,9,2013,1
,19,Siaya,9,2013,1
,28,Siaya,9,2013,1
,30,Siaya,9,2013,1
,20,Siaya,10,2013,1
,18,Siaya,9,2013,1
,20,Siaya,9,2013,1
,19,Siaya,9,2013,1
,20,Siaya,9,2013,1
,11,Siaya,9,2013,1
,33,Siaya,9,2013,1
,21,Siaya,9,2013,1
,23,Siaya,9,2013,1
,28,Siaya,10,2013,1
,20,Siaya,9,2013,1
,43,Siaya,9,2013,1
,23,Siaya,9,2013,1
,34,Siaya,9,2013,1
,23,Siaya,10,2013,1
,30,Siaya,9,2013,1
,44,Siaya,10,2013,1
,12,Siaya,9,2013,1
,26,Siaya,10,2013,1
,20,Siaya,10,2013,1
,16,Siaya,10,2013,1
,20,Siaya,10,2013,1
,22,Siaya,10,2013,1
,13,Siaya,10,2013,1
,25,Siaya,10,2013,1
,25,Siaya,10,2013,1
,18,Siaya,10,2013,1
,19,Siaya,10,2013,1
,24,Siaya,9,2013,1
,13,Siaya,9,2013,1
,31,Siaya,9,2013,1
,33,Siaya,9,2013,1
,13,Siaya,9,2013,1
,35,Siaya,10,2013,1
,18,Siaya,9,2013,1
,30,Siaya,10,2013,1
,37,Siaya,9,2013,1
,36,Siaya,9,2013,1
,21,Siaya,9,2013,1
,35,Siaya,9,2013,1
,25,Siaya,9,2013,1
,37,Siaya,9,2013,1
,18,Siaya,10,2013,1
,18,Siaya,9,2013,1
,16,Siaya,9,2013,1
,22,Siaya,9,2013,1
,32,Siaya,10,2013,1
,22,Siaya,10,2013,1
,20,Siaya,9,2013,1
,24,Siaya,9,2013,1
,14,Siaya,10,2013,1
,38,Siaya,10,2013,1
,10,Siaya,10,2013,1
,17,Siaya,10,2013,1
,18,Siaya,10,2013,1
,38,Siaya,9,2013,1
,15,Siaya,10,2013,1
,23,Siaya,10,2013,1
,22,Siaya,9,2013,1
,40,Siaya,9,2013,1
,28,Siaya,9,2013,1
,27,Siaya,10,2013,1
,27,Siaya,9,2013,1
,19,Siaya,10,2013,1
,26,Siaya,9,2013,1
,24,Siaya,10,2013,1
,14,Siaya,10,2013,1
,20,Siaya,10,2013,1
,21,Siaya,10,2013,1
,13,Siaya,10,2013,1
,15,Siaya,10,2013,1
,14,Siaya,10,2013,1
,11,Siaya,10,2013,1
,22,Siaya,10,2013,1
,17,Siaya,10,2013,1
,21,Siaya,10,2013,1
,16,Siaya,10,2013,1
,28,Siaya,10,2013,1
,16,Siaya,10,2013,1
,14,Siaya,10,2013,1
,16,Siaya,10,2013,1
