id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,15,Siaya,11,2013,1
,18,Siaya,11,2013,1
,13,Siaya,11,2013,1
,20,Siaya,11,2013,1
,65,Siaya,11,2013,1
,20,Siaya,11,2013,1
,16,Siaya,11,2013,1
,17,Siaya,11,2013,1
,13,Siaya,11,2013,1
,16,Siaya,11,2013,1
,17,Siaya,11,2013,1
,20,Siaya,11,2013,1
,31,Siaya,11,2013,1
,19,Siaya,11,2013,1
,13,Siaya,11,2013,1
,17,Siaya,11,2013,1
,16,Siaya,11,2013,1
,19,Siaya,11,2013,1
,19,Siaya,11,2013,1
,22,Siaya,11,2013,1
,28,Siaya,11,2013,1
,24,Siaya,11,2013,1
,39,Siaya,11,2013,1
,18,Siaya,11,2013,1
,30,Siaya,11,2013,1
,43,Siaya,11,2013,1
,12,Siaya,11,2013,1
,22,Siaya,11,2013,1
,30,Siaya,11,2013,1
,12,Siaya,11,2013,1
,38,Siaya,11,2013,1
,14,Siaya,11,2013,1
,25,Siaya,11,2013,1
,32,Siaya,11,2013,1
,21,Siaya,11,2013,1
,15,Siaya,11,2013,1
,33,Siaya,11,2013,1
,22,Siaya,11,2013,1
,17,Siaya,11,2013,1
,23,Siaya,11,2013,1
,55,Siaya,11,2013,1
,22,Siaya,11,2013,1
,24,Siaya,11,2013,1
,16,Siaya,11,2013,1
,13,Siaya,11,2013,1
,25,Siaya,11,2013,1
,91,Siaya,11,2013,1
,19,Siaya,11,2013,1
,27,Siaya,11,2013,1
,18,Siaya,11,2013,1
,16,Siaya,11,2013,1
,20,Siaya,11,2013,1
,19,Siaya,11,2013,1
,11,Siaya,11,2013,1
,15,Siaya,11,2013,1
,38,Siaya,11,2013,1
,44,Siaya,11,2013,1
,31,Siaya,11,2013,1
,15,Siaya,11,2013,1
,18,Siaya,11,2013,1
,24,Siaya,11,2013,1
,18,Siaya,11,2013,1
,13,Siaya,11,2013,1
,31,Siaya,11,2013,1
,30,Siaya,11,2013,1
,27,Siaya,11,2013,1
,34,Siaya,11,2013,1
,26,Siaya,11,2013,1
,15,Siaya,11,2013,1
,18,Siaya,11,2013,1
,28,Siaya,11,2013,1
,24,Siaya,11,2013,1
,20,Siaya,11,2013,1
,17,Siaya,11,2013,1
,16,Siaya,11,2013,1
,22,Siaya,11,2013,1
,25,Siaya,11,2013,1
,15,Siaya,11,2013,1
,18,Siaya,11,2013,1
,24,Siaya,11,2013,1
,18,Siaya,11,2013,1
,23,Siaya,11,2013,1
,28,Siaya,11,2013,1
,43,Siaya,11,2013,1
,19,Siaya,11,2013,1
,85,Siaya,11,2013,1
,34,Siaya,11,2013,1
,14,Siaya,11,2013,1
,17,Siaya,11,2013,1
,47,Siaya,11,2013,1
,20,Siaya,11,2013,1
,26,Siaya,11,2013,1
,25,Siaya,11,2013,1
,19,Siaya,11,2013,1
,16,Siaya,11,2013,1
,15,Siaya,11,2013,1
,17,Siaya,11,2013,1
,44,Siaya,11,2013,1
,31,Siaya,11,2013,1
,26,Siaya,11,2013,1
,25,Siaya,11,2013,1
,17,Siaya,11,2013,1
,15,Siaya,11,2013,1
,20,Siaya,11,2013,1
,18,Siaya,11,2013,1
,12,Siaya,11,2013,1
,23,Siaya,11,2013,1
,20,Siaya,11,2013,1
,23,Siaya,11,2013,1
,35,Siaya,11,2013,1
,23,Siaya,11,2013,1
,49,Siaya,11,2013,1
,18,Siaya,11,2013,1
,21,Siaya,11,2013,1
,17,Siaya,11,2013,1
,27,Siaya,11,2013,1
,22,Siaya,11,2013,1
,10,Siaya,11,2013,1
,30,Siaya,11,2013,1
,21,Siaya,11,2013,1
,26,Siaya,11,2013,1
,44,Siaya,11,2013,1
,40,Siaya,11,2013,1
,17,Siaya,11,2013,1
,27,Siaya,11,2013,1
,20,Siaya,11,2013,1
,11,Siaya,11,2013,1
,27,Siaya,11,2013,1
,28,Siaya,11,2013,1
,16,Siaya,11,2013,1
,27,Siaya,11,2013,1
,38,Siaya,11,2013,1
,22,Siaya,11,2013,1
,19,Siaya,11,2013,1
,28,Siaya,11,2013,1
,14,Siaya,11,2013,1
,17,Siaya,11,2013,1
,20,Siaya,11,2013,1
,15,Siaya,11,2013,1
,29,Siaya,11,2013,1
,15,Siaya,11,2013,1
,25,Siaya,11,2013,1
,13,Siaya,11,2013,1
,14,Siaya,11,2013,1
,22,Siaya,11,2013,1
,9,Siaya,11,2013,1
,17,Siaya,11,2013,1
,15,Siaya,11,2013,1
,16,Siaya,11,2013,1
,26,Siaya,11,2013,1
,23,Siaya,11,2013,1
,29,Siaya,11,2013,1
,18,Siaya,11,2013,1
,16,Siaya,11,2013,1
,15,Siaya,11,2013,1
,16,Siaya,11,2013,1
,11,Siaya,11,2013,1
,16,Siaya,11,2013,1
,29,Siaya,11,2013,1
,26,Siaya,11,2013,1
,26,Siaya,11,2013,1
,22,Siaya,11,2013,1
,16,Siaya,11,2013,1
,27,Siaya,11,2013,1
,20,Siaya,11,2013,1
,31,Siaya,11,2013,1
,21,Siaya,11,2013,1
,16,Siaya,11,2013,1
,16,Siaya,11,2013,1
,14,Siaya,11,2013,1
,20,Siaya,11,2013,1
,14,Siaya,11,2013,1
,40,Siaya,11,2013,1
,20,Siaya,11,2013,1
,22,Siaya,11,2013,1
,21,Siaya,11,2013,1
,12,Siaya,11,2013,1
,54,Siaya,11,2013,1
,49,Siaya,11,2013,1
,24,Siaya,11,2013,1
,21,Siaya,11,2013,1
,16,Siaya,11,2013,1
,42,Siaya,11,2013,1
,22,Siaya,11,2013,1
,37,Siaya,11,2013,1
,40,Siaya,11,2013,1
,74,Siaya,11,2013,1
,24,Siaya,11,2013,1
,14,Siaya,11,2013,1
,20,Siaya,11,2013,1
,14,Siaya,11,2013,1
,14,Siaya,11,2013,1
,26,Siaya,11,2013,1
,24,Siaya,11,2013,1
,84,Siaya,11,2013,1
,28,Siaya,11,2013,1
,16,Siaya,11,2013,1
,45,Siaya,11,2013,1
,35,Siaya,11,2013,1
,17,Siaya,11,2013,1
,16,Siaya,11,2013,1
,23,Siaya,11,2013,1
,15,Siaya,11,2013,1
,13,Siaya,11,2013,1
,16,Siaya,11,2013,1
,36,Siaya,11,2013,1
,42,Siaya,11,2013,1
,18,Siaya,11,2013,1
,12,Siaya,11,2013,1
,22,Siaya,11,2013,1
,28,Siaya,11,2013,1
,15,Siaya,11,2013,1
,21,Siaya,11,2013,1
,12,Siaya,11,2013,1
,18,Siaya,11,2013,1
,18,Siaya,11,2013,1
,15,Siaya,11,2013,1
,15,Siaya,11,2013,1
,11,Siaya,11,2013,1
,24,Siaya,11,2013,1
,15,Siaya,11,2013,1
,14,Siaya,11,2013,1
,16,Siaya,11,2013,1
,18,Siaya,11,2013,1
,26,Vihiga,11,2013,1
,13,Siaya,11,2013,1
,30,Siaya,11,2013,1
,11,Siaya,11,2013,1
,35,Siaya,11,2013,1
,18,Siaya,11,2013,1
,24,Siaya,11,2013,1
,30,Siaya,11,2013,1
,15,Siaya,11,2013,1
,15,Siaya,11,2013,1
,12,Siaya,11,2013,1
,9,Siaya,11,2013,1
,20,Siaya,11,2013,1
,18,Siaya,11,2013,1
,12,Siaya,11,2013,1
,31,Siaya,11,2013,1
,20,Siaya,11,2013,1
,67,Siaya,11,2013,1
,13,Siaya,11,2013,1
,39,Siaya,11,2013,1
,15,Siaya,11,2013,1
,38,Siaya,11,2013,1
,20,Siaya,11,2013,1
,17,Siaya,11,2013,1
,15,Siaya,11,2013,1
,26,Siaya,11,2013,1
,35,Siaya,11,2013,1
,15,Siaya,11,2013,1
,28,Siaya,11,2013,1
,13,Siaya,11,2013,1
,22,Siaya,11,2013,1
,12,Siaya,11,2013,1
,30,Siaya,11,2013,1
,16,Siaya,11,2013,1
,14,Siaya,11,2013,1
,31,Siaya,11,2013,1
,24,Siaya,11,2013,1
,33,Siaya,11,2013,1
,36,Siaya,11,2013,1
,15,Siaya,11,2013,1
,32,Siaya,11,2013,1
,38,Siaya,11,2013,1
,20,Siaya,11,2013,1
,20,Siaya,11,2013,1
,67,Siaya,11,2013,1
,17,Siaya,11,2013,1
,13,Siaya,11,2013,1
,17,Siaya,11,2013,1
,16,Siaya,11,2013,1
,20,Siaya,11,2013,1
,20,Siaya,11,2013,1
,22,Siaya,11,2013,1
,41,Siaya,11,2013,1
,27,Siaya,11,2013,1
,17,Siaya,11,2013,1
,43,Siaya,11,2013,1
,30,Siaya,11,2013,1
,32,Siaya,11,2013,1
,20,Siaya,11,2013,1
,13,Siaya,11,2013,1
,13,Siaya,11,2013,1
,28,Siaya,11,2013,1
,28,Siaya,11,2013,1
,26,Siaya,11,2013,1
,12,Siaya,11,2013,1
,13,Siaya,11,2013,1
,19,Siaya,11,2013,1
,28,Siaya,11,2013,1
,11,Siaya,11,2013,1
,30,Siaya,11,2013,1
,39,Siaya,11,2013,1
,33,Siaya,11,2013,1
,34,Siaya,11,2013,1
,15,Siaya,11,2013,1
,24,Siaya,11,2013,1
,32,Siaya,11,2013,1
,15,Siaya,11,2013,1
,15,Siaya,11,2013,1
,40,Siaya,11,2013,1
,32,Siaya,11,2013,1
,25,Siaya,11,2013,1
,22,Siaya,11,2013,1
,15,Siaya,11,2013,1
,25,Siaya,11,2013,1
,16,Siaya,11,2013,1
,16,Siaya,11,2013,1
,24,Siaya,11,2013,1
,11,Vihiga,11,2013,1
,28,Siaya,11,2013,1
,24,Siaya,11,2013,1
,23,Siaya,11,2013,1
,25,Siaya,11,2013,1
,16,Siaya,11,2013,1
,27,Siaya,11,2013,1
,13,Siaya,11,2013,1
,15,Siaya,11,2013,1
,33,Siaya,11,2013,1
,17,Siaya,11,2013,1
,23,Siaya,11,2013,1
,26,Siaya,11,2013,1
,15,Siaya,11,2013,1
,34,Siaya,11,2013,1
,20,Siaya,11,2013,1
,45,Siaya,11,2013,1
,20,Siaya,11,2013,1
,34,Siaya,11,2013,1
,17,Siaya,11,2013,1
,43,Siaya,11,2013,1
,16,Siaya,11,2013,1
,17,Siaya,11,2013,1
,27,Siaya,11,2013,1
,34,Siaya,11,2013,1
,19,Siaya,11,2013,1
,40,Siaya,11,2013,1
,25,Siaya,11,2013,1
,40,Siaya,11,2013,1
,23,Siaya,11,2013,1
,14,Siaya,11,2013,1
,14,Siaya,11,2013,1
,20,Siaya,11,2013,1
,35,Siaya,11,2013,1
,23,Siaya,11,2013,1
,15,Siaya,11,2013,1
,13,Siaya,11,2013,1
,14,Siaya,11,2013,1
,14,Siaya,11,2013,1
,27,Siaya,11,2013,1
,18,Siaya,11,2013,1
,36,Siaya,11,2013,1
,22,Siaya,11,2013,1
,45,Siaya,11,2013,1
,45,Siaya,11,2013,1
,37,Siaya,11,2013,1
,13,Siaya,11,2013,1
,32,Siaya,11,2013,1
,13,Siaya,11,2013,1
,30,Siaya,11,2013,1
,19,Siaya,11,2013,1
,27,Siaya,11,2013,1
,25,Siaya,11,2013,1
,15,Siaya,11,2013,1
,26,Siaya,11,2013,1
,30,Siaya,11,2013,1
,13,Siaya,11,2013,1
,25,Siaya,11,2013,1
,39,Siaya,11,2013,1
,31,Siaya,11,2013,1
,34,Siaya,11,2013,1
,25,Siaya,11,2013,1
,21,Siaya,11,2013,1
,35,Siaya,11,2013,1
,29,Siaya,11,2013,1
,12,Siaya,11,2013,1
,22,Siaya,11,2013,1
,24,Siaya,11,2013,1
,19,Siaya,11,2013,1
,17,Siaya,11,2013,1
,16,Siaya,11,2013,1
,56,Siaya,11,2013,1
,18,Siaya,11,2013,1
,29,Siaya,11,2013,1
,15,Siaya,11,2013,1
,11,Siaya,11,2013,1
,15,Siaya,11,2013,1
,12,Siaya,11,2013,1
,23,Siaya,11,2013,1
,20,Siaya,11,2013,1
,14,Siaya,11,2013,1
,26,Siaya,11,2013,1
,22,Siaya,11,2013,1
,10,Siaya,11,2013,1
,32,Siaya,11,2013,1
,26,Siaya,11,2013,1
,11,Siaya,11,2013,1
,12,Siaya,11,2013,1
,20,Siaya,11,2013,1
,17,Siaya,11,2013,1
,49,Siaya,11,2013,1
,44,Siaya,11,2013,1
,23,Siaya,12,2013,1
,63,Siaya,12,2013,1
,20,Siaya,12,2013,1
,13,Siaya,12,2013,1
,21,Siaya,12,2013,1
,20,Siaya,12,2013,1
,23,Siaya,12,2013,1
,31,Siaya,12,2013,1
,18,Siaya,12,2013,1
,28,Siaya,12,2013,1
,16,Siaya,12,2013,1
,21,Siaya,12,2013,1
,21,Siaya,12,2013,1
,21,Siaya,12,2013,1
,25,Siaya,12,2013,1
,10,Siaya,12,2013,1
,23,Siaya,12,2013,1
,14,Siaya,12,2013,1
,17,Siaya,12,2013,1
,16,Siaya,12,2013,1
,17,Siaya,12,2013,1
,22,Siaya,12,2013,1
,17,Siaya,12,2013,1
,25,Siaya,12,2013,1
,25,Siaya,12,2013,1
,32,Siaya,12,2013,1
,21,Siaya,12,2013,1
,15,Siaya,12,2013,1
,18,Siaya,12,2013,1
,24,Siaya,12,2013,1
,24,Siaya,12,2013,1
,20,Siaya,12,2013,1
,13,Siaya,12,2013,1
,30,Siaya,12,2013,1
,28,Siaya,12,2013,1
,20,Siaya,12,2013,1
,19,Siaya,12,2013,1
,24,Siaya,12,2013,1
,32,Siaya,12,2013,1
,27,Siaya,12,2013,1
,20,Siaya,12,2013,1
,11,Siaya,12,2013,1
,13,Siaya,12,2013,1
,16,Siaya,12,2013,1
,9,Siaya,12,2013,1
,18,Siaya,12,2013,1
,18,Siaya,12,2013,1
,16,Siaya,12,2013,1
,23,Siaya,12,2013,1
,24,Siaya,12,2013,1
,18,Siaya,12,2013,1
,15,Siaya,12,2013,1
,30,Siaya,12,2013,1
,17,Siaya,12,2013,1
,23,Siaya,12,2013,1
,16,Siaya,12,2013,1
,15,Siaya,12,2013,1
,24,Siaya,12,2013,1
,46,Siaya,12,2013,1
,24,Siaya,12,2013,1
,50,Siaya,12,2013,1
,42,Siaya,12,2013,1
,17,Siaya,12,2013,1
,15,Siaya,12,2013,1
,79,Siaya,12,2013,1
,16,Siaya,12,2013,1
,17,Siaya,12,2013,1
,26,Siaya,12,2013,1
,21,Siaya,12,2013,1
,25,Siaya,12,2013,1
,20,Siaya,12,2013,1
,13,Siaya,12,2013,1
,13,Siaya,12,2013,1
,20,Siaya,12,2013,1
,17,Siaya,12,2013,1
,20,Siaya,12,2013,1
,28,Siaya,12,2013,1
,22,Siaya,12,2013,1
,32,Siaya,12,2013,1
,18,Siaya,12,2013,1
,20,Siaya,12,2013,1
,30,Siaya,12,2013,1
,30,Siaya,12,2013,1
,16,Siaya,12,2013,1
,30,Siaya,12,2013,1
,11,Siaya,12,2013,1
,12,Siaya,12,2013,1
,26,Siaya,12,2013,1
,25,Siaya,12,2013,1
,30,Siaya,12,2013,1
,27,Siaya,12,2013,1
,22,Siaya,12,2013,1
,10,Siaya,12,2013,1
,33,Siaya,12,2013,1
,12,Siaya,12,2013,1
,47,Siaya,12,2013,1
,28,Siaya,12,2013,1
,23,Siaya,12,2013,1
,30,Siaya,12,2013,1
,33,Siaya,12,2013,1
,16,Siaya,12,2013,1
,20,Siaya,12,2013,1
,19,Siaya,12,2013,1
,23,Vihiga,2,2014,1
,23,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,36,Vihiga,2,2014,1
,36,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,20,Vihiga,2,2014,1
,27,Vihiga,2,2014,1
,23,Vihiga,2,2014,1
,71,Vihiga,2,2014,1
,29,Vihiga,2,2014,1
,17,Vihiga,2,2014,1
,35,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,19,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,25,Vihiga,2,2014,1
,42,Vihiga,2,2014,1
,19,Vihiga,2,2014,1
,20,Vihiga,2,2014,1
,78,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,22,Vihiga,2,2014,1
,33,Vihiga,2,2014,1
,60,Vihiga,2,2014,1
,61,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,40,Vihiga,2,2014,1
,38,Vihiga,2,2014,1
,16,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,33,Vihiga,2,2014,1
,13,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,25,Vihiga,2,2014,1
,74,Vihiga,2,2014,1
,23,Vihiga,2,2014,1
,28,Vihiga,2,2014,1
,12,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,36,Vihiga,2,2014,1
,40,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,28,Vihiga,2,2014,1
,50,Siaya,2,2014,1
,19,Vihiga,2,2014,1
,70,Vihiga,2,2014,1
,22,Vihiga,2,2014,1
,25,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,38,Vihiga,2,2014,1
,23,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,39,Vihiga,2,2014,1
,28,Vihiga,2,2014,1
,13,Vihiga,2,2014,1
,394,Vihiga,2,2014,1
,33,Vihiga,2,2014,1
,44,Vihiga,2,2014,1
,30,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,49,Vihiga,2,2014,1
,36,Vihiga,2,2014,1
,57,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,53,Vihiga,2,2014,1
,30,Vihiga,2,2014,1
,20,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,45,Vihiga,2,2014,1
,25,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,22,Vihiga,2,2014,1
,31,Vihiga,2,2014,1
,25,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,30,Vihiga,2,2014,1
,9,Vihiga,2,2014,1
,41,Vihiga,2,2014,1
,25,Vihiga,2,2014,1
,42,Vihiga,2,2014,1
,98,Vihiga,2,2014,1
,49,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,79,Vihiga,2,2014,1
,33,Vihiga,2,2014,1
,45,Vihiga,2,2014,1
,42,Vihiga,2,2014,1
,52,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,36,Vihiga,2,2014,1
,25,Vihiga,2,2014,1
,42,Vihiga,2,2014,1
,41,Vihiga,2,2014,1
,20,Vihiga,2,2014,1
,35,Vihiga,2,2014,1
,22,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,43,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,29,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,43,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,29,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,28,Vihiga,2,2014,1
,23,Vihiga,2,2014,1
,28,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,42,Vihiga,2,2014,1
,76,Vihiga,2,2014,1
,46,Vihiga,2,2014,1
,44,Vihiga,2,2014,1
,35,Vihiga,2,2014,1
,22,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,31,Vihiga,2,2014,1
,30,Vihiga,2,2014,1
,17,Vihiga,2,2014,1
,31,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,14,Vihiga,2,2014,1
,30,Vihiga,2,2014,1
,38,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,16,Vihiga,2,2014,1
,39,Vihiga,2,2014,1
,29,Vihiga,2,2014,1
,10,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,23,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,27,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,20,Vihiga,2,2014,1
,22,Vihiga,2,2014,1
,30,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,17,Vihiga,2,2014,1
,31,Vihiga,2,2014,1
,42,Vihiga,2,2014,1
,33,Vihiga,2,2014,1
,22,Vihiga,2,2014,1
,11,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,14,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,23,Vihiga,2,2014,1
,45,Vihiga,2,2014,1
,17,Vihiga,2,2014,1
,17,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,13,Vihiga,2,2014,1
,17,Vihiga,2,2014,1
,16,Vihiga,2,2014,1
,19,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,16,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,25,Vihiga,2,2014,1
,29,Vihiga,2,2014,1
,22,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,29,Vihiga,2,2014,1
,53,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,39,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,31,Vihiga,2,2014,1
,30,Vihiga,2,2014,1
,28,Vihiga,2,2014,1
,19,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,29,Vihiga,2,2014,1
,12,Vihiga,2,2014,1
,31,Vihiga,2,2014,1
,36,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,14,Vihiga,2,2014,1
,42,Vihiga,2,2014,1
,45,Vihiga,2,2014,1
,30,Vihiga,2,2014,1
,56,Vihiga,2,2014,1
,65,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,35,Vihiga,2,2014,1
,20,Vihiga,2,2014,1
,17,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,33,Vihiga,2,2014,1
,10,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,14,Vihiga,2,2014,1
,15,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,32,Vihiga,2,2014,1
,14,Vihiga,2,2014,1
,26,Vihiga,2,2014,1
,21,Lugari,2,2014,1
,14,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,32,Lugari,2,2014,1
,51,Lugari,2,2014,1
,22,Lugari,2,2014,1
,27,Lugari,2,2014,1
,12,Vihiga,2,2014,1
,24,Lugari,2,2014,1
,57,Lugari,2,2014,1
,19,Vihiga,2,2014,1
,22,Lugari,2,2014,1
,32,Lugari,2,2014,1
,14,Vihiga,2,2014,1
,19,Vihiga,2,2014,1
,36,Vihiga,2,2014,1
,18,Lugari,2,2014,1
,16,Lugari,2,2014,1
,21,Vihiga,2,2014,1
,47,Lugari,2,2014,1
,36,Lugari,2,2014,1
,35,Lugari,2,2014,1
,18,Vihiga,2,2014,1
,35,Lugari,2,2014,1
,22,Vihiga,2,2014,1
,48,Lugari,2,2014,1
,14,Vihiga,2,2014,1
,25,Lugari,2,2014,1
,35,Lugari,2,2014,1
,25,Lugari,2,2014,1
,18,Lugari,2,2014,1
,25,Lugari,2,2014,1
,21,Lugari,2,2014,1
,51,Lugari,2,2014,1
,24,Lugari,2,2014,1
,37,Lugari,2,2014,1
,23,Lugari,2,2014,1
,27,Vihiga,2,2014,1
,23,Vihiga,2,2014,1
,33,Vihiga,2,2014,1
,23,Lugari,2,2014,1
,30,Lugari,2,2014,1
,12,Vihiga,2,2014,1
,22,Lugari,2,2014,1
,42,Lugari,2,2014,1
,12,Lugari,2,2014,1
,33,Lugari,2,2014,1
,13,Vihiga,2,2014,1
,20,Vihiga,2,2014,1
,20,Lugari,2,2014,1
,38,Vihiga,2,2014,1
,23,Lugari,2,2014,1
,15,Lugari,2,2014,1
,29,Vihiga,2,2014,1
,14,Vihiga,2,2014,1
,15,Lugari,2,2014,1
,11,Lugari,2,2014,1
,29,Lugari,2,2014,1
,22,Vihiga,2,2014,1
,13,Vihiga,2,2014,1
,53,Lugari,2,2014,1
,12,Vihiga,2,2014,1
,33,Lugari,2,2014,1
,35,Lugari,2,2014,1
,16,Lugari,2,2014,1
,24,Vihiga,2,2014,1
,17,Lugari,2,2014,1
,13,Lugari,2,2014,1
,16,Vihiga,2,2014,1
,26,Lugari,2,2014,1
,42,Lugari,2,2014,1
,28,Lugari,2,2014,1
,21,Vihiga,2,2014,1
,12,Lugari,2,2014,1
,29,Vihiga,2,2014,1
,37,Vihiga,2,2014,1
,21,Vihiga,2,2014,1
,18,Vihiga,2,2014,1
,23,Lugari,2,2014,1
,15,Lugari,2,2014,1
,30,Lugari,2,2014,1
,37,Lugari,2,2014,1
,23,Lugari,2,2014,1
,18,Vihiga,2,2014,1
,37,Vihiga,2,2014,1
,17,Lugari,2,2014,1
,35,Lugari,2,2014,1
,16,Lugari,2,2014,1
,25,Vihiga,2,2014,1
,34,Lugari,2,2014,1
,17,Lugari,2,2014,1
,18,Lugari,2,2014,1
,17,Vihiga,2,2014,1
,44,Vihiga,2,2014,1
,27,Vihiga,2,2014,1
,24,Vihiga,2,2014,1
,34,Vihiga,2,2014,1
,20,Lugari,2,2014,1
,22,Vihiga,2,2014,1
,29,Vihiga,3,2014,1
,20,Lugari,3,2014,1
,27,Vihiga,3,2014,1
,23,Vihiga,3,2014,1
,32,Lugari,3,2014,1
,31,Vihiga,3,2014,1
,26,Lugari,3,2014,1
,36,Vihiga,3,2014,1
,15,Lugari,3,2014,1
,19,Vihiga,3,2014,1
,18,Vihiga,3,2014,1
,32,Vihiga,3,2014,1
,24,Lugari,3,2014,1
,23,Lugari,3,2014,1
,38,Lugari,3,2014,1
,54,Vihiga,3,2014,1
,24,Vihiga,3,2014,1
,42,Lugari,3,2014,1
,32,Lugari,3,2014,1
,13,Lugari,3,2014,1
,17,Vihiga,3,2014,1
,12,Vihiga,3,2014,1
,35,Lugari,3,2014,1
,12,Vihiga,3,2014,1
,28,Vihiga,3,2014,1
,18,Lugari,3,2014,1
,40,Lugari,3,2014,1
,23,Vihiga,3,2014,1
,32,Vihiga,3,2014,1
,11,Lugari,3,2014,1
,25,Lugari,3,2014,1
,18,Vihiga,3,2014,1
,21,Vihiga,3,2014,1
,40,Vihiga,3,2014,1
,23,Lugari,3,2014,1
,19,Vihiga,3,2014,1
,24,Vihiga,3,2014,1
,54,Vihiga,3,2014,1
,26,Vihiga,3,2014,1
,21,Vihiga,3,2014,1
,20,Lugari,3,2014,1
,35,Vihiga,3,2014,1
,25,Vihiga,3,2014,1
,43,Lugari,3,2014,1
,31,Lugari,3,2014,1
,46,Lugari,3,2014,1
,22,Lugari,3,2014,1
,17,Lugari,3,2014,1
,16,Vihiga,3,2014,1
,21,Vihiga,3,2014,1
,30,Vihiga,3,2014,1
,24,Vihiga,3,2014,1
,34,Lugari,3,2014,1
,21,Vihiga,3,2014,1
,17,Lugari,3,2014,1
,24,Vihiga,3,2014,1
,20,Lugari,3,2014,1
,15,Lugari,3,2014,1
,30,Vihiga,3,2014,1
,19,Vihiga,3,2014,1
,29,Lugari,3,2014,1
,37,Lugari,3,2014,1
,22,Lugari,3,2014,1
,24,Lugari,3,2014,1
,26,Lugari,3,2014,1
,23,Lugari,3,2014,1
,16,Lugari,3,2014,1
,13,Lugari,3,2014,1
,50,Lugari,3,2014,1
,16,Lugari,3,2014,1
,24,Lugari,3,2014,1
,21,Lugari,3,2014,1
,22,Lugari,3,2014,1
,30,Lugari,3,2014,1
,12,Lugari,3,2014,1
,24,Lugari,3,2014,1
,17,Lugari,3,2014,1
,19,Lugari,3,2014,1
,51,Lugari,3,2014,1
,26,Lugari,3,2014,1
,27,Lugari,3,2014,1
,16,Lugari,3,2014,1
,13,Lugari,3,2014,1
,23,Lugari,3,2014,1
,23,Lugari,3,2014,1
,21,Lugari,3,2014,1
