id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
,Mbale,7050836,8,157,5.233333,1.528662,7.643312,7,16,2015-02-07,2015-10-19,10,2015,2
,Mbale,7050837,6,175,5.833333,1.028571,5.142857,5,14,2015-02-05,2015-10-07,10,2015,2
,Mbale,7050838,8,160,5.333333,1.5,7.5,6,16,2015-02-03,2015-10-19,10,2015,2
,Mbale,7050839,10,245,8.166667,1.22449,6.122448,4,14,2015-02-04,2015-10-07,10,2015,2
,Mbale,7050840,12,248,8.266666,1.451613,7.258065,4,16,2015-02-02,2015-10-08,10,2015,2
,Mbale,7050841,11,248,8.266666,1.330645,6.653226,4,15,2015-02-02,2015-10-08,10,2015,2
,Mbale,7050843,8,159,5.3,1.509434,7.547169,5,16,2015-02-03,2015-10-07,10,2015,2
,Mbale,7050844,12,247,8.233334,1.45749,7.287449,4,16,2015-02-02,2015-10-07,10,2015,2
,Mbale,7050845,6,161,5.366667,1.118012,5.590062,5,14,2015-02-02,2015-10-08,10,2015,2
,Mbale,7050846,8,171,5.7,1.403509,7.017544,5,16,2015-02-07,2015-10-19,10,2015,2
,Mbale,7050848,12,246,8.2,1.463415,7.317073,4,16,2015-02-03,2015-10-07,10,2015,2
,Mbale,7050849,3,81,2.7,1.111111,5.555555,5,11,2015-02-03,2015-07-30,7,2015,2
,Mbale,7050850,4,77,2.566667,1.558442,7.792208,5,12,2015-02-09,2015-08-01,8,2015,2
,Mbale,7050851,8,154,5.133333,1.558442,7.792208,4,12,2015-02-09,2015-08-19,8,2015,2
,Mbale,7050852,7,176,5.866667,1.193182,5.965909,5,15,2015-02-09,2015-10-19,10,2015,2
,Mbale,7050853,8,171,5.7,1.403509,7.017544,3,12,2015-02-07,2015-07-28,7,2015,2
,Mbale,7050854,6,171,5.7,1.052632,5.263158,3,10,2015-02-07,2015-07-28,7,2015,2
,Mbale,7050855,4,77,2.566667,1.558442,7.792208,4,12,2015-02-09,2015-07-29,7,2015,2
,Mbale,7050856,4,74,2.466667,1.621622,8.108109,4,12,2015-02-12,2015-07-27,7,2015,2
,Mbale,7050857,2,80,2.666667,0.75,3.75,4,10,2015-02-06,2015-07-27,7,2015,2
,Mbale,7050858,8,171,5.7,1.403509,7.017544,3,12,2015-02-06,2015-07-27,7,2015,2
,Mbale,7050859,10,257,8.566667,1.167315,5.836576,4,14,2015-02-11,2015-10-26,10,2015,2
,Mbale,7050868,7,86,2.866667,2.441861,12.2093,2,8,2015-02-24,2015-05-21,5,2015,2
,Mbale,7050869,6,125,4.166667,1.44,7.2,3,12,2015-01-28,2015-06-02,6,2015,2
,Mbale,7050870,3,66,2.2,1.363636,6.818182,2,8,2015-03-28,2015-06-02,6,2015,2
,Mbale,7050871,3,67,2.233333,1.343284,6.716418,2,8,2015-03-30,2015-06-05,6,2015,2
,Mbale,7050876,3,66,2.2,1.363636,6.818182,2,8,2015-03-30,2015-06-04,6,2015,2
,Mbale,7050877,3,57,1.9,1.578947,7.894737,2,8,2015-04-08,2015-06-04,6,2015,2
,Mbale,7050878,3,100,3.333333,0.9,4.5,2,8,2015-02-24,2015-06-04,6,2015,2
,Mbale,7050882,16,359,11.96667,1.337047,6.685237,6,20,2014-10-30,2015-10-30,10,2015,2
,Mbale,7050883,12,253,8.433333,1.422925,7.114625,5,16,2015-02-19,2015-12-05,12,2015,2
,Mbale,7050884,10,249,8.3,1.204819,6.024096,4,14,2015-02-24,2015-10-31,10,2015,2
,Mbale,7050885,3,80,2.666667,1.125,5.625,2,8,2015-02-21,2015-05-12,5,2015,2
,Mbale,7050886,10,245,8.166667,1.22449,6.122448,4,16,2015-02-17,2015-10-20,10,2015,2
,Mbale,7050887,0,32,1.066667,0,0,2,8,2015-04-14,2015-05-16,5,2015,2
,Mbale,7050888,3,86,2.866667,1.046512,5.232558,2,8,2015-02-19,2015-05-16,5,2015,2
,Mbale,7050889,3,87,2.9,1.034483,5.172414,2,8,2015-02-20,2015-05-18,5,2015,2
,Mbale,7050890,4,87,2.9,1.37931,6.896551,2,8,2015-02-20,2015-05-18,5,2015,2
,Mbale,7050892,3,86,2.866667,1.046512,5.232558,2,8,2015-02-19,2015-05-16,5,2015,2
,Mbale,7050893,3,85,2.833333,1.058824,5.294118,2,8,2015-02-20,2015-05-16,5,2015,2
,Mbale,7050896,4,84,2.8,1.428571,7.142858,2,8,2015-02-23,2015-05-18,5,2015,2
,Mbale,7050897,4,84,2.8,1.428571,7.142858,2,8,2015-02-23,2015-05-18,5,2015,2
,Mbale,7050898,10,246,8.2,1.219512,6.097561,4,16,2015-02-16,2015-10-20,10,2015,2
,Mbale,7050899,3,85,2.833333,1.058824,5.294118,2,8,2015-02-20,2015-05-16,5,2015,2
,Mbale,7050900,2,85,2.833333,0.7058824,3.529412,2,8,2015-02-20,2015-05-16,5,2015,2
,Mbale,7050901,6,247,8.233334,0.7287449,3.643725,3,12,2015-02-18,2015-10-23,10,2015,2
,Mbale,7050902,3,85,2.833333,1.058824,5.294118,2,8,2015-02-19,2015-05-15,5,2015,2
,Mbale,7050903,4,84,2.8,1.428571,7.142858,2,8,2015-02-19,2015-05-14,5,2015,2
,Mbale,7050904,7,247,8.233334,0.8502024,4.251012,3,12,2015-02-18,2015-10-23,10,2015,2
,Mbale,7050906,8,169,5.633333,1.420118,7.100592,3,12,2015-05-21,2015-11-06,11,2015,2
,Mbale,7050907,8,168,5.6,1.428571,7.142858,3,12,2015-05-21,2015-11-05,11,2015,2
,Mbale,7050908,8,165,5.5,1.454545,7.272727,3,12,2015-05-23,2015-11-04,11,2015,2
,Mbale,7050909,8,168,5.6,1.428571,7.142858,3,12,2015-05-21,2015-11-05,11,2015,2
,Mbale,7050910,12,358,11.93333,1.005587,5.027933,4,16,2014-11-12,2015-11-05,11,2015,2
,Mbale,7050911,8,258,8.6,0.9302325,4.651163,5,16,2014-11-15,2015-11-05,11,2015,2
,Mbale,7050912,8,166,5.533333,1.445783,7.228916,4,12,2015-05-23,2015-12-17,12,2015,2
,Mbale,7050913,8,168,5.6,1.428571,7.142858,4,12,2015-05-21,2015-12-17,12,2015,2
,Mbale,7050914,4,77,2.566667,1.558442,7.792208,2,6,2015-04-01,2015-06-17,6,2015,2
,Mbale,7050915,8,175,5.833333,1.371428,6.857142,3,11,2015-04-14,2015-10-06,10,2015,2
,Mbale,7050916,10,262,8.733334,1.145038,5.725191,5,14,2015-01-17,2015-10-07,10,2015,2
,Mbale,7050917,8,190,6.333333,1.263158,6.315789,3,12,2015-04-14,2015-10-21,10,2015,2
,Mbale,7050918,8,170,5.666667,1.411765,7.058824,3,12,2015-05-25,2015-11-11,11,2015,2
,Mbale,7050921,3,128,4.266667,0.7031249,3.515625,2,8,2015-01-28,2015-06-05,6,2015,2
,Mbale,7050923,2,83,2.766667,0.7228916,3.614458,2,8,2015-02-18,2015-05-12,5,2015,2
,Mbale,7050924,11,244,8.133333,1.352459,6.762295,4,16,2015-02-16,2015-10-18,10,2015,2
,Mbale,7050925,0,90,3,0,0,2,5,2015-02-17,2015-05-18,5,2015,2
,Mbale,7050926,3,85,2.833333,1.058824,5.294118,2,8,2015-02-19,2015-05-15,5,2015,2
,Mbale,7050929,8,173,5.766667,1.387283,6.936416,5,16,2015-02-27,2015-11-11,11,2015,2
,Mbale,7050931,5,274,9.133333,0.5474452,2.737226,3,11,2014-09-22,2015-06-23,6,2015,2
,Mbale,7050932,7,208,6.933333,1.009615,5.048077,3,12,2015-01-31,2015-08-27,8,2015,2
,Mbale,7050933,8,235,7.833333,1.021277,5.106383,3,12,2015-04-20,2015-12-11,12,2015,2
,Mbale,7050935,4,81,2.7,1.481481,7.407407,3,8,2015-04-18,2015-07-09,7,2015,2
,Mbale,7050937,7,241,8.033334,0.8713692,4.356846,5,11,2015-01-20,2015-09-21,9,2015,2
,Mbale,7050940,6,168,5.6,1.071429,5.357142,6,14,2015-01-19,2015-12-12,12,2015,2
,Mbale,7050941,9,336,11.2,0.8035715,4.017858,4,15,2014-09-26,2015-08-28,8,2015,2
,Butaleja,70060001,3.5,218,7.266667,0.4816514,2.408257,4,10,2015-02-12,2015-12-09,12,2015,2
,Butaleja,70060002,11,300,10,1.1,5.5,5,15,2015-02-12,2015-12-12,12,2015,2
,Butaleja,70060004,11,300,10,1.1,5.5,5,15,2015-02-12,2015-12-12,12,2015,2
,Butaleja,70060005,5,300,10,0.5,2.5,3,8,2015-02-12,2015-12-09,12,2015,2
,Butaleja,70060006,10,294,9.8,1.020408,5.102041,5,14,2015-02-14,2015-12-14,12,2015,2
,Butaleja,70060007,3,48,1.6,1.875,9.375,6,14,2015-02-21,2015-12-05,12,2015,2
,Butaleja,70060008,4,215,7.166667,0.5581396,2.790698,4,9,2015-02-14,2015-12-05,12,2015,2
,Butaleja,70060010,7,287,9.566667,0.7317073,3.658537,3,11,2015-02-21,2015-12-05,12,2015,2
,Butaleja,70060011,3,48,1.6,1.875,9.375,5,11,2015-02-12,2015-12-12,12,2015,2
,Butaleja,70060012,7,147,4.9,1.428571,7.142857,6,15,2015-02-12,2015-12-12,12,2015,2
,Butaleja,70060013,3,48,1.6,1.875,9.375,4,10,2015-02-12,2015-12-10,12,2015,2
,Butaleja,70060014,7,147,4.9,1.428571,7.142857,5,15,2015-02-12,2015-12-09,12,2015,2
,Butaleja,70060015,8,294,9.8,0.8163265,4.081633,5,12,2015-02-14,2015-12-12,12,2015,2
,Butaleja,70060016,10,292,9.733334,1.027397,5.136986,4,14,2015-02-16,2015-12-05,12,2015,2
,Butaleja,70060017,9,292,9.733334,0.9246575,4.623288,4,10,2015-02-16,2015-12-05,12,2015,2
,Butaleja,70060018,5,293,9.766666,0.5119454,2.559727,4,9,2015-02-15,2015-12-14,12,2015,2
,Butaleja,70060019,6,290,9.666667,0.6206896,3.103448,3,10,2015-02-20,2015-12-07,12,2015,2
,Butaleja,70060021,7,290,9.666667,0.7241379,3.620689,3,11,2015-02-20,2015-12-07,12,2015,2
,Butaleja,70060023,4,296,9.866667,0.4054054,2.027027,4,8,2015-02-14,2015-12-14,12,2015,2
,Butaleja,70060024,2.5,216,7.2,0.3472222,1.736111,2,6,2015-05-05,2015-12-07,12,2015,2
,Butaleja,70060025,9,298,9.933333,0.9060403,4.530201,4,13,2015-02-13,2015-12-08,12,2015,2
,Butaleja,70060027,9,299,9.966666,0.9030101,4.51505,4,13,2015-02-12,2015-12-08,12,2015,2
,Butaleja,70060028,5,251,8.366667,0.5976096,2.988048,3,8,2015-04-01,2015-12-08,12,2015,2
,Butaleja,70060030,8,298,9.933333,0.8053691,4.026846,4,12,2015-02-13,2015-12-08,12,2015,2
,Butaleja,70060031,4,252,8.4,0.4761905,2.380953,3,8,2015-03-31,2015-12-08,12,2015,2
,Butaleja,70060032,7,299,9.966666,0.7023411,3.511706,4,11,2015-02-12,2015-12-14,12,2015,2
,Butaleja,70060033,6,297,9.9,0.6060606,3.030303,4,10,2015-02-14,2015-12-08,12,2015,2
,Butaleja,70060034,3,74,2.466667,1.216216,6.081081,4,11,2015-02-12,2015-12-10,12,2015,2
,Butaleja,70060036,5,301,10.03333,0.4983388,2.491694,3,9,2015-02-12,2015-12-10,12,2015,2
,Butaleja,70060037,4,301,10.03333,0.3986711,1.993356,3,8,2015-02-12,2015-12-10,12,2015,2
,Butaleja,70060038,3,74,2.466667,1.216216,6.081081,4,9,2015-02-12,2015-12-10,12,2015,2
,Butaleja,70060040,5,302,10.06667,0.4966888,2.483444,4,9,2015-02-12,2015-12-12,12,2015,2
,Butaleja,70060041,2,205,6.833333,0.2926829,1.463415,2,5,2015-05-20,2015-12-11,12,2015,2
,Butaleja,70060042,8,298,9.933333,0.8053691,4.026846,5,12,2015-02-16,2015-12-14,12,2015,2
,Butaleja,70060043,4,294,9.8,0.4081632,2.040816,3,8,2015-02-20,2015-12-11,12,2015,2
,Butaleja,70060044,4,302,10.06667,0.397351,1.986755,3,8,2015-02-12,2015-12-11,12,2015,2
,Butaleja,70060045,7,302,10.06667,0.6953642,3.476821,4,11,2015-02-12,2015-12-14,12,2015,2
,Butaleja,70060046,5,106,3.533333,1.415094,7.075472,3,9,2015-02-16,2015-06-02,6,2015,2
,Butaleja,70060047,6,302,10.06667,0.5960265,2.980132,3,10,2015-02-12,2015-12-11,12,2015,2
,Butaleja,70060049,5,299,9.966666,0.5016723,2.508361,4,11,2015-02-12,2015-12-08,12,2015,2
,Butaleja,70060050,9,292,9.733334,0.9246575,4.623288,4,13,2015-02-20,2015-12-09,12,2015,2
,Butaleja,70060051,2,83,2.766667,0.7228916,3.614458,4,10,2015-02-11,2015-12-09,12,2015,2
,Butaleja,70060052,1,83,2.766667,0.3614458,1.807229,3,5,2015-02-11,2015-12-09,12,2015,2
,Butaleja,70060053,6,296,9.866667,0.6081081,3.04054,4,10,2015-02-14,2015-12-07,12,2015,2
,Butaleja,70060054,4,296,9.866667,0.4054054,2.027027,3,8,2015-02-14,2015-12-07,12,2015,2
,Butaleja,70060055,3,296,9.866667,0.3040541,1.52027,3,7,2015-02-14,2015-12-07,12,2015,2
,Butaleja,70060056,6,217,7.233333,0.8294931,4.147466,5,11,2015-02-14,2015-12-07,12,2015,2
,Butaleja,70060059,8,122,4.066667,1.967213,9.836065,4,12,2015-04-18,2015-08-20,8,2015,2
,Butaleja,70060061,4,79,2.633333,1.518987,7.594936,5,8,2015-02-12,2015-08-20,8,2015,2
,Butaleja,70060063,4,81,2.7,1.481481,7.407407,4,9,2015-02-12,2015-08-17,8,2015,2
,Butaleja,70060064,4,81,2.7,1.481481,7.407407,3,8,2015-04-11,2015-08-17,8,2015,2
,Butaleja,70060066,3.5,47,1.566667,2.234042,11.17021,5,12,2015-04-11,2015-08-20,8,2015,2
,Butaleja,70060068,3.5,84,2.8,1.25,6.25,2,7,2015-05-27,2015-08-19,8,2015,2
,Butaleja,70060069,5,187,6.233333,0.802139,4.010695,3,9,2015-02-13,2015-08-19,8,2015,2
,Butaleja,70060070,6,188,6.266667,0.9574468,4.787234,3,10,2015-02-12,2015-08-19,8,2015,2
,Butaleja,70060072,5,187,6.233333,0.802139,4.010695,3,9,2015-02-13,2015-08-19,8,2015,2
,Butaleja,70060074,9,187,6.233333,1.44385,7.219252,5,13,2015-02-12,2015-08-20,8,2015,2
,Butaleja,70060075,9,187,6.233333,1.44385,7.219252,5,13,2015-02-12,2015-08-20,8,2015,2
,Butaleja,70060076,8,144,4.8,1.666667,8.333333,3,12,2015-03-27,2015-08-18,8,2015,2
,Butaleja,70060077,1.5,106,3.533333,0.4245283,2.122642,5,10,2015-02-12,2015-08-20,8,2015,2
,Butaleja,70060078,5,188,6.266667,0.7978723,3.989362,3,9,2015-02-12,2015-08-19,8,2015,2
,Butaleja,70060080,4.5,81,2.7,1.666667,8.333333,2,8,2015-05-29,2015-08-18,8,2015,2
,Butaleja,70060081,5,188,6.266667,0.7978723,3.989362,3,9,2015-02-12,2015-08-19,8,2015,2
,Butaleja,70060082,10,188,6.266667,1.595745,7.978723,5,14,2015-02-12,2015-08-20,8,2015,2
,Butaleja,70060083,5,139,4.633333,1.079137,5.395684,5,13,2015-02-12,2015-10-12,10,2015,2
,Butaleja,70060084,6,139,4.633333,1.294964,6.47482,5,14,2015-02-12,2015-10-12,10,2015,2
,Butaleja,70060085,9,242,8.066667,1.115703,5.578513,5,13,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060086,9,242,8.066667,1.115703,5.578513,5,13,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060087,9,242,8.066667,1.115703,5.578513,4,13,2015-02-12,2015-10-12,10,2015,2
,Butaleja,70060088,8,193,6.433333,1.243523,6.217617,6,13,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060089,8,242,8.066667,0.9917355,4.958678,4,12,2015-02-12,2015-10-12,10,2015,2
,Butaleja,70060090,7,193,6.433333,1.088083,5.440414,4,11,2015-04-02,2015-10-14,10,2015,2
,Butaleja,70060091,3,90,3,1,5,5,10,2015-04-02,2015-10-14,10,2015,2
,Butaleja,70060092,7,156,5.2,1.346154,6.730769,3,11,2015-04-30,2015-10-03,10,2015,2
,Butaleja,70060093,11,232,7.733333,1.422414,7.112069,5,15,2015-02-12,2015-10-05,10,2015,2
,Butaleja,70060095,6,118,3.933333,1.525424,7.627118,6,14,2015-02-12,2015-10-01,10,2015,2
,Butaleja,70060096,6,156,5.2,1.153846,5.769231,5,14,2015-02-12,2015-10-01,10,2015,2
,Butaleja,70060097,2,54,1.8,1.111111,5.555556,4,10,2015-02-12,2015-10-01,10,2015,2
,Butaleja,70060098,3,176,5.866667,0.5113636,2.556818,3,7,2015-04-08,2015-10-05,10,2015,2
,Butaleja,70060099,6,231,7.7,0.7792208,3.896104,3,10,2015-02-12,2015-10-01,10,2015,2
,Butaleja,70060100,2,49,1.633333,1.22449,6.122449,4,10,2015-02-20,2015-10-01,10,2015,2
,Butaleja,70060101,2,57,1.9,1.052632,5.263158,4,10,2015-02-12,2015-10-01,10,2015,2
,Butaleja,70060102,3,90,3,1,5,4,11,2015-03-27,2015-10-01,10,2015,2
,Butaleja,70060103,11,232,7.733333,1.422414,7.112069,4,15,2015-02-12,2015-10-02,10,2015,2
,Butaleja,70060104,6,230,7.666667,0.7826087,3.913043,4,10,2015-02-13,2015-10-01,10,2015,2
,Butaleja,70060105,9,231,7.7,1.168831,5.844156,4,13,2015-02-12,2015-10-01,10,2015,2
,Butaleja,70060106,11,236,7.866667,1.398305,6.991525,4,15,2015-02-13,2015-10-07,10,2015,2
,Butaleja,70060107,1,100,3.333333,0.3,1.5,4,9,2015-02-12,2015-10-07,10,2015,2
,Butaleja,70060108,15,237,7.9,1.898734,9.493671,6,19,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060109,11,236,7.866667,1.398305,6.991525,4,15,2015-02-13,2015-10-07,10,2015,2
,Butaleja,70060110,6,137,4.566667,1.313869,6.569343,5,14,2015-02-12,2015-10-07,10,2015,2
,Butaleja,70060111,11,237,7.9,1.392405,6.962025,4,15,2015-02-12,2015-10-07,10,2015,2
,Butaleja,70060112,11,238,7.933333,1.386555,6.932773,4,15,2015-02-12,2015-10-08,10,2015,2
,Butaleja,70060113,8,192,6.4,1.25,6.25,3,12,2015-03-28,2015-10-06,10,2015,2
,Butaleja,70060114,10,236,7.866667,1.271186,6.355932,4,14,2015-02-12,2015-10-06,10,2015,2
,Butaleja,70060115,9,235,7.833333,1.148936,5.744681,4,13,2015-02-13,2015-10-06,10,2015,2
,Butaleja,70060116,10,236,7.866667,1.271186,6.355932,4,14,2015-02-12,2015-10-06,10,2015,2
,Butaleja,70060117,7,137,4.566667,1.532847,7.664233,6,15,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060118,10,236,7.866667,1.271186,6.355932,5,14,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060120,7,190,6.333333,1.105263,5.526316,4,11,2015-03-30,2015-10-14,10,2015,2
,Butaleja,70060121,6,134,4.466667,1.343284,6.716418,6,13,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060122,6,134,4.466667,1.343284,6.716418,5,14,2015-02-12,2015-10-06,10,2015,2
,Butaleja,70060123,9,235,7.833333,1.148936,5.744681,4,13,2015-02-13,2015-10-06,10,2015,2
,Butaleja,70060124,8,189,6.3,1.269841,6.349206,3,12,2015-04-01,2015-10-07,10,2015,2
,Butaleja,70060125,8,189,6.3,1.269841,6.349206,3,12,2015-04-01,2015-10-07,10,2015,2
,Butaleja,70060127,8,190,6.333333,1.263158,6.315789,3,12,2015-03-31,2015-10-07,10,2015,2
,Butaleja,70060128,11,236,7.866667,1.398305,6.991525,5,15,2015-02-13,2015-12-15,12,2015,2
,Butaleja,70060129,10,236,7.866667,1.271186,6.355932,4,14,2015-02-13,2015-10-07,10,2015,2
,Butaleja,70060130,11,237,7.9,1.392405,6.962025,4,15,2015-02-12,2015-10-07,10,2015,2
,Butaleja,70060131,11,236,7.866667,1.398305,6.991525,6,15,2015-02-13,2015-12-17,12,2015,2
,Butaleja,70060132,11,237,7.9,1.392405,6.962025,4,15,2015-02-12,2015-10-07,10,2015,2
,Butaleja,70060133,7,127,4.233333,1.653543,8.267716,5,15,2015-02-12,2015-10-08,10,2015,2
,Butaleja,70060134,7,238,7.933333,0.8823529,4.411765,3,11,2015-02-12,2015-10-08,10,2015,2
,Butaleja,70060135,4,153,5.1,0.7843137,3.921569,4,9,2015-02-12,2015-10-08,10,2015,2
,Butaleja,70060136,11,238,7.933333,1.386555,6.932773,5,15,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060137,11,294,9.8,1.122449,5.612245,5,15,2014-10-08,2015-10-14,10,2015,2
,Butaleja,70060138,11,238,7.933333,1.386555,6.932773,5,15,2015-02-12,2015-10-14,10,2015,2
,Butaleja,70060139,10,237,7.9,1.265823,6.329114,4,14,2015-02-13,2015-10-08,10,2015,2
,Butaleja,70060140,11,237,7.9,1.392405,6.962025,5,15,2015-02-13,2015-12-12,12,2015,2
,Butaleja,70060142,5,119,3.966667,1.260504,6.302521,6,16,2015-02-12,2015-10-02,10,2015,2
,Butaleja,70060143,8,232,7.733333,1.034483,5.172414,4,12,2015-02-12,2015-10-02,10,2015,2
,Butaleja,70060144,9,230,7.666667,1.173913,5.869565,4,13,2015-02-14,2015-10-02,10,2015,2
,Butaleja,70060145,5,134,4.466667,1.119403,5.597015,5,9,2015-02-12,2015-10-08,10,2015,2
,Butaleja,70060146,9,237,7.9,1.139241,5.696202,4,13,2015-02-13,2015-10-08,10,2015,2
,Butaleja,70060147,5,132,4.4,1.136364,5.681818,5,13,2015-02-13,2015-10-08,10,2015,2
,Butaleja,70060149,6,177,5.9,1.016949,5.084746,5,13,2015-02-12,2015-10-03,10,2015,2
,Butaleja,70060150,6.5,176,5.866667,1.107955,5.539773,5,14,2015-02-13,2015-10-03,10,2015,2
,Butaleja,70060151,5,190,6.333333,0.7894737,3.947368,3,9,2015-02-12,2015-08-21,8,2015,2
,Butaleja,70060152,1,100,3.333333,0.3,1.5,4,9,2015-02-12,2015-08-21,8,2015,2
,Butaleja,70060153,10,190,6.333333,1.578947,7.894736,4,14,2015-02-12,2015-08-21,8,2015,2
,Butaleja,70060156,6,111,3.7,1.621622,8.108109,6,14,2015-02-20,2015-10-05,10,2015,2
,Butaleja,70060157,8,119,3.966667,2.016807,10.08403,6,16,2015-02-12,2015-10-02,10,2015,2
,Butaleja,70060158,6,119,3.966667,1.512605,7.563025,6,13,2015-02-12,2015-10-05,10,2015,2
,Butaleja,70060160,1,120,4,0.25,1.25,4,9,2015-02-13,2015-10-02,10,2015,2
,Butaleja,70060161,5,118,3.933333,1.271186,6.355932,6,13,2015-02-13,2015-10-05,10,2015,2
,Butaleja,70060162,6,233,7.766667,0.7725322,3.862661,4,10,2015-02-12,2015-10-05,10,2015,2
,Butaleja,70060163,5,112,3.733333,1.339286,6.696429,6,13,2015-02-12,2015-12-17,12,2015,2
,Butaleja,70060164,8,191,6.366667,1.256544,6.282722,4,12,2015-02-12,2015-08-22,8,2015,2
,Butaleja,70060165,10,233,7.766667,1.287554,6.437768,5,14,2015-02-12,2015-10-05,10,2015,2
,Butaleja,70060166,8,57,1.9,4.210526,21.05263,6,14,2015-02-12,2015-12-17,12,2015,2
,Butaleja,70060167,4,57,1.9,2.105263,10.52632,6,10,2015-02-12,2015-12-17,12,2015,2
,Butaleja,70060168,2,55,1.833333,1.090909,5.454545,4,10,2015-02-12,2015-10-03,10,2015,2
,Butaleja,70060169,10,191,6.366667,1.570681,7.853403,4,14,2015-02-12,2015-08-22,8,2015,2
,Butaleja,70060170,6,107,3.566667,1.682243,8.411215,7,18,2015-02-12,2015-12-17,12,2015,2
,Butaleja,70060172,7,177,5.9,1.186441,5.932203,6,14,2015-02-12,2015-10-05,10,2015,2
,Butaleja,70060173,6,176,5.866667,1.022727,5.113636,5,12,2015-02-13,2015-10-03,10,2015,2
,Butaleja,70060174,6,177,5.9,1.016949,5.084746,5,13,2015-02-12,2015-10-03,10,2015,2
,Butaleja,70060175,11,283,9.433333,1.166078,5.830389,4,15,2015-02-20,2015-11-30,11,2015,2
,Butaleja,70060176,11,189,6.3,1.746032,8.730158,6,19,2015-02-20,2015-12-01,12,2015,2
,Butaleja,70060177,13,291,9.7,1.340206,6.701031,6,17,2015-02-13,2015-12-04,12,2015,2
,Butaleja,70060178,12,291,9.7,1.237113,6.185567,5,16,2015-02-13,2015-12-01,12,2015,2
,Butaleja,70060179,3,60,2,1.5,7.5,2,7,2015-02-12,2015-04-13,4,2015,2
,Butaleja,70060180,13,292,9.733334,1.335616,6.678082,5,17,2015-02-12,2015-12-01,12,2015,2
,Butaleja,70060181,13,287,9.566667,1.358885,6.794425,5,17,2015-02-12,2015-11-26,11,2015,2
,Butaleja,70060182,9,287,9.566667,0.9407666,4.703833,4,13,2015-02-12,2015-11-26,11,2015,2
,Butaleja,70060183,4,98,3.266667,1.22449,6.122449,6,14,2015-02-12,2015-11-26,11,2015,2
,Butaleja,70060184,0,84,2.8,0,0,6,12,2015-02-12,2015-11-26,11,2015,2
,Butaleja,70060186,8,287,9.566667,0.836237,4.181185,4,12,2015-02-12,2015-11-26,11,2015,2
,Butaleja,70060187,9,286,9.533334,0.9440559,4.72028,5,13,2015-02-13,2015-12-04,12,2015,2
,Butaleja,70060188,5,189,6.3,0.7936507,3.968254,6,13,2015-02-12,2015-11-26,11,2015,2
,Butaleja,70060189,9,182,6.066667,1.483516,7.417583,6,17,2015-02-12,2015-11-26,11,2015,2
,Butaleja,70060190,10,286,9.533334,1.048951,5.244755,4,14,2015-02-13,2015-11-26,11,2015,2
,Butaleja,70060192,8,180,6,1.333333,6.666667,7,16,2015-02-13,2015-12-03,12,2015,2
,Butaleja,70060193,13,293,9.766666,1.331058,6.65529,6,17,2015-02-12,2015-12-03,12,2015,2
,Butaleja,70060194,13,293,9.766666,1.331058,6.65529,6,17,2015-02-12,2015-12-03,12,2015,2
,Butaleja,70060195,3,58,1.933333,1.551724,7.758621,6,13,2015-02-12,2015-12-02,12,2015,2
,Butaleja,70060196,3,58,1.933333,1.551724,7.758621,7,15,2015-02-12,2015-12-02,12,2015,2
,Butaleja,70060197,11,181,6.033333,1.823204,9.116022,7,19,2015-02-12,2015-12-02,12,2015,2
,Butaleja,70060198,4,93,3.1,1.290323,6.451613,7,16,2015-02-12,2015-12-01,12,2015,2
,Butaleja,70060200,14,291,9.7,1.443299,7.216496,5,18,2015-02-13,2015-12-01,12,2015,2
,Butaleja,70060201,5,145,4.833333,1.034483,5.172414,5,13,2015-04-13,2015-12-01,12,2015,2
,Butaleja,70060202,9,206,6.866667,1.31068,6.553398,6,17,2015-02-12,2015-12-02,12,2015,2
,Butaleja,70060203,10,205,6.833333,1.463415,7.317073,6,18,2015-02-12,2015-12-01,12,2015,2
,Butaleja,70060204,10,205,6.833333,1.463415,7.317073,6,18,2015-02-12,2015-12-01,12,2015,2
,Butaleja,70060205,9,181,6.033333,1.491713,7.458563,7,17,2015-02-12,2015-12-02,12,2015,2
,Butaleja,70060206,7,203,6.766667,1.034483,5.172414,6,13,2015-03-28,2015-12-04,12,2015,2
,Butaleja,70060207,9,216,7.2,1.25,6.25,4,13,2015-04-28,2015-11-30,11,2015,2
,Butaleja,70060208,6,183,6.1,0.9836066,4.918033,5,14,2015-02-12,2015-11-30,11,2015,2
,Butaleja,70060209,4,99,3.3,1.212121,6.060606,5,11,2015-02-24,2015-11-30,11,2015,2
,Butaleja,70060211,12,247,8.233334,1.45749,7.287449,5,14,2015-03-28,2015-11-30,11,2015,2
