ID,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month,year,s009_country,s011_prgrm
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,.s,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,.s,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,Yes,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,Yes,No,No,Yes,No,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,Yes,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,5,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,No,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,KBK2
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,.s,Yes,No,Yes,No,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,.s,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,.s,.s,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,.s,.s,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,KBK4
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,.s,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,KBK4
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,11,2014,2,KBK3
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,KBK3
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,KBK3
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,KBK3
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,KBK3
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,KBK3
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,No,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,.s,Yes,No,Yes,Yes,No,6,2014,2,MFW
,Yes,Yes,Yes,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,Yes,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,No,Yes,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,.s,.s,,,,,6,2014,2,MFW
,.s,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,.s,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,.s,Yes,No,Yes,No,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,Yes,No,No,Yes,No,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,.s,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,.s,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,.s,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,.s,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,6,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,.s,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,.s,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,.s,Yes,No,No,Yes,No,7,2014,2,MFW
,.s,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,.s,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,No,Yes,No,Yes,No,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,.s,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,.s,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,.s,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,Yes,No,No,Yes,No,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
,Yes,No,,,,,7,2014,2,MFW
