cem102_wpt_id,cem011_prgrm,cem301_attendees_total,cem009_country,month,year,cem005_today
"10430033","RNG","16","1",6,2015,26jun2015
"10420469","BGM","22","1",6,2015,26jun2015
"10521023","BSA","24","1",6,2015,26jun2015
"10521092","BSA","12","1",6,2015,26jun2015
"10420646","BGM","22","1",6,2015,26jun2015
"10420633","BGM","15","1",6,2015,24jun2015
"10520987","BSA","17","1",6,2015,26jun2015
"10420485","BGM","35","1",6,2015,26jun2015
"10420645","BGM","18","1",6,2015,26jun2015
"10520145","BSA","24","1",6,2015,26jun2015
"10400062","BSA","20","1",6,2015,26jun2015
"10521048","BSA","11","1",6,2015,29jun2015
"10430151","RNG","18","1",6,2015,30jun2015
"10420471","BGM","15","1",6,2015,26jun2015
"10520985","BSA","21","1",6,2015,26jun2015
"10420648","BGM","31","1",6,2015,26jun2015
"10400060","BSA","16","1",6,2015,26jun2015
"10520147","BSA","18","1",6,2015,04jul2015
"10520146","BSA","11","1",6,2015,26jun2015
"10400064","BSA","20","1",6,2015,26jun2015
"10400067","BSA","24","1",6,2015,26jun2015
"10400065","BSA","15","1",6,2015,26jun2015
"10400059","BSA","19","1",6,2015,26jun2015
"10520149","BSA","28","1",6,2015,04jul2015
"10430284","RNG","14","1",6,2015,30jun2015
"10520148","BSA","11","1",6,2015,26jun2015
"10521026","BSA","15","1",6,2015,26jun2015
"10430414","RNG","14","1",6,2015,26jul2015
"10400359","BSA","17","1",6,2015,02jul2015
"10521045","BSA","20","1",6,2015,29jun2015
"10420650","BGM","23","1",6,2015,26jun2015
"10400061","BSA","25","1",6,2015,26jun2015
"10430031","RNG","18","1",6,2015,26jun2015
"10430413","RNG","18","1",6,2015,05aug2015
"10520986","BSA","23","1",6,2015,16jul2015
"10520191","BSA","14","1",6,2015,17jun2015
"10520338","BSA","18","1",6,2015,07jul2015
"10520337","BSA","21","1",6,2015,12jun2015
"10520313","BSA","16","1",6,2015,21jun2015
"10520320","BSA","13","1",6,2015,14jun2015
"10520183","BSA","12","1",6,2015,16jun2015
"10521124","BSA","24","1",6,2015,10jun2015
"10520308","BSA","18","1",6,2015,07jul2015
"10520330","BSA","15","1",6,2015,14jun2015
"10520316","BSA","14","1",6,2015,20jun2015
"10520312","BSA","11","1",6,2015,14jun2015
"10520204","BSA","26","1",6,2015,15jun2015
"10430358","RNG","22","1",6,2015,22jun2015
"10520205","BSA","72","1",6,2015,15jun2015
"10520322","BSA","29","1",6,2015,15jun2015
"10520328","BSA","21","1",6,2015,21jun2015
"10520333","BSA","13","1",6,2015,15jun2015
"10520192","BSA","11","1",6,2015,17jun2015
"10520310","BSA","20","1",6,2015,11jun2015
"10520189","BSA","20","1",6,2015,18jun2015
"10520194","BSA","19","1",6,2015,17jun2015
"10520331","BSA","17","1",6,2015,14jun2015
"10520305","BSA","24","1",6,2015,08jun2015
"10520335","BSA","12","1",6,2015,19jun2015
"10521094","BSA","17","1",6,2015,07jul2015
"10520334","BSA","12","1",6,2015,14jun2015
"10520190","BSA","18","1",6,2015,17jun2015
"10520317","BSA","10","1",6,2015,14jun2015
"10520198","BSA","16","1",6,2015,09jul2015
"10521125","BSA","19","1",6,2015,15jun2015
"10520325","BSA","16","1",6,2015,11jun2015
"10520332","BSA","17","1",6,2015,21jun2015
"10520185","BSA","15","1",6,2015,09jul2015
"10520319","BSA","19","1",6,2015,12jun2015
"10520186","BSA","22","1",6,2015,15jun2015
"10520181","BSA","14","1",6,2015,07jul2015
"10520315","BSA","14","1",6,2015,09jun2015
"10520314","BSA","10","1",6,2015,19jun2015
"10520318","BSA","14","1",6,2015,20jun2015
"10520184","BSA","13","1",6,2015,21jun2015
"10520311","BSA","15","1",6,2015,14jun2015
"10520336","BSA","15","1",6,2015,12jun2015
"10520327","BSA","18","1",6,2015,21jun2015
"10521126","BSA","14","1",6,2015,10jun2015
"10521123","BSA","26","1",6,2015,08jun2015
"10520182","BSA","17","1",6,2015,16jun2015
"10521041","BSA","21","1",6,2015,29jun2015
"10520159","BSA","12","1",6,2015,29jun2015
"10420423","BGM","15","1",6,2015,29jun2015
"10420426","BGM","20","1",6,2015,29jun2015
"10520913","BSA","23","1",6,2015,29jun2015
"10520158","BSA","14","1",6,2015,29jun2015
"10420427","BGM","24","1",6,2015,29jun2015
"10521055","BSA","20","1",6,2015,29jun2015
"10400485","BSA","24","1",6,2015,29may2015
"10520894","BSA","31","1",6,2015,29jun2015
"10420409","BGM","20","1",6,2015,29jun2015
"10521052","BSA","19","1",6,2015,29jun2015
"10400399","BSA","23","1",6,2015,29jun2015
"10420422","BGM","23","1",6,2015,29jun2015
"10400393","BSA","41","1",6,2015,29jun2015
"10420410","BGM","14","1",6,2015,29jun2015
"10400394","BSA","20","1",6,2015,29jun2015
"10521044","BSA","21","1",6,2015,29jun2015
"10520160","BSA","17","1",6,2015,29jun2015
"10520937","BSA","26","1",6,2015,02jul2015
"10521091","BSA","12","1",6,2015,29jun2015
"10521043","BSA","16","1",6,2015,29jun2015
"10420417","BGM","15","1",6,2015,29jun2015
"10521042","BSA","11","1",6,2015,29jun2015
"10400387","BSA","16","1",6,2015,21jul2015
"10521051","BSA","14","1",6,2015,30jun2015
"10420418","BGM","21","1",6,2015,30jun2015
"10520930","BSA","11","1",6,2015,30jun2015
"10430009","RNG","18","1",6,2015,24jun2015
"10521038","BSA","17","1",6,2015,30jun2015
"10400378","BSA","55","1",6,2015,30jun2015
"10521039","BSA","12","1",6,2015,30jun2015
"10521058","BSA","18","1",6,2015,30jun2015
"10400481","BSA","21","1",6,2015,29may2015
"10430421","RNG","15","1",6,2015,07jul2015
"10520909","BSA","14","1",6,2015,30jun2015
"10520898","BSA","24","1",6,2015,03jul2015
"10520925","BSA","20","1",6,2015,01jul2015
"10520938","BSA","14","1",6,2015,02jul2015
"10400380","BSA","15","1",6,2015,21jul2015
"10520911","BSA","16","1",6,2015,30jun2015
"10400385","BSA","32","1",6,2015,30jun2015
"10430268","RNG","14","1",6,2015,30jun2015
"10521060","BSA","18","1",6,2015,30jun2015
"10521049","BSA","22","1",6,2015,30jun2015
"10420366","BGM","18","1",6,2015,30jun2015
"10420425","BGM","20","1",6,2015,30jun2015
"10420411","BGM","16","1",6,2015,30jun2015
"10520912","BSA","15","1",6,2015,30jun2015
"10430423","RNG","25","1",6,2015,07jul2015
"10420415","BGM","21","1",6,2015,30jun2015
"10520939","BSA","16","1",6,2015,01jul2015
"10430270","RNG","11","1",6,2015,30jun2015
"10400381","BSA","15","1",6,2015,30jun2015
"10420369","BGM","17","1",6,2015,30jun2015
"10400391","BSA","16","1",6,2015,30jun2015
"10520910","BSA","40","1",6,2015,30jun2015
"10400397","BSA","21","1",6,2015,30jun2015
"10521040","BSA","10","1",6,2015,03jul2015
"10520928","BSA","12","1",6,2015,30jun2015
"10400482","BSA","45","1",7,2015,01jul2015
"10430267","RNG","21","1",7,2015,01jul2015
"10400490","BSA","24","1",7,2015,01jul2015
"10520920","BSA","23","1",7,2015,01jul2015
"10420364","BGM","24","1",7,2015,01jul2015
"10420355","BGM","18","1",7,2015,01jul2015
"10521034","BSA","11","1",7,2015,01jul2015
"10400488","BSA","36","1",7,2015,01jul2015
"10400267","BSA","21","1",7,2015,22jul2015
"10521064","BSA","23","1",7,2015,01jul2015
"10430259","RNG","20","1",7,2015,01jul2015
"10520914","BSA","15","1",7,2015,03jul2015
"10521062","BSA","17","1",7,2015,01jul2015
"10521000","BSA","11","1",7,2015,01jul2015
"10400494","BSA","62","1",7,2015,01jul2015
"10420357","BGM","22","1",7,2015,01jul2015
"10430425","RNG","18","1",7,2015,07jul2015
"10420365","BGM","14","1",7,2015,01jul2015
"10521196","BSA","26","1",7,2015,01jul2015
"10521197","BSA","12","1",7,2015,03jul2015
"10520929","BSA","27","1",7,2015,01jul2015
"10420362","BGM","19","1",7,2015,04jul2015
"10520999","BSA","12","1",7,2015,01jul2015
"10420359","BGM","14","1",7,2015,01jul2015
"10420361","BGM","13","1",7,2015,02jul2015
"10520923","BSA","24","1",7,2015,05jul2015
"10520927","BSA","22","1",7,2015,01jul2015
"10400272","BSA","20","1",7,2015,01jul2015
"10521036","BSA","17","1",7,2015,01jul2015
"10420360","BGM","13","1",7,2015,01jul2015
"10430452","RNG","10","1",7,2015,07jul2015
"10521032","BSA","18","1",7,2015,02jul2015
"10400270","BSA","22","1",7,2015,02jul2015
"10420467","BGM","31","1",7,2015,02jul2015
"10520917","BSA","12","1",7,2015,02jul2015
"10521068","BSA","17","1",7,2015,02jul2015
"10520998","BSA","24","1",7,2015,02jul2015
"10420405","BGM","15","1",7,2015,04jul2015
"10520915","BSA","12","1",7,2015,02jul2015
"10430453","RNG","10","1",7,2015,07jul2015
"10420466","BGM","20","1",7,2015,02jul2015
"10420371","BGM","13","1",7,2015,02jul2015
"10400070","BSA","18","1",7,2015,02jul2015
"10400271","BSA","20","1",7,2015,02jul2015
"10520996","BSA","19","1",7,2015,02jul2015
"10430184","RNG","23","1",7,2015,02jul2015
"10400069","BSA","27","1",7,2015,02jul2015
"10420391","BGM","24","1",7,2015,02jul2015
"10520935","BSA","15","1",7,2015,02jul2015
"10430265","RNG","16","1",7,2015,02jul2015
"10420374","BGM","28","1",7,2015,02jul2015
"10420401","BGM","10","1",7,2015,04jul2015
"10400486","BSA","40","1",7,2015,02jul2015
"10520918","BSA","33","1",7,2015,02jul2015
"10520916","BSA","20","1",7,2015,02jul2015
"10400072","BSA","40","1",7,2015,02jul2015
"10400487","BSA","21","1",7,2015,02jul2015
"10400366","BSA","22","1",7,2015,02jul2015
"10520932","BSA","15","1",7,2015,05jul2015
"10400071","BSA","21","1",7,2015,02jul2015
"10430426","RNG","18","1",7,2015,07jul2015
"10420392","BGM","13","1",7,2015,02jul2015
"10400480","BSA","24","1",7,2015,22jul2015
"10400077","BSA","17","1",7,2015,03jul2015
"10420432","BGM","16","1",7,2015,04jul2015
"10400078","BSA","12","1",7,2015,03jul2015
"10520941","BSA","14","1",7,2015,03jul2015
"10400074","BSA","17","1",7,2015,07jul2015
"10521065","BSA","25","1",7,2015,15jul2015
"10430135","RNG","16","1",7,2015,03jul2015
"10521067","BSA","26","1",7,2015,03jul2015
"10521202","BSA","38","1",7,2015,03jul2015
"10420375","BGM","16","1",7,2015,03jul2015
"10420388","BGM","15","1",7,2015,03jul2015
"10520870","BSA","20","1",7,2015,06jul2015
"10520906","BSA","15","1",7,2015,03jul2015
"10400079","BSA","20","1",7,2015,03jul2015
"10420376","BGM","20","1",7,2015,03jul2015
"10400266","BSA","43","1",7,2015,22jul2015
"10400075","BSA","25","1",7,2015,07jul2015
"10400076","BSA","15","1",7,2015,03jul2015
"10520934","BSA","19","1",7,2015,06jul2015
"10520960","BSA","37","1",7,2015,09jul2015
"10430150","RNG","15","1",7,2015,03jul2015
"10520153","BSA","18","1",7,2015,04jul2015
"10520931","BSA","24","1",7,2015,05jul2015
"10520877","BSA","17","1",7,2015,03jul2015
"10520903","BSA","18","1",7,2015,07jul2015
"10521069","BSA","18","1",7,2015,07jul2015
"10521066","BSA","18","1",7,2015,07jul2015
"10400484","BSA","16","1",7,2015,21jul2015
"10520904","BSA","28","1",7,2015,07jul2015
"10520876","BSA","19","1",7,2015,06jul2015
"10430186","RNG","20","1",7,2015,06jul2015
"10400081","BSA","18","1",7,2015,06jul2015
"10520859","BSA","25","1",7,2015,07jul2015
"10400080","BSA","20","1",7,2015,06jul2015
"10400073","BSA","35","1",7,2015,06jul2015
"10400294","BSA","18","1",7,2015,09jul2015
"10520861","BSA","15","1",7,2015,07jul2015
"10520862","BSA","12","1",7,2015,07jul2015
"10430194","RNG","20","1",7,2015,06jul2015
"10430247","RNG","17","1",7,2015,07jul2015
"10520878","BSA","19","1",7,2015,06jul2015
"10430317","RNG","14","1",7,2015,07jul2015
"10400083","BSA","22","1",7,2015,06jul2015
"10400082","BSA","21","1",7,2015,06jul2015
"10400396","BSA","49","1",7,2015,22jul2015
"10430304","RNG","24","1",7,2015,07jul2015
"10520944","BSA","20","1",7,2015,06jul2015
"10520860","BSA","13","1",7,2015,07jul2015
"10520943","BSA","19","1",7,2015,06jul2015
"10520933","BSA","9","1",7,2015,06jul2015
"10420403","BGM","10","1",7,2015,06jul2015
"10420380","BGM","13","1",7,2015,06jul2015
"10420372","BGM","18","1",7,2015,06jul2015
"10520875","BSA","31","1",7,2015,07jul2015
"10420404","BGM","11","1",7,2015,06jul2015
"10520940","BSA","15","1",7,2015,06jul2015
"10460381","TNZ","11","1",7,2015,08jul2015
"10430213","RNG","14","1",7,2015,28jul2015
"10460382","TNZ","23","1",7,2015,07jul2015
"10460342","TNZ","30","1",7,2015,08jul2015
"10460389","TNZ","10","1",7,2015,07jul2015
"10430286","RNG","18","1",7,2015,08jul2015
"10460534","TNZ","20","1",7,2015,08jul2015
"10460368","TNZ","23","1",7,2015,01jul2015
"10460556","TNZ","29","1",7,2015,08jul2015
"10460365","TNZ","14","1",7,2015,08jul2015
"10430315","RNG","18","1",7,2015,07jul2015
"10420402","BGM","16","1",7,2015,07jul2015
"10430316","RNG","36","1",7,2015,07jul2015
"10420747","BGM","12","1",7,2015,07jul2015
"10520905","BSA","18","1",7,2015,07jul2015
"10400518","BSA","15","1",7,2015,07jul2015
"10520902","BSA","33","1",7,2015,07jul2015
"10460280","TNZ","24","1",7,2015,07jul2015
"10460559","TNZ","10","1",7,2015,08jul2015
"10420394","BGM","23","1",7,2015,07jul2015
"10420743","BGM","16","1",7,2015,07jul2015
"10520900","BSA","23","1",7,2015,07jul2015
"10420377","BGM","27","1",7,2015,07jul2015
"10460369","TNZ","11","1",7,2015,01jul2015
"10460354","TNZ","24","1",7,2015,08jul2015
"10521188","BSA","14","1",7,2015,08jul2015
"10420406","BGM","16","1",7,2015,07jul2015
"10400502","BSA","26","1",7,2015,07jul2015
"10520892","BSA","12","1",7,2015,07jul2015
"10460353","TNZ","24","1",7,2015,08jul2015
"10521186","BSA","12","1",7,2015,08jul2015
"10400506","BSA","22","1",7,2015,07jul2015
"10460343","TNZ","30","1",7,2015,09jul2015
"10520890","BSA","13","1",7,2015,08jul2015
"10400257","BSA","20","1",7,2015,07jul2015
"10520901","BSA","23","1",7,2015,07jul2015
"10400265","BSA","38","1",7,2015,07jul2015
"10460173","TNZ","16","1",7,2015,08jul2015
"10520899","BSA","35","1",7,2015,07jul2015
"10460387","TNZ","12","1",7,2015,08jul2015
"10520907","BSA","23","1",7,2015,07jul2015
"10460557","TNZ","24","1",7,2015,01jul2015
"10460555","TNZ","12","1",7,2015,08jul2015
"10400504","BSA","20","1",7,2015,07jul2015
"10420399","BGM","15","1",7,2015,07jul2015
"10521187","BSA","60","1",7,2015,07jul2015
"10460558","TNZ","42","1",7,2015,08jul2015
"10430288","RNG","20","1",7,2015,07jul2015
"10460372","TNZ","15","1",7,2015,07jul2015
"10420393","BGM","19","1",7,2015,07jul2015
"10520946","BSA","13","1",7,2015,07jul2015
"10520893","BSA","13","1",7,2015,07jul2015
"10521189","BSA","13","1",7,2015,08jul2015
"10460390","TNZ","15","1",7,2015,07jul2015
"10460279","TNZ","40","1",7,2015,07jul2015
"10400263","BSA","30","1",7,2015,22jul2015
"10460373","TNZ","14","1",7,2015,07jul2015
"10430424","RNG","18","1",7,2015,15jun2015
"10460388","TNZ","32","1",7,2015,08jul2015
"10520889","BSA","16","1",7,2015,07jul2015
"10520964","BSA","19","1",7,2015,08jul2015
"10521182","BSA","16","1",7,2015,12jul2015
"10520882","BSA","15","1",7,2015,09jul2015
"10460118","TNZ","14","1",7,2015,08jul2015
"10460156","TNZ","17","1",7,2015,08jul2015
"10460347","TNZ","12","1",7,2015,09jul2015
"10460145","TNZ","16","1",7,2015,08jul2015
"10420754","BGM","20","1",7,2015,08jul2015
"10400510","BSA","17","1",7,2015,08jul2015
"10420752","BGM","30","1",7,2015,08jul2015
"10520883","BSA","12","1",7,2015,08jul2015
"10520963","BSA","14","1",7,2015,08jul2015
"10460137","TNZ","13","1",7,2015,08jul2015
"10460148","TNZ","27","1",7,2015,08jul2015
"10521184","BSA","10","1",7,2015,08jul2015
"10460103","TNZ","16","1",7,2015,13jul2015
"10400500","BSA","17","1",7,2015,08jul2015
"10460107","TNZ","23","1",7,2015,09jul2015
"10520880","BSA","24","1",7,2015,08jul2015
"10460164","TNZ","18","1",7,2015,13jul2015
"10460142","TNZ","29","1",7,2015,10jul2015
"10521183","BSA","18","1",7,2015,12jul2015
"10460547","TNZ","18","1",7,2015,08jul2015
"10460119","TNZ","15","1",7,2015,08jul2015
"10460136","TNZ","29","1",7,2015,03jul2015
"10520948","BSA","28","1",7,2015,09jul2015
"10460546","TNZ","18","1",7,2015,08jul2015
"10520881","BSA","19","1",7,2015,08jul2015
"10460108","TNZ","17","1",7,2015,08jul2015
"10460346","TNZ","20","1",7,2015,09jul2015
"10460104","TNZ","11","1",7,2015,13jul2015
"10420742","BGM","15","1",7,2015,08jul2015
"10400288","BSA","20","1",7,2015,08jul2015
"10460125","TNZ","19","1",7,2015,08jul2015
"10520959","BSA","22","1",7,2015,08jul2015
"10430187","RNG","14","1",7,2015,08jul2015
"10400292","BSA","15","1",7,2015,08jul2015
"10460163","TNZ","14","1",7,2015,13jul2015
"10460116","TNZ","12","1",7,2015,08jul2015
"10460155","TNZ","27","1",7,2015,08jul2015
"10400282","BSA","31","1",7,2015,08jul2015
"10520879","BSA","24","1",7,2015,09jul2015
"10400289","BSA","12","1",7,2015,08jul2015
"10460113","TNZ","28","1",7,2015,08jul2015
"10420746","BGM","18","1",7,2015,08jul2015
"10400296","BSA","30","1",7,2015,08jul2015
"10460143","TNZ","24","1",7,2015,10jul2015
"10460114","TNZ","20","1",7,2015,08jul2015
"10460139","TNZ","22","1",7,2015,08jul2015
"10400512","BSA","20","1",7,2015,22jul2015
"10520957","BSA","28","1",7,2015,08jul2015
"10400514","BSA","10","1",7,2015,22jul2015
"10460131","TNZ","14","1",7,2015,12jul2015
"10430189","RNG","13","1",7,2015,08jul2015
"10520200","BSA","18","1",7,2015,09jul2015
"10400295","BSA","30","1",7,2015,09jul2015
"10521016","BSA","16","1",7,2015,24jun2015
"10430282","RNG","23","1",7,2015,09jul2015
"10400287","BSA","18","1",7,2015,09jul2015
"10460167","TNZ","40","1",7,2015,09jul2015
"10420740","BGM","18","1",7,2015,09jul2015
"10400281","BSA","15","1",7,2015,09jul2015
"10520992","BSA","18","1",7,2015,19jun2015
"10520956","BSA","34","1",7,2015,09jul2015
"10400283","BSA","17","1",7,2015,21jul2015
"10521112","BSA","24","1",7,2015,01jul2015
"10521002","BSA","14","1",7,2015,22jun2015
"10521029","BSA","17","1",7,2015,19jun2015
"10460356","TNZ","14","1",7,2015,09jul2015
"10400051","BSA","17","1",7,2015,22jul2015
"10521022","BSA","11","1",7,2015,18jun2015
"10460358","TNZ","12","1",7,2015,10jul2015
"10520195","BSA","34","1",7,2015,17jun2015
"10400285","BSA","33","1",7,2015,09jul2015
"10400293","BSA","19","1",7,2015,09jul2015
"10520188","BSA","36","1",7,2015,17jun2015
"10420750","BGM","15","1",7,2015,09jul2015
"10520197","BSA","18","1",7,2015,15jun2015
"10520976","BSA","20","1",7,2015,19jun2015
"10520187","BSA","16","1",7,2015,15jun2015
"10460397","TNZ","23","1",7,2015,10jul2015
"10520955","BSA","11","1",7,2015,09jul2015
"10521001","BSA","22","1",7,2015,22jun2015
"10521194","BSA","10","1",7,2015,09jul2015
"10520201","BSA","23","1",7,2015,16jun2015
"10520983","BSA","15","1",7,2015,19jun2015
"10520873","BSA","19","1",7,2015,09jul2015
"10520203","BSA","21","1",7,2015,16jun2015
"10520326","BSA","12","1",7,2015,09jul2015
"10520199","BSA","12","1",7,2015,16jun2015
"10521017","BSA","14","1",7,2015,24jun2015
"10400492","BSA","32","1",7,2015,21jul2015
"10420739","BGM","23","1",7,2015,08jul2015
"10520973","BSA","23","1",7,2015,20jun2015
"10521018","BSA","14","1",7,2015,24jun2015
"10520863","BSA","20","1",7,2015,09jul2015
"10521205","BSA","23","1",7,2015,21jun2015
"10521021","BSA","19","1",7,2015,18jun2015
"10521003","BSA","18","1",7,2015,15jul2015
"10460124","TNZ","24","1",7,2015,09jul2015
"10520196","BSA","16","1",7,2015,18jun2015
"10520874","BSA","11","1",7,2015,09jul2015
"10521027","BSA","20","1",7,2015,23jun2015
"10430269","RNG","25","1",7,2015,09jul2015
"10520974","BSA","13","1",7,2015,21jun2015
"10400048","BSA","13","1",7,2015,10jul2015
"10520950","BSA","15","1",7,2015,09jul2015
"10460407","TNZ","16","1",7,2015,09jul2015
"10460135","TNZ","24","1",7,2015,10jul2015
"10520972","BSA","15","1",7,2015,20jun2015
"10520949","BSA","24","1",7,2015,09jul2015
"10460158","TNZ","20","1",7,2015,09jul2015
"10520991","BSA","16","1",7,2015,21jun2015
"10521210","BSA","15","1",7,2015,23jun2015
"10520971","BSA","24","1",7,2015,20jun2015
"10520865","BSA","26","1",7,2015,15jul2015
"10521004","BSA","17","1",7,2015,03jul2015
"10400496","BSA","33","1",7,2015,01jul2015
