id,cr011_prgrm,cr102_wpt_id,total_chl_used,total_period_day,total_period_30day,avrg_30day_usage,avrg_30day_usage_litres,num_of_Deliveries,Jerrican_delivered,date_of_first_delivery,date_of_last_delivery,month,year,country
7872,RNG,10330916,4,57,1.9,2.105263,10.52632,2,6,2015/06/24,2015/08/20,8,2015,1
7873,RNG,10330921,4.5,92,3.066667,1.467391,7.336957,2,8,2015/06/11,2015/09/11,9,2015,1
7874,RNG,10330922,4,140,4.666667,0.8571429,4.285714,2,8,2015/01/22,2015/06/11,6,2015,1
7875,RNG,10330923,8,232,7.733333,1.034483,5.172414,3,12,2015/01/22,2015/09/11,9,2015,1
7876,RNG,10330924,4,249,8.3,0.4819277,2.409638,2,8,2015/01/22,2015/09/28,9,2015,1
7877,RNG,10330925,3,249,8.3,0.3614458,1.807229,2,8,2015/01/22,2015/09/28,9,2015,1
7878,RNG,10330929,3.5,79,2.633333,1.329114,6.645569,2,8,2015/06/24,2015/09/11,9,2015,1
7879,RNG,10330930,4.5,79,2.633333,1.708861,8.544303,3,12,2015/06/22,2015/09/11,9,2015,1
7880,RNG,10330932,7,167,5.566667,1.257485,6.287425,3,11,2015/01/22,2015/07/08,7,2015,1
7881,RNG,10330933,3.5,139,4.633333,0.7553957,3.776978,2,8,2015/01/22,2015/06/10,6,2015,1
7882,RNG,10330935,7,203,6.766667,1.034483,5.172414,3,11,2015/01/21,2015/08/12,8,2015,1
7883,RNG,10330936,3,203,6.766667,0.4433497,2.216749,2,7,2015/01/21,2015/08/12,8,2015,1
7884,RNG,10330937,3,140,4.666667,0.6428572,3.214286,2,8,2015/01/21,2015/06/10,6,2015,1
7885,RNG,10330938,3,63,2.1,1.428571,7.142858,2,8,2015/06/10,2015/08/12,8,2015,1
7886,RNG,10330940,4,63,2.1,1.904762,9.52381,2,7,2015/06/10,2015/08/12,8,2015,1
7887,RNG,10330943,3,138,4.6,0.6521739,3.26087,2,8,2015/01/21,2015/06/08,6,2015,1
7888,MGR,10340004,3,13,0.4333333,6.923077,34.61538,2,7,2015/04/28,2015/05/11,5,2015,1
7889,KRA,10340036,6,122,4.066667,1.47541,7.377049,3,10,2015/06/16,2015/10/16,10,2015,1
7890,KRA,10340037,8,122,4.066667,1.967213,9.836065,3,11,2015/06/16,2015/10/16,10,2015,1
7891,KRA,10340038,6,122,4.066667,1.47541,7.377049,3,9,2015/06/16,2015/10/16,10,2015,1
7892,KRA,10340039,8,122,4.066667,1.967213,9.836065,3,12,2015/06/16,2015/10/16,10,2015,1
7893,KRA,10340044,5,32,1.066667,4.6875,23.4375,2,8,2015/08/17,2015/09/18,9,2015,1
7894,KRA,10340046,4,61,2.033333,1.967213,9.836065,2,7,2015/08/19,2015/10/19,10,2015,1
7895,KRA,10340055,2,61,2.033333,0.9836066,4.918033,3,8,2015/08/15,2015/10/19,10,2015,1
7896,KRA,10340060,4,121,4.033333,0.9917355,4.958678,2,7,2015/05/27,2015/09/25,9,2015,1
7897,KRA,10340061,3,78,2.6,1.153846,5.769231,2,6,2015/05/27,2015/08/13,8,2015,1
7898,KRA,10340062,5,75,2.5,2,10,3,7,2015/08/13,2015/10/27,10,2015,1
7899,KRA,10340063,4,75,2.5,1.6,8,2,6,2015/08/13,2015/10/27,10,2015,1
7900,KRA,10340065,7,75,2.5,2.8,14,3,10,2015/08/13,2015/10/27,10,2015,1
7901,KRA,10340068,8,156,5.2,1.538462,7.692308,3,10,2015/05/27,2015/10/30,10,2015,1
7902,KRA,10340069,4,74,2.466667,1.621622,8.108109,2,6,2015/08/14,2015/10/27,10,2015,1
7903,KRA,10340070,8,153,5.1,1.568627,7.843137,3,11,2015/05/27,2015/10/27,10,2015,1
7904,KRA,10340071,7,107,3.566667,1.962617,9.813084,3,10,2015/05/27,2015/09/11,9,2015,1
7905,KRA,10340072,6,183,6.1,0.9836066,4.918033,3,9,2015/03/09,2015/09/08,9,2015,1
7906,KRA,10340073,4,104,3.466667,1.153846,5.769231,3,6,2015/05/27,2015/09/08,9,2015,1
7907,KRA,10340074,8,182,6.066667,1.318681,6.593407,4,11,2015/03/10,2015/09/08,9,2015,1
7908,KRA,10340075,6,104,3.466667,1.730769,8.653846,3,8,2015/05/27,2015/09/08,9,2015,1
7909,KRA,10340076,3,107,3.566667,0.8411215,4.205607,2,6,2015/05/27,2015/09/11,9,2015,1
7910,KRA,10340077,10,234,7.8,1.282051,6.410256,5,12,2015/03/10,2015/10/30,10,2015,1
7911,KRA,10340078,3,59,1.966667,1.525424,7.627118,2,7,2015/07/14,2015/09/11,9,2015,1
7912,KRA,10340079,3,106,3.533333,0.8490566,4.245283,2,7,2015/05/27,2015/09/10,9,2015,1
7913,KRA,10340080,5,182,6.066667,0.8241758,4.120879,3,10,2015/03/10,2015/09/08,9,2015,1
7914,KRA,10340081,9,156,5.2,1.730769,8.653847,4,12,2015/05/27,2015/10/30,10,2015,1
7915,KRA,10340082,7,153,5.1,1.372549,6.862745,4,10,2015/05/27,2015/10/30,10,2015,1
7916,KRA,10340083,16,153,5.1,3.137255,15.68627,5,19,2015/05/27,2015/10/27,10,2015,1
7917,KRA,10340086,8,63,2.1,3.809524,19.04762,3,10,2015/07/27,2015/09/28,9,2015,1
7918,KRA,10340087,8,63,2.1,3.809524,19.04762,3,11,2015/07/27,2015/09/28,9,2015,1
7919,KRA,10340089,4,64,2.133333,1.875,9.374999,2,6,2015/07/27,2015/09/29,9,2015,1
7920,KRA,10340090,8,210,7,1.142857,5.714286,3,9,2015/03/01,2015/09/27,9,2015,1
7921,KRA,10340091,6,53,1.766667,3.396226,16.98113,2,6,2015/07/27,2015/09/18,9,2015,1
7922,KRA,10340092,8,233,7.766667,1.030043,5.150214,3,12,2015/01/24,2015/09/14,9,2015,1
7923,KRA,10340093,9,65,2.166667,4.153846,20.76923,3,12,2015/07/25,2015/09/28,9,2015,1
7924,KRA,10340094,5,65,2.166667,2.307692,11.53846,2,8,2015/07/25,2015/09/28,9,2015,1
7925,KRA,10340095,6,104,3.466667,1.730769,8.653846,3,9,2015/06/16,2015/09/28,9,2015,1
7926,KRA,10340096,6,104,3.466667,1.730769,8.653846,3,10,2015/06/16,2015/09/28,9,2015,1
7927,KRA,10340097,6,104,3.466667,1.730769,8.653846,3,7,2015/06/16,2015/09/28,9,2015,1
7928,KRA,10340098,11,247,8.233334,1.336032,6.680162,4,15,2015/01/24,2015/09/28,9,2015,1
7929,KRA,10340099,4,64,2.133333,1.875,9.374999,3,11,2015/07/27,2015/10/01,10,2015,1
7930,KRA,10340100,6,104,3.466667,1.730769,8.653846,3,9,2015/06/16,2015/09/28,9,2015,1
7931,KRA,10340168,9,57,1.9,4.736842,23.68421,3,12,2015/08/05,2015/10/01,10,2015,1
7932,KRA,10340169,5,57,1.9,2.631579,13.15789,2,8,2015/08/05,2015/10/01,10,2015,1
7933,KRA,10340170,10,90,3,3.333333,16.66667,3,11,2015/07/03,2015/10/01,10,2015,1
7934,KRA,10340171,4,62,2.066667,1.935484,9.67742,2,6,2015/08/06,2015/10/07,10,2015,1
7935,KRA,10340172,5,62,2.066667,2.419355,12.09678,2,8,2015/08/06,2015/10/07,10,2015,1
7936,KRA,10340173,4,97,3.233333,1.237113,6.185567,2,5,2015/06/26,2015/10/01,10,2015,1
7937,KRA,10340174,9,58,1.933333,4.655172,23.27586,3,12,2015/08/05,2015/10/02,10,2015,1
7938,KRA,10340175,5,58,1.933333,2.586207,12.93103,2,8,2015/08/05,2015/10/02,10,2015,1
7939,KRA,10340176,8,214,7.133333,1.121495,5.607477,3,10,2015/03/02,2015/10/02,10,2015,1
7940,KRA,10340177,5,60,2,2.5,12.5,2,8,2015/08/03,2015/10/02,10,2015,1
7941,KRA,10340179,5,60,2,2.5,12.5,2,8,2015/08/03,2015/10/02,10,2015,1
7942,KRA,10340180,5,62,2.066667,2.419355,12.09678,2,8,2015/08/05,2015/10/06,10,2015,1
7943,KRA,10340181,5,64,2.133333,2.34375,11.71875,2,8,2015/08/03,2015/10/06,10,2015,1
7944,KRA,10340182,6,64,2.133333,2.8125,14.0625,2,8,2015/08/03,2015/10/06,10,2015,1
7945,KRA,10340183,6,64,2.133333,2.8125,14.0625,2,7,2015/08/03,2015/10/06,10,2015,1
7946,KRA,10340184,5,65,2.166667,2.307692,11.53846,2,8,2015/08/03,2015/10/07,10,2015,1
7947,KRA,10340185,5,65,2.166667,2.307692,11.53846,2,8,2015/08/03,2015/10/07,10,2015,1
7948,KRA,10340186,3,56,1.866667,1.607143,8.035714,2,6,2015/08/11,2015/10/06,10,2015,1
7949,KRA,10340187,9,64,2.133333,4.21875,21.09375,3,12,2015/08/03,2015/10/06,10,2015,1
7950,KRA,10340188,5,56,1.866667,2.678571,13.39286,2,8,2015/08/11,2015/10/06,10,2015,1
7951,KRA,10340189,5,64,2.133333,2.34375,11.71875,2,8,2015/08/03,2015/10/06,10,2015,1
7952,KRA,10340190,5,64,2.133333,2.34375,11.71875,2,8,2015/08/03,2015/10/06,10,2015,1
7953,KRA,10340191,5,60,2,2.5,12.5,2,7,2015/08/03,2015/10/02,10,2015,1
7954,KRA,10340193,5,50,1.666667,3,15,2,6,2015/07/01,2015/08/20,8,2015,1
7955,KRA,10340202,4,163,5.433333,0.7361963,3.680982,3,10,2015/03/05,2015/08/20,8,2015,1
7956,KRA,10340203,9,196,6.533333,1.377551,6.887755,4,12,2015/03/05,2015/09/17,9,2015,1
7957,KRA,10340204,3,168,5.6,0.5357143,2.678571,2,6,2015/03/05,2015/08/20,8,2015,1
7958,KRA,10340209,11,174,5.8,1.896552,9.482758,4,13,2015/05/27,2015/11/17,11,2015,1
7959,KRA,10340210,5,65,2.166667,2.307692,11.53846,2,8,2015/08/11,2015/10/15,10,2015,1
7960,KRA,10340212,5,61,2.033333,2.459016,12.29508,2,8,2015/08/15,2015/10/15,10,2015,1
7961,KRA,10340214,12,141,4.7,2.553192,12.76596,4,14,2015/05/27,2015/10/15,10,2015,1
7962,KRA,10340215,10,113,3.766667,2.654867,13.27434,3,10,2015/06/22,2015/10/13,10,2015,1
7963,KRA,10340216,4,67,2.233333,1.791045,8.955223,2,7,2015/08/07,2015/10/13,10,2015,1
7964,KRA,10340218,7,84,2.8,2.5,12.5,3,10,2015/08/07,2015/10/30,10,2015,1
7965,KRA,10340220,8,139,4.633333,1.726619,8.633094,3,10,2015/05/27,2015/10/13,10,2015,1
7966,KRA,10340221,4,115,3.833333,1.043478,5.217391,2,6,2015/06/22,2015/10/15,10,2015,1
7967,KRA,10340222,6,54,1.8,3.333333,16.66667,2,8,2015/08/01,2015/09/24,9,2015,1
7968,KRA,10340227,5,108,3.6,1.388889,6.944445,2,8,2015/07/25,2015/11/10,11,2015,1
7969,KRA,10340229,5,75,2.5,2,10,2,8,2015/09/02,2015/11/16,11,2015,1
7970,KRA,10340231,0,110,3.666667,0,0,2,3,2015/07/23,2015/11/10,11,2015,1
7971,KRA,10340235,1,110,3.666667,0.2727273,1.363636,2,4,2015/07/23,2015/11/10,11,2015,1
7972,KRA,10340239,3,117,3.9,0.7692307,3.846154,2,6,2015/07/23,2015/11/17,11,2015,1
7973,KRA,10340240,3,113,3.766667,0.7964602,3.982301,2,6,2015/07/23,2015/11/13,11,2015,1
7974,KRA,10340241,5,117,3.9,1.282051,6.410256,2,6,2015/07/23,2015/11/17,11,2015,1
7975,KRA,10340242,2,110,3.666667,0.5454546,2.727273,2,5,2015/07/23,2015/11/10,11,2015,1
7976,KRA,10340243,6,105,3.5,1.714286,8.571428,2,8,2015/08/04,2015/11/17,11,2015,1
7977,KRA,10340244,7,117,3.9,1.794872,8.97436,3,7,2015/07/16,2015/11/10,11,2015,1
7978,MGR,10340261,3,73,2.433333,1.232877,6.164383,2,6,2015/05/27,2015/08/08,8,2015,1
7979,MGR,10340262,8,161,5.366667,1.490683,7.453416,3,9,2015/05/27,2015/11/04,11,2015,1
7980,MGR,10340266,5,153,5.1,0.9803922,4.901961,3,7,2015/05/28,2015/10/28,10,2015,1
7981,MGR,10340267,5,145,4.833333,1.034483,5.172414,3,8,2015/05/27,2015/10/19,10,2015,1
7982,MGR,10340268,7,161,5.366667,1.304348,6.521739,3,9,2015/05/27,2015/11/04,11,2015,1
7983,MGR,10340269,5,161,5.366667,0.931677,4.658385,3,8,2015/05/27,2015/11/04,11,2015,1
7984,MGR,10340271,7,160,5.333333,1.3125,6.5625,3,10,2015/05/28,2015/11/04,11,2015,1
7985,MGR,10340272,5,160,5.333333,0.9375,4.6875,3,8,2015/05/28,2015/11/04,11,2015,1
7986,MGR,10340273,7,161,5.366667,1.304348,6.521739,3,10,2015/05/27,2015/11/04,11,2015,1
7987,MGR,10340274,8,161,5.366667,1.490683,7.453416,3,12,2015/05/27,2015/11/04,11,2015,1
7988,MGR,10340275,6,222,7.4,0.8108108,4.054054,4,8,2015/03/07,2015/10/15,10,2015,1
7989,MGR,10340276,9,222,7.4,1.216216,6.081081,4,11,2015/03/07,2015/10/15,10,2015,1
7990,MGR,10340277,3,109,3.633333,0.8256881,4.12844,3,6,2015/07/02,2015/10/19,10,2015,1
7991,MGR,10340278,2,112,3.733333,0.5357143,2.678571,3,5,2015/06/29,2015/10/19,10,2015,1
7992,MGR,10340279,5,226,7.533333,0.6637168,3.318584,3,6,2015/03/07,2015/10/19,10,2015,1
7993,MGR,10340281,8,222,7.4,1.081081,5.405405,4,10,2015/03/07,2015/10/15,10,2015,1
7994,MGR,10340282,5,226,7.533333,0.6637168,3.318584,4,8,2015/03/07,2015/10/19,10,2015,1
7995,MGR,10340283,2,49,1.633333,1.22449,6.122449,2,5,2015/06/30,2015/08/18,8,2015,1
7996,MGR,10340284,4,71,2.366667,1.690141,8.450705,2,7,2015/07/01,2015/09/10,9,2015,1
7997,MGR,10340285,5,110,3.666667,1.363636,6.818182,3,9,2015/07/01,2015/10/19,10,2015,1
7998,MGR,10340286,6,119,3.966667,1.512605,7.563025,3,8,2015/06/22,2015/10/19,10,2015,1
7999,MGR,10340287,5,119,3.966667,1.260504,6.302521,3,7,2015/06/22,2015/10/19,10,2015,1
8000,MGR,10340288,5,119,3.966667,1.260504,6.302521,3,9,2015/06/22,2015/10/19,10,2015,1
8001,MGR,10340289,5,119,3.966667,1.260504,6.302521,3,7,2015/06/22,2015/10/19,10,2015,1
8002,MGR,10340290,3,109,3.633333,0.8256881,4.12844,2,5,2015/07/02,2015/10/19,10,2015,1
8003,MGR,10340291,4,106,3.533333,1.132075,5.660377,2,7,2015/07/01,2015/10/15,10,2015,1
8004,MGR,10340292,6,106,3.533333,1.698113,8.490566,3,10,2015/07/01,2015/10/15,10,2015,1
8005,MGR,10340293,3,111,3.7,0.8108108,4.054054,3,8,2015/06/30,2015/10/19,10,2015,1
8006,MGR,10340294,7,119,3.966667,1.764706,8.823529,3,11,2015/06/22,2015/10/19,10,2015,1
8007,MGR,10340295,8,119,3.966667,2.016807,10.08403,3,12,2015/06/22,2015/10/19,10,2015,1
8008,MGR,10340296,2,79,2.633333,0.7594936,3.797468,2,3,2015/06/29,2015/09/16,9,2015,1
8009,MGR,10340297,4,78,2.6,1.538462,7.692308,2,7,2015/06/30,2015/09/16,9,2015,1
8010,MGR,10340298,3,80,2.666667,1.125,5.625,2,7,2015/06/27,2015/09/15,9,2015,1
8011,MGR,10340299,4,78,2.6,1.538462,7.692308,2,6,2015/06/29,2015/09/15,9,2015,1
8012,MGR,10340300,1,78,2.6,0.3846154,1.923077,2,3,2015/06/29,2015/09/15,9,2015,1
8013,MGR,10340302,4,77,2.566667,1.558442,7.792208,2,8,2015/06/30,2015/09/15,9,2015,1
8014,MGR,10340303,3,78,2.6,1.153846,5.769231,2,4,2015/06/30,2015/09/16,9,2015,1
8015,MGR,10340305,2,77,2.566667,0.7792208,3.896104,2,5,2015/06/30,2015/09/15,9,2015,1
8016,MGR,10340306,4,78,2.6,1.538462,7.692308,2,7,2015/06/29,2015/09/15,9,2015,1
8017,MGR,10340307,4,78,2.6,1.538462,7.692308,2,8,2015/06/29,2015/09/15,9,2015,1
8018,MGR,10340308,3,80,2.666667,1.125,5.625,2,6,2015/06/27,2015/09/15,9,2015,1
8019,MGR,10340309,4,80,2.666667,1.5,7.5,2,8,2015/06/27,2015/09/15,9,2015,1
8020,MGR,10340310,4,80,2.666667,1.5,7.5,2,8,2015/06/27,2015/09/15,9,2015,1
8021,MGR,10340311,2,79,2.633333,0.7594936,3.797468,2,4,2015/06/29,2015/09/16,9,2015,1
8022,MGR,10340312,3,79,2.633333,1.139241,5.696202,2,5,2015/06/29,2015/09/16,9,2015,1
8023,MGR,10340313,2,79,2.633333,0.7594936,3.797468,2,5,2015/06/29,2015/09/16,9,2015,1
8024,MGR,10340314,4,54,1.8,2.222222,11.11111,2,8,2015/06/27,2015/08/20,8,2015,1
8025,MGR,10340315,4,80,2.666667,1.5,7.5,2,6,2015/06/27,2015/09/15,9,2015,1
8026,MGR,10340316,3,79,2.633333,1.139241,5.696202,2,6,2015/06/29,2015/09/16,9,2015,1
8027,MGR,10340317,4,78,2.6,1.538462,7.692308,2,7,2015/06/29,2015/09/15,9,2015,1
8028,MGR,10340318,3,85,2.833333,1.058824,5.294118,2,4,2015/06/26,2015/09/19,9,2015,1
8029,MGR,10340319,4,85,2.833333,1.411765,7.058824,2,8,2015/06/26,2015/09/19,9,2015,1
8030,MGR,10340320,2,85,2.833333,0.7058824,3.529412,2,4,2015/06/26,2015/09/19,9,2015,1
8031,MGR,10340321,4,85,2.833333,1.411765,7.058824,2,6,2015/06/26,2015/09/19,9,2015,1
8032,MGR,10340323,4,85,2.833333,1.411765,7.058824,2,8,2015/06/26,2015/09/19,9,2015,1
8033,MGR,10340325,3,85,2.833333,1.058824,5.294118,2,6,2015/06/26,2015/09/19,9,2015,1
8034,MGR,10340326,3,85,2.833333,1.058824,5.294118,2,6,2015/06/26,2015/09/19,9,2015,1
8035,MGR,10340327,3,85,2.833333,1.058824,5.294118,2,6,2015/06/26,2015/09/19,9,2015,1
8036,MGR,10340328,1,85,2.833333,0.3529412,1.764706,2,2,2015/06/26,2015/09/19,9,2015,1
8037,MGR,10340329,2,80,2.666667,0.75,3.75,2,6,2015/07/01,2015/09/19,9,2015,1
8038,MGR,10340330,4,56,1.866667,2.142857,10.71428,2,7,2015/07/01,2015/08/26,8,2015,1
8039,MGR,10340332,2,56,1.866667,1.071429,5.357142,2,5,2015/07/01,2015/08/26,8,2015,1
8040,MGR,10340333,3,80,2.666667,1.125,5.625,2,7,2015/07/01,2015/09/19,9,2015,1
8041,MGR,10340352,3,55,1.833333,1.636364,8.181818,2,7,2015/02/11,2015/04/07,4,2015,1
8042,MGR,10340370,2,74,2.466667,0.8108108,4.054054,2,4,2015/01/23,2015/04/07,4,2015,1
8043,MGR,10340371,0,74,2.466667,0,0,2,3,2015/01/23,2015/04/07,4,2015,1
8044,MGR,10340372,1,74,2.466667,0.4054054,2.027027,2,3,2015/01/23,2015/04/07,4,2015,1
8045,MGR,10340373,1,74,2.466667,0.4054054,2.027027,2,5,2015/01/23,2015/04/07,4,2015,1
8046,MGR,10340375,1,70,2.333333,0.4285714,2.142857,2,3,2015/01/23,2015/04/03,4,2015,1
8047,MGR,10340409,4,68,2.266667,1.764706,8.823529,2,7,2015/06/06,2015/08/13,8,2015,1
8048,MGR,10340410,3,139,4.633333,0.647482,3.23741,3,4,2015/06/06,2015/10/23,10,2015,1
8049,MGR,10340411,4,62,2.066667,1.935484,9.67742,2,6,2015/06/12,2015/08/13,8,2015,1
8050,MGR,10340412,2,137,4.566667,0.4379562,2.189781,2,5,2015/06/06,2015/10/21,10,2015,1
8051,MGR,10340413,4,68,2.266667,1.764706,8.823529,2,7,2015/06/06,2015/08/13,8,2015,1
8052,MGR,10340414,3,92,3.066667,0.9782609,4.891304,2,6,2015/07/21,2015/10/21,10,2015,1
8053,MGR,10340415,6,129,4.3,1.395349,6.976744,3,8,2015/06/15,2015/10/22,10,2015,1
8054,MGR,10340416,5,138,4.6,1.086957,5.434783,3,6,2015/06/06,2015/10/22,10,2015,1
8055,MGR,10340418,4,129,4.3,0.9302325,4.651163,3,6,2015/06/15,2015/10/22,10,2015,1
8056,MGR,10340421,4,92,3.066667,1.304348,6.521739,2,8,2015/07/21,2015/10/21,10,2015,1
8057,MGR,10340422,6,129,4.3,1.395349,6.976744,3,8,2015/06/15,2015/10/22,10,2015,1
8058,MGR,10340423,3,129,4.3,0.6976744,3.488372,2,6,2015/06/15,2015/10/22,10,2015,1
8059,MGR,10340424,4,93,3.1,1.290323,6.451613,2,8,2015/07/21,2015/10/22,10,2015,1
8060,MGR,10340425,7,137,4.566667,1.532847,7.664233,3,8,2015/06/06,2015/10/21,10,2015,1
8061,MGR,10340426,2,83,2.766667,0.7228916,3.614458,2,4,2015/06/12,2015/09/03,9,2015,1
8062,MGR,10340428,8,279,9.3,0.860215,4.301075,4,9,2015/02/04,2015/11/10,11,2015,1
8063,MGR,10340429,5,279,9.3,0.5376344,2.688172,4,8,2015/02/04,2015/11/10,11,2015,1
8064,MGR,10340430,7,279,9.3,0.7526882,3.763441,4,11,2015/02/04,2015/11/10,11,2015,1
8065,MGR,10340432,3,84,2.8,1.071429,5.357142,2,5,2015/06/10,2015/09/02,9,2015,1
8066,MGR,10340433,5,167,5.566667,0.8982036,4.491018,3,6,2015/06/10,2015/11/24,11,2015,1
8067,MGR,10340434,3,84,2.8,1.071429,5.357142,2,6,2015/06/12,2015/09/04,9,2015,1
8068,MGR,10340435,3,84,2.8,1.071429,5.357142,2,7,2015/06/12,2015/09/04,9,2015,1
8069,MGR,10340436,7,212,7.066667,0.9905661,4.95283,3,9,2015/02/04,2015/09/04,9,2015,1
8070,MGR,10340437,5,153,5.1,0.9803922,4.901961,3,8,2015/06/10,2015/11/10,11,2015,1
8071,MGR,10340438,7,166,5.533333,1.26506,6.325302,3,11,2015/06/11,2015/11/24,11,2015,1
8072,MGR,10340439,6,166,5.533333,1.084337,5.421687,4,9,2015/06/11,2015/11/24,11,2015,1
8073,MGR,10340442,4,167,5.566667,0.7185629,3.592814,3,5,2015/06/10,2015/11/24,11,2015,1
8074,MGR,10340443,7,167,5.566667,1.257485,6.287425,3,11,2015/06/10,2015/11/24,11,2015,1
8075,MGR,10340444,7,167,5.566667,1.257485,6.287425,3,10,2015/06/10,2015/11/24,11,2015,1
8076,MGR,10340447,3,84,2.8,1.071429,5.357142,2,7,2015/06/12,2015/09/04,9,2015,1
8077,MGR,10340448,4,89,2.966667,1.348315,6.741573,2,6,2015/06/06,2015/09/03,9,2015,1
8078,MGR,10340449,5,157,5.233333,0.9554141,4.77707,3,8,2015/06/06,2015/11/10,11,2015,1
8079,MGR,10340451,5,126,4.2,1.190476,5.952382,3,9,2015/07/20,2015/11/23,11,2015,1
8080,MGR,10340452,5,113,3.766667,1.327434,6.637168,3,6,2015/07/20,2015/11/10,11,2015,1
8081,MGR,10340453,6,113,3.766667,1.59292,7.964602,3,8,2015/07/20,2015/11/10,11,2015,1
8082,MGR,10340454,6,120,4,1.5,7.5,3,9,2015/05/11,2015/09/08,9,2015,1
8083,MGR,10340455,8,164,5.466667,1.463415,7.317073,4,10,2015/05/11,2015/10/22,10,2015,1
8084,MGR,10340456,6,126,4.2,1.428571,7.142858,3,7,2015/07/21,2015/11/24,11,2015,1
8085,MGR,10340458,6,118,3.933333,1.525424,7.627118,3,10,2015/07/16,2015/11/11,11,2015,1
8086,MGR,10340459,3,54,1.8,1.666667,8.333334,2,5,2015/07/16,2015/09/08,9,2015,1
8087,MGR,10340460,7,139,4.633333,1.510791,7.553957,3,9,2015/06/06,2015/10/23,10,2015,1
8088,MGR,10340461,6,139,4.633333,1.294964,6.47482,3,9,2015/06/06,2015/10/23,10,2015,1
8089,MGR,10340463,4,64,2.133333,1.875,9.374999,2,7,2015/06/09,2015/08/12,8,2015,1
8090,MGR,10340464,8,135,4.5,1.777778,8.888889,3,10,2015/06/09,2015/10/22,10,2015,1
8091,MGR,10340466,7,129,4.3,1.627907,8.139535,3,10,2015/06/15,2015/10/22,10,2015,1
8092,MGR,10340467,5,130,4.333333,1.153846,5.769231,3,7,2015/06/15,2015/10/23,10,2015,1
8093,MGR,10340468,8,168,5.6,1.428571,7.142858,3,10,2015/06/08,2015/11/23,11,2015,1
8094,MGR,10340469,8,168,5.6,1.428571,7.142858,3,10,2015/06/08,2015/11/23,11,2015,1
8095,MGR,10340470,8,168,5.6,1.428571,7.142858,3,9,2015/06/08,2015/11/23,11,2015,1
8096,MGR,10340471,7,168,5.6,1.25,6.25,3,9,2015/06/08,2015/11/23,11,2015,1
8097,MGR,10340472,7,168,5.6,1.25,6.25,3,11,2015/06/08,2015/11/23,11,2015,1
8098,MGR,10340474,8,168,5.6,1.428571,7.142858,3,9,2015/06/08,2015/11/23,11,2015,1
8099,MGR,10340475,8,168,5.6,1.428571,7.142858,3,10,2015/06/08,2015/11/23,11,2015,1
8100,MGR,10340476,11,197,6.566667,1.675127,8.375634,4,15,2015/05/11,2015/11/24,11,2015,1
8101,MGR,10340478,8,167,5.566667,1.437126,7.185629,3,9,2015/06/10,2015/11/24,11,2015,1
8102,MGR,10340479,6,167,5.566667,1.077844,5.389222,3,7,2015/06/10,2015/11/24,11,2015,1
8103,MGR,10340481,8,168,5.6,1.428571,7.142858,3,11,2015/06/08,2015/11/23,11,2015,1
8104,MGR,10340482,4,118,3.933333,1.016949,5.084746,3,8,2015/07/16,2015/11/11,11,2015,1
8105,MGR,10340483,7,130,4.333333,1.615385,8.076923,3,11,2015/07/16,2015/11/23,11,2015,1
8106,MGR,10340485,3,62,2.066667,1.451613,7.258065,2,7,2015/07/21,2015/09/21,9,2015,1
8107,MGR,10340486,4,63,2.1,1.904762,9.52381,2,8,2015/07/20,2015/09/21,9,2015,1
8108,MGR,10340487,1,63,2.1,0.4761905,2.380953,2,3,2015/07/20,2015/09/21,9,2015,1
8109,MGR,10340508,7,126,4.2,1.666667,8.333334,3,11,2015/04/20,2015/08/24,8,2015,1
8110,MGR,10340509,9,189,6.3,1.428571,7.142857,4,12,2015/04/20,2015/10/26,10,2015,1
8111,MGR,10340512,7,189,6.3,1.111111,5.555555,4,9,2015/04/20,2015/10/26,10,2015,1
8112,MGR,10340513,7,192,6.4,1.09375,5.46875,4,9,2015/04/20,2015/10/29,10,2015,1
8113,MGR,10340514,10,190,6.333333,1.578947,7.894736,4,13,2015/04/20,2015/10/27,10,2015,1
8114,MGR,10340515,11,190,6.333333,1.736842,8.68421,4,13,2015/04/20,2015/10/27,10,2015,1
8115,MGR,10340517,6,123,4.1,1.463415,7.317073,4,9,2015/04/20,2015/08/21,8,2015,1
8116,MGR,10340518,8,189,6.3,1.269841,6.349206,3,12,2015/04/20,2015/10/26,10,2015,1
8117,MGR,10340521,2,64,2.133333,0.9374999,4.6875,2,4,2015/04/20,2015/06/23,6,2015,1
8118,MGR,10340523,7,199,6.633333,1.055276,5.276382,4,10,2015/04/20,2015/11/05,11,2015,1
8119,MGR,10340524,10,192,6.4,1.5625,7.8125,4,12,2015/04/20,2015/10/29,10,2015,1
8120,MGR,10340525,6,176,5.866667,1.022727,5.113636,4,10,2015/05/06,2015/10/29,10,2015,1
8121,MGR,10340526,8,192,6.4,1.25,6.25,4,11,2015/04/20,2015/10/29,10,2015,1
8122,MGR,10340527,8,192,6.4,1.25,6.25,4,10,2015/04/20,2015/10/29,10,2015,1
8123,MGR,10340528,7,190,6.333333,1.105263,5.526316,4,11,2015/04/20,2015/10/27,10,2015,1
8124,MGR,10340529,6,123,4.1,1.463415,7.317073,3,8,2015/04/20,2015/08/21,8,2015,1
8125,MGR,10340530,7,122,4.066667,1.721311,8.606557,3,11,2015/04/21,2015/08/21,8,2015,1
